#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 10 05 13 00 325  7.8  9.7 99.00 99.00 99.00 999 1012.3  12.9  12.6 999.0 99.0 99.00
2007 10 05 14 00 325  9.5 11.4  1.93 12.50  6.40 999 1013.1  12.9  12.6 999.0 99.0 99.00
2007 10 05 15 00 320  9.9 12.0  2.02 12.50  6.38 999 1013.4  12.8  12.6 999.0 99.0 99.00
2007 10 05 16 00 320 10.0 12.4  2.02 12.50  6.37 999 1014.1  12.9  12.8 999.0 99.0 99.00
2007 10 05 17 00 315 10.2 12.1  1.98 12.50  6.35 999 1014.8  13.2  12.8 999.0 99.0 99.00
2007 10 05 18 00 315 10.5 12.5  1.92 12.50  5.84 999 1015.3  13.3  13.6 999.0 99.0 99.00
2007 10 05 19 00 314 11.0 12.8  2.03 12.50  5.87 999 1015.6  13.4  13.7 999.0 99.0 99.00
2007 10 05 20 00 316 10.7 12.4  2.01 12.50  6.03 999 1015.5  13.3  13.7 999.0 99.0 99.00
2007 10 05 21 00 309 11.0 12.8  1.94 12.50  5.92 999 1014.9  13.3  13.7 999.0 99.0 99.00
2007 10 05 22 00 312 11.4 13.7  2.11 11.11  5.84 999 1014.8  13.3  13.7 999.0 99.0 99.00
2007 10 06 00 00 312 10.8 13.2  2.23 12.50  6.19 999 1014.9  13.3  13.4 999.0 99.0 99.00
2007 10 06 01 00 313 12.7 14.8 99.00 99.00 99.00 999 1014.9  13.3  13.2 999.0 99.0 99.00
2007 10 06 02 00 320 10.7 12.8 99.00 99.00 99.00 999 1015.0  13.3  12.9 999.0 99.0 99.00
2007 10 06 04 00 310 99.0 99.0 99.00 99.00 99.00 999 9999.0  13.0 999.0 999.0 99.0 99.00
2007 10 06 06 00 328 12.2 14.2 99.00 99.00 99.00 999 1017.0  12.9  12.9 999.0 99.0 99.00
2007 10 06 08 00 322 11.5 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 10 06 09 00 328 10.4 99.0 99.00 99.00 99.00 999 9999.0  12.5 999.0 999.0 99.0 99.00
2007 10 06 10 00 332 10.9 12.9 99.00 99.00 99.00 999 1017.2  12.5  12.8 999.0 99.0 99.00
2007 10 06 11 00 333  9.6 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 10 06 13 00 317  8.7 10.4  2.56 12.50  7.34 999 1018.1  12.6  12.8 999.0 99.0 99.00
2007 10 06 15 00 329 11.2 12.9  2.50 12.50  7.40 999 1018.9  12.7  12.8 999.0 99.0 99.00
2007 10 06 16 00 329  8.6 10.0  2.43 11.11  7.55 999 1020.3  12.8  12.8 999.0 99.0 99.00
2007 10 06 17 00 340  9.1 10.7  2.29 12.50  7.39 999 1019.7  13.4  12.8 999.0 99.0 99.00
2007 10 06 18 00 338  5.4  6.5  2.50 12.50  7.92 999 1020.3  14.1  12.8 999.0 99.0 99.00
2007 10 06 19 00 312  6.3  7.8  2.35 12.50  7.79 999 1020.1  13.7  12.9 999.0 99.0 99.00
2007 10 06 20 00 323 11.3 12.9  2.31 11.11  6.88 999 1019.0  13.7  12.9 999.0 99.0 99.00
2007 10 06 22 00 316 12.3 13.9 99.00 99.00 99.00 999 1017.6  14.2  12.9 999.0 99.0 99.00
2007 10 07 00 00 319 11.0 13.5 99.00 99.00 99.00 999 1017.2  14.5  12.8 999.0 99.0 99.00
2007 10 07 01 00 308 10.7 12.9  2.23 11.11  6.40 999 1017.3  14.7  12.8 999.0 99.0 99.00
2007 10 07 02 00 319 11.9 99.0 99.00 99.00 99.00 999 1017.1  15.2 999.0 999.0 99.0 99.00
2007 10 07 03 00 344 14.9 99.0 99.00 99.00 99.00 999 9999.0  14.9 999.0 999.0 99.0 99.00
2007 10 07 06 00 322  6.6 99.0 99.00 99.00 99.00 999 1017.9  14.4  12.5 999.0 99.0 99.00
2007 10 07 07 00 320  6.6 99.0 99.00 99.00 99.00 999 1017.8  14.8 999.0 999.0 99.0 99.00
2007 10 07 09 00 339  4.2 99.0  2.08 10.00  7.08 999 9999.0  14.4 999.0 999.0 99.0 99.00
2007 10 07 10 00 344  4.4  4.9 99.00 99.00 99.00 999 1017.0  15.0  12.6 999.0 99.0 99.00
2007 10 07 11 00  28  5.3  6.2 99.00 99.00 99.00 999 1016.4  15.6  12.6 999.0 99.0 99.00
2007 10 07 12 00 999 99.0  4.6 99.00 99.00 99.00 999 1016.3 999.0  12.6 999.0 99.0 99.00
2007 10 07 13 00  63  3.6 99.0 99.00 99.00 99.00 999 1016.4  15.4  12.6 999.0 99.0 99.00
2007 10 07 14 00 315  1.5  3.5  1.81 12.50  8.12 999 1016.6  14.3  12.6 999.0 99.0 99.00
2007 10 07 15 00 350  1.1  1.4  1.80 10.00  7.88 999 1017.1  15.5  12.6 999.0 99.0 99.00
2007 10 07 16 00 204  2.1  2.7  1.81 11.11  8.15 999 1017.8  15.6  12.6 999.0 99.0 99.00
2007 10 07 17 00 233  1.7  2.5  1.63 12.50  8.01 999 1018.1  15.0  12.8 999.0 99.0 99.00
2007 10 07 18 00 275  2.3  2.9  1.67 12.50  8.24 999 1018.0  17.8  12.9 999.0 99.0 99.00
2007 10 07 19 00 278  4.0  5.1  1.63 11.11  8.06 999 1018.1  15.6  13.3 999.0 99.0 99.00
2007 10 07 21 00 294  5.0  6.1  1.51  8.33  7.25 999 1016.5  16.6  14.0 999.0 99.0 99.00
2007 10 07 22 00 251  3.1  4.2  1.60 11.11  7.42 999 1016.0  15.2  13.6 999.0 99.0 99.00
2007 10 07 23 00 302  8.6  9.8  1.65 11.11  7.14 999 1015.4  15.2  13.6 999.0 99.0 99.00
2007 10 08 01 00 312  9.1 10.5  1.53 10.00  5.91 999 1014.1  15.6  13.5 999.0 99.0 99.00
2007 10 08 02 00 311 10.0 99.0 99.00 99.00 99.00 999 9999.0  14.9 999.0 999.0 99.0 99.00
2007 10 08 03 00 313  8.6 10.0 99.00 99.00 99.00 999 1014.1  14.1  12.9 999.0 99.0 99.00
2007 10 08 04 00 308  8.4  9.8 99.00 99.00 99.00 999 1014.3  14.1  12.6 999.0 99.0 99.00
2007 10 08 07 00 298  7.6  8.8 99.00 99.00 99.00 999 1013.9  13.4  12.2 999.0 99.0 99.00
2007 10 08 09 00 303  4.6 99.0 99.00 99.00 99.00 999 1013.6  12.9 999.0 999.0 99.0 99.00
2007 10 08 10 00 305  4.1  4.9 99.00 99.00 99.00 999 1012.6  12.9  12.2 999.0 99.0 99.00
2007 10 08 11 00 318  4.1  4.7 99.00 99.00 99.00 999 1011.7  12.6  12.2 999.0 99.0 99.00
2007 10 08 12 00 999 99.0  3.4  1.37  7.14  6.32 999 1011.7 999.0  12.5 999.0 99.0 99.00
2007 10 08 13 00  31  2.4 99.0 99.00 99.00 99.00 999 1011.7  13.0 999.0 999.0 99.0 99.00
2007 10 08 14 00  19  3.3  4.1 99.00 99.00 99.00 999 1011.8  13.3  12.6 999.0 99.0 99.00
2007 10 08 15 00 352  1.5  1.9  1.31  7.69  6.67 999 1012.0  14.1  12.6 999.0 99.0 99.00
2007 10 08 16 00   8  1.4  1.8  1.33  7.69  6.71 999 1012.4  14.9  12.8 999.0 99.0 99.00
2007 10 08 17 00  28  0.2  1.0  1.17  7.69  6.41 999 1012.6  14.5  12.9 999.0 99.0 99.00
2007 10 08 18 00   5  0.1  0.6  1.26  7.69  6.56 999 1012.5  14.4  13.3 999.0 99.0 99.00
2007 10 08 19 00 241  0.3  1.1  1.27  7.69  6.53 999 1012.1  14.9  13.3 999.0 99.0 99.00
2007 10 08 20 00  12  0.7  1.1  1.14  7.14  6.42 999 1011.8  15.6  13.7 999.0 99.0 99.00
2007 10 08 21 00   0  0.0  0.2  1.34  7.14  6.57 999 1011.1  18.3  13.4 999.0 99.0 99.00
2007 10 08 23 00  91  0.7  1.6  1.24 10.00  6.65 999 1010.6  17.2  15.6 999.0 99.0 99.00
2007 10 09 00 00 262  2.7  3.4  1.29  6.67  6.63 999 1010.4  17.6  15.2 999.0 99.0 99.00
2007 10 09 01 00 274  2.0  2.4  1.16  6.67  6.53 999 1010.9  16.5  15.9 999.0 99.0 99.00
2007 10 09 02 00 336  1.2 99.0 99.00 99.00 99.00 999 1010.9  16.0 999.0 999.0 99.0 99.00
2007 10 09 03 00 355  0.6  1.0 99.00 99.00 99.00 999 1011.0  15.2  15.2 999.0 99.0 99.00
2007 10 09 05 00 251  1.9 99.0 99.00 99.00 99.00 999 9999.0  14.9 999.0 999.0 99.0 99.00
2007 10 09 06 00 231  3.6 99.0 99.00 99.00 99.00 999 1011.7  14.2  13.6 999.0 99.0 99.00
2007 10 09 07 00 267  3.4  3.9 99.00 99.00 99.00 999 1011.8  14.1  13.3 999.0 99.0 99.00
2007 10 09 09 00 304  3.8 99.0 99.00 99.00 99.00 999 9999.0  11.1 999.0 999.0 99.0 99.00
2007 10 09 10 00 291  3.1  4.1 99.00 99.00 99.00 999 1012.5  10.9  13.3 999.0 99.0 99.00
2007 10 09 12 00 288  4.8 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 10 09 13 00 302  4.7  5.7 99.00 99.00 99.00 999 1013.2  11.0  13.6 999.0 99.0 99.00
2007 10 09 14 00 333  2.8  3.5 99.00 99.00 99.00 999 1013.2  11.0  13.4 999.0 99.0 99.00
2007 10 09 15 00 297  2.8  3.5  1.07 12.50  7.88 999 1013.7  11.4  13.4 999.0 99.0 99.00
2007 10 09 16 00 278  3.8  5.1  1.07 12.50  8.01 999 1014.5  11.3  13.4 999.0 99.0 99.00
2007 10 09 17 00 315  2.9  3.4  1.09 11.11  8.49 999 1015.5  11.8  13.4 999.0 99.0 99.00
2007 10 09 18 00 344  3.9  4.4  1.13 12.50  8.77 999 1016.0  11.5  13.6 999.0 99.0 99.00
2007 10 09 19 00 344  3.3  3.9  1.10 11.11  8.77 999 1016.1  12.1  13.7 999.0 99.0 99.00
2007 10 09 20 00 318  2.2  2.7  1.09 12.50  8.83 999 1015.8  12.9  13.7 999.0 99.0 99.00
2007 10 09 21 00 298  2.9  3.6  1.00 11.11  8.55 999 1015.3  13.4  14.1 999.0 99.0 99.00
2007 10 09 22 00 275  2.3  2.9  1.08 11.11  8.81 999 1014.8  13.7  14.2 999.0 99.0 99.00
2007 10 09 23 00 288  3.9  4.4  1.17 11.11  8.88 999 1014.9  13.7  14.1 999.0 99.0 99.00
2007 10 10 00 00 313  4.9  5.8  1.14 11.11  8.93 999 1014.7  13.6  13.4 999.0 99.0 99.00
2007 10 10 01 00 294  5.4 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 10 10 02 00 311  5.4  6.0 99.00 99.00 99.00 999 1014.7  13.6  12.9 999.0 99.0 99.00
2007 10 10 04 00 276  4.0 99.0 99.00 99.00 99.00 999 9999.0  13.9 999.0 999.0 99.0 99.00
2007 10 10 05 00 272  3.3  3.9 99.00 99.00 99.00 999 1015.6  13.7  12.6 999.0 99.0 99.00
2007 10 10 06 00 263  3.3  3.8 99.00 99.00 99.00 999 1015.6  14.1  12.6 999.0 99.0 99.00
2007 10 10 07 00 999 99.0  2.6  0.79 11.11  8.57 999 1015.5 999.0  12.8 999.0 99.0 99.00
2007 10 10 08 00 277  1.3 99.0 99.00 99.00 99.00 999 1015.8  14.1 999.0 999.0 99.0 99.00
2007 10 10 09 00 254  0.5  0.7 99.00 99.00 99.00 999 1016.3  13.6  12.9 999.0 99.0 99.00
2007 10 10 11 00  96  1.2  1.6 99.00 99.00 99.00 999 9999.0  14.1 999.0 999.0 99.0 99.00
2007 10 10 12 00  80  2.2  2.6 99.00 99.00 99.00 999 1016.3  14.1  12.9 999.0 99.0 99.00
2007 10 10 13 00  80  1.5  2.0  1.15 14.29 11.01 999 1016.4  14.4  13.3 999.0 99.0 99.00
2007 10 10 14 00 317  0.1 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 10 10 15 00   8  1.0  1.3  1.54 12.50 11.14 999 1017.3  13.4  12.9 999.0 99.0 99.00
2007 10 10 16 00 329  2.1  3.0  1.87 12.50 11.25 999 1017.6  13.6  13.3 999.0 99.0 99.00
2007 10 10 19 00 298  5.9  7.7 99.00 99.00 99.00 999 1017.4  14.1  13.6 999.0 99.0 99.00
2007 10 10 20 00 298  8.6 10.2  2.93 12.50  9.70 999 1017.0  13.7  13.4 999.0 99.0 99.00
2007 10 10 21 00 303 10.4 12.4 99.00 99.00 99.00 999 1016.1  13.7  13.3 999.0 99.0 99.00
2007 10 10 22 00 307 10.8 12.8  2.90 12.50  7.76 999 1015.7  14.1  13.4 999.0 99.0 99.00
2007 10 10 23 00 306  9.8 11.4  2.74 14.29  7.94 999 1015.6  13.7  13.3 999.0 99.0 99.00
2007 10 11 00 00 313 10.3 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 10 11 01 00 306  9.5 11.0 99.00 99.00 99.00 999 1015.5  13.7  12.8 999.0 99.0 99.00
2007 10 11 03 00 321 10.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 10 11 04 00 320 11.9 14.3 99.00 99.00 99.00 999 1015.0  13.7  13.3 999.0 99.0 99.00
2007 10 11 08 00 309  9.5 99.0 99.00 99.00 99.00 999 9999.0  13.4 999.0 999.0 99.0 99.00
2007 10 11 10 00 312  8.6 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 10 11 11 00 317  6.9  8.4 99.00 99.00 99.00 999 1014.3  13.3  13.3 999.0 99.0 99.00
2007 10 11 12 00 312  7.0  8.6  3.00 14.29  8.77 999 1014.0  13.3  13.3 999.0 99.0 99.00
2007 10 11 13 00 999 99.0  9.1 99.00 99.00 99.00 999 1013.9 999.0  13.3 999.0 99.0 99.00
2007 10 11 14 00 319  9.2 99.0 99.00 99.00 99.00 999 1014.0  13.3 999.0 999.0 99.0 99.00
2007 10 11 15 00 319  8.7 10.0  2.34 14.29  7.46 999 1013.3  13.3  12.9 999.0 99.0 99.00
2007 10 11 16 00 310  9.3 11.0  2.39 12.50  7.14 999 1013.9  13.0  12.9 999.0 99.0 99.00
2007 10 11 17 00 304  9.2 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 10 11 18 00 312  8.7 10.0  2.25 14.29  7.36 999 1014.0  13.4  13.2 999.0 99.0 99.00
2007 10 11 19 00 310  8.5 10.0  2.55 14.29  8.03 999 1013.8  13.4  13.3 999.0 99.0 99.00
2007 10 11 20 00 303  8.1 10.1  2.32 14.29  7.63 999 1013.1  13.4  13.4 999.0 99.0 99.00
2007 10 11 21 00 301  8.2  9.7  2.52 14.29  7.79 999 1012.6  13.6  13.4 999.0 99.0 99.00
2007 10 11 22 00 294  8.7 11.0  2.40 12.50  7.67 999 1012.4  13.6  13.6 999.0 99.0 99.00
2007 10 11 23 00 299  9.7 11.2  2.39 12.50  7.81 999 1012.2  13.7  13.6 999.0 99.0 99.00
2007 10 12 00 00 308 10.2 12.3  2.18 12.50  7.07 999 1011.6  13.7  13.6 999.0 99.0 99.00
2007 10 12 01 00 304  8.1 99.0 99.00 99.00 99.00 999 1011.0  13.6  13.6 999.0 99.0 99.00
2007 10 12 03 00 304  8.0 99.0 99.00 99.00 99.00 999 1011.7  13.4 999.0 999.0 99.0 99.00
2007 10 12 04 00 312  8.4  9.9 99.00 99.00 99.00 999 1011.9  13.4  13.4 999.0 99.0 99.00
2007 10 12 10 00 301  6.7 99.0 99.00 99.00 99.00 999 1011.9  13.6 999.0 999.0 99.0 99.00
2007 10 12 11 00 311  5.5  6.8 99.00 99.00 99.00 999 1011.1  13.6  13.3 999.0 99.0 99.00
2007 10 12 13 00 330  3.3 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 10 12 14 00 319  3.8  4.4 99.00 99.00 99.00 999 1011.2  13.4  13.3 999.0 99.0 99.00
2007 10 12 15 00 302  2.5  3.0  1.50  9.09  7.70 999 1011.6  13.6  13.3 999.0 99.0 99.00
2007 10 12 16 00 349  1.2  1.8  1.51 11.11  7.94 999 1011.7  13.7  13.3 999.0 99.0 99.00
2007 10 12 17 00 131  0.3  0.8  1.49  8.33  7.85 999 1011.8  14.1  13.4 999.0 99.0 99.00
2007 10 12 18 00 154  1.3  1.7  1.37 11.11  7.85 999 1011.8  14.1  13.4 999.0 99.0 99.00
2007 10 12 19 00 145  2.1  2.6  1.13 11.11  7.53 999 1011.7  14.1  13.7 999.0 99.0 99.00
2007 10 12 20 00 153  2.7  3.1  1.07 11.11  7.87 999 1011.6  14.4  14.1 999.0 99.0 99.00
2007 10 12 21 00 149  2.9  3.4  1.05 11.11  8.05 999 1011.0  14.1  14.0 999.0 99.0 99.00
2007 10 12 22 00 154  3.7  4.3  1.08 11.11  8.00 999 1010.5  14.1  13.3 999.0 99.0 99.00
2007 10 13 02 00 196  3.3 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 10 13 03 00 297  2.2  2.9 99.00 99.00 99.00 999 1009.3  14.2  13.4 999.0 99.0 99.00
2007 10 13 04 00  51  3.4  4.3 99.00 99.00 99.00 999 1009.5  13.8  13.6 999.0 99.0 99.00
2007 10 13 05 00 999 99.0  3.3 99.00 99.00 99.00 999 1009.5 999.0  13.6 999.0 99.0 99.00
2007 10 13 06 00  90  2.3 99.0 99.00 99.00 99.00 999 1010.3  13.7 999.0 999.0 99.0 99.00
2007 10 13 07 00  84  1.1  1.7 99.00 99.00 99.00 999 1010.1  13.7  13.6 999.0 99.0 99.00
2007 10 13 09 00 276  3.3  3.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 10 13 10 00 323  4.8 99.0 99.00 99.00 99.00 999 1010.3  13.7  13.6 999.0 99.0 99.00
2007 10 13 11 00 323  6.4  7.5 99.00 99.00 99.00 999 1010.1  14.1  13.4 999.0 99.0 99.00
2007 10 13 13 00 306  6.8 99.0 99.00 99.00 99.00 999 9999.0  13.7 999.0 999.0 99.0 99.00
2007 10 13 14 00 322  7.9  9.0 99.00 99.00 99.00 999 1010.9  13.8  13.6 999.0 99.0 99.00
2007 10 13 15 00 312  8.8 10.1  1.78 11.11  7.90 999 1011.0  13.7  13.3 999.0 99.0 99.00
2007 10 13 16 00 318  8.5 10.3  1.73 11.11  7.39 999 1011.7  13.5  12.9 999.0 99.0 99.00
2007 10 13 17 00 316 10.3 11.9  1.83 11.11  7.58 999 1012.4  13.3  12.9 999.0 99.0 99.00
2007 10 13 18 00 308  8.0  9.7  2.06 11.11  8.15 999 1012.6  13.4  12.9 999.0 99.0 99.00
2007 10 13 20 00 311  7.2  8.8  2.10 11.11  8.51 999 1012.6  13.7  13.3 999.0 99.0 99.00
2007 10 13 21 00 309  6.6  7.8  1.99 12.50  8.64 999 1012.0  13.7  13.4 999.0 99.0 99.00
2007 10 13 23 00 306  6.7  7.7  1.99 12.50  7.87 999 1011.7  13.7  13.6 999.0 99.0 99.00
2007 10 14 01 00 308  7.2  8.8  2.07 10.00  7.86 999 1011.7  14.1  13.6 999.0 99.0 99.00
2007 10 14 02 00 315  6.8 99.0 99.00 99.00 99.00 999 1012.1  13.6  13.4 999.0 99.0 99.00
2007 10 14 03 00 318  6.3  7.4 99.00 99.00 99.00 999 1012.6  13.7  13.4 999.0 99.0 99.00
2007 10 14 05 00 310  4.1 99.0 99.00 99.00 99.00 999 9999.0  13.6 999.0 999.0 99.0 99.00
2007 10 14 06 00 286  3.8  5.0 99.00 99.00 99.00 999 1013.1  13.6  13.3 999.0 99.0 99.00
2007 10 14 07 00 287  4.2  5.3 99.00 99.00 99.00 999 1012.9  13.6  13.3 999.0 99.0 99.00
2007 10 14 09 00 306  2.9 99.0 99.00 99.00 99.00 999 1012.7  13.7 999.0 999.0 99.0 99.00
2007 10 14 10 00 340  3.1  3.4 99.00 99.00 99.00 999 1012.5  13.0  13.6 999.0 99.0 99.00
2007 10 14 11 00 999 99.0 99.0  1.65 11.11  8.18 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 10 14 12 00 232  3.4  3.9 99.00 99.00 99.00 999 9999.0  13.5 999.0 999.0 99.0 99.00
2007 10 14 13 00 253  1.6  2.3 99.00 99.00 99.00 999 1013.0  13.6  13.5 999.0 99.0 99.00
2007 10 14 17 00 322  2.4  3.4  1.82 11.11  8.96 999 1014.7  12.6  13.6 999.0 99.0 99.00
2007 10 14 18 00 298  2.1  2.9  1.89 12.50  8.87 999 1014.9  12.6  13.7 999.0 99.0 99.00
2007 10 14 19 00 274  2.8 99.0 99.00 99.00 99.00 999 1014.9  13.3  13.8 999.0 99.0 99.00
2007 10 14 20 00 300  4.9  6.4  1.98 12.50  8.98 999 1014.7  13.4  14.1 999.0 99.0 99.00
2007 10 14 21 00 295  7.2  8.5  2.02 12.50  8.99 999 1014.1  13.3  13.7 999.0 99.0 99.00
2007 10 14 22 00 306  6.7  8.6 99.00 99.00 99.00 999 1013.7  13.7  13.7 999.0 99.0 99.00
2007 10 14 23 00 304  8.1  9.7  1.66 12.50  6.69 999 1013.6  13.7  13.6 999.0 99.0 99.00
2007 10 15 00 00 301  8.5 10.9  1.88 12.50  7.40 999 1013.2  13.6  13.6 999.0 99.0 99.00
2007 10 15 01 00 299  9.1 11.3  1.86 11.11  6.70 999 1013.1  13.3  13.6 999.0 99.0 99.00
2007 10 15 02 00 302  8.8 10.5 99.00 99.00 99.00 999 1012.7  13.3  13.6 999.0 99.0 99.00
2007 10 15 04 00 304  8.2 99.0 99.00 99.00 99.00 999 9999.0  12.8 999.0 999.0 99.0 99.00
2007 10 15 05 00 300  8.5 10.7 99.00 99.00 99.00 999 1013.0  12.8  13.3 999.0 99.0 99.00
2007 10 15 07 00 309  8.0  9.5 99.00 99.00 99.00 999 9999.0 999.0  12.9 999.0 99.0 99.00
2007 10 15 08 00 308  7.2 99.0 99.00 99.00 99.00 999 1013.2  12.9  12.9 999.0 99.0 99.00
2007 10 15 09 00 317  7.6  9.0 99.00 99.00 99.00 999 1013.3  12.9  12.9 999.0 99.0 99.00
2007 10 15 11 00 333  7.4 99.0 99.00 99.00 99.00 999 9999.0  12.8 999.0 999.0 99.0 99.00
2007 10 15 12 00 326  7.8  9.0 99.00 99.00 99.00 999 1013.2  12.8  12.9 999.0 99.0 99.00
2007 10 15 13 00 999 99.0 99.0  1.39 14.29  7.51 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 10 15 14 00 316 99.0  5.7 99.00 99.00 99.00 999 9999.0 999.0  12.9 999.0 99.0 99.00
2007 10 15 20 00 298  6.7 99.0 99.00 99.00 99.00 999 9999.0  12.9 999.0 999.0 99.0 99.00
2007 10 15 21 00 297  8.5 10.1  1.40 11.11  7.29 999 1013.1  13.2  13.4 999.0 99.0 99.00
2007 10 15 22 00 291  9.3 10.5  1.39 11.11  6.18 999 1012.5  13.3  13.4 999.0 99.0 99.00
2007 10 15 23 00 296  9.6 11.1  1.42 12.50  5.95 999 1012.0  13.7  13.3 999.0 99.0 99.00
2007 10 16 00 00 298  8.3  9.8  1.28 11.11  5.76 999 1011.8  13.6  13.3 999.0 99.0 99.00
2007 10 16 01 00 304  7.2  8.3  1.17 11.11  6.46 999 1011.7  13.6  13.3 999.0 99.0 99.00
2007 10 16 03 00 320  6.1  6.9 99.00 99.00 99.00 999 1011.6  13.3  12.9 999.0 99.0 99.00
2007 10 16 04 00 304  7.5  8.4 99.00 99.00 99.00 999 1011.7 999.0  12.6 999.0 99.0 99.00
2007 10 16 05 00 308  6.8 99.0 99.00 99.00 99.00 999 9999.0  13.6 999.0 999.0 99.0 99.00
2007 10 16 06 00 300  7.6  8.6 99.00 99.00 99.00 999 1011.6  13.7  12.2 999.0 99.0 99.00
2007 10 16 07 00 320 10.5 12.4 99.00 99.00 99.00 999 1011.7  13.7  12.2 999.0 99.0 99.00
2007 10 16 08 00 999 99.0 11.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 10 16 09 00 316 11.0 99.0 99.00 99.00 99.00 999 1011.5  13.7  12.1 999.0 99.0 99.00
2007 10 16 10 00 316 10.7 12.2 99.00 99.00 99.00 999 1011.2  13.7  12.1 999.0 99.0 99.00
2007 10 16 12 00 315 10.8 99.0 99.00 99.00 99.00 999 9999.0  13.5 999.0 999.0 99.0 99.00
2007 10 16 13 00 318  9.7 11.4 99.00 99.00 99.00 999 1011.4  13.5  12.1 999.0 99.0 99.00
2007 10 16 14 00 323  9.7 11.5 99.00 99.00 99.00 999 1012.0  13.4  12.2 999.0 99.0 99.00
2007 10 16 15 00 323 10.7 12.9  1.62  5.56  4.75 999 1012.4  13.4  12.5 999.0 99.0 99.00
2007 10 16 16 00 325 10.0 11.8  1.79  6.67  5.32 999 1012.9  13.4  12.5 999.0 99.0 99.00
2007 10 16 17 00 320  9.5 11.0  1.58  6.67  5.17 999 1013.1  13.6  12.6 999.0 99.0 99.00
2007 10 16 18 00 313 11.4 13.9  1.67  6.67  5.33 999 1013.3  13.4  12.6 999.0 99.0 99.00
2007 10 16 19 00 313 12.1 14.7  1.78  6.67  5.32 999 1013.0  13.6  12.6 999.0 99.0 99.00
2007 10 16 20 00 311 11.5 13.3  1.64  7.14  5.27 999 1012.7  13.6  12.6 999.0 99.0 99.00
2007 10 16 21 00 313 11.6 13.8  1.77 10.00  5.54 999 1012.5  13.7  12.5 999.0 99.0 99.00
2007 10 16 22 00 308 10.8 12.8  1.95  6.25  5.64 999 1012.6  13.7  12.5 999.0 99.0 99.00
2007 10 16 23 00 313  9.1 10.9  1.89  9.09  5.57 999 1012.7  13.7  12.5 999.0 99.0 99.00
2007 10 17 00 00 304  8.2  9.9  1.97  9.09  5.64 999 1012.8  13.7  12.5 999.0 99.0 99.00
2007 10 17 01 00 311  9.0 10.4  1.83 10.00  5.92 999 1012.8  13.7  12.5 999.0 99.0 99.00
2007 10 17 02 00 307  9.3 10.7 99.00 99.00 99.00 999 1013.2  13.7  12.2 999.0 99.0 99.00
2007 10 17 04 00 315  6.2 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 10 17 05 00 305  4.1 99.0 99.00 99.00 99.00 999 1014.2  13.6  12.1 999.0 99.0 99.00
2007 10 17 06 00 316  3.0  4.2 99.00 99.00 99.00 999 1014.7  13.9  12.2 999.0 99.0 99.00
2007 10 17 08 00 262  5.9 99.0 99.00 99.00 99.00 999 9999.0  14.4 999.0 999.0 99.0 99.00
2007 10 17 09 00 262  6.9  7.9 99.00 99.00 99.00 999 1013.9  14.5  12.5 999.0 99.0 99.00
2007 10 17 10 00 267  6.6  7.6 99.00 99.00 99.00 999 1013.3  14.5  12.6 999.0 99.0 99.00
2007 10 17 11 00 999 99.0 99.0  1.66 14.29  6.90 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 10 17 12 00 276  6.7 99.0 99.00 99.00 99.00 999 1013.8  14.5 999.0 999.0 99.0 99.00
2007 10 17 13 00 304  7.2  8.2 99.00 99.00 99.00 999 1014.1  14.3  12.5 999.0 99.0 99.00
2007 10 17 15 00 313  9.2 10.3  1.78 14.29  6.36 999 1014.9  14.1  12.8 999.0 99.0 99.00
2007 10 17 16 00 316  9.6 11.1  1.87 14.29  6.59 999 1015.7  14.0  12.9 999.0 99.0 99.00
2007 10 17 17 00 313  9.3 11.2  1.88 12.50  6.33 999 1015.9  13.8  13.3 999.0 99.0 99.00
