#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 05 14 01 50 309  9.8 11.4  1.06  4.17  3.81 999 1017.1  13.1  13.5 999.0 99.0 99.00
2012 05 14 02 50 310 10.0 12.1  1.09  4.17  3.91 999 1017.5  13.0  13.4 999.0 99.0 99.00
2012 05 14 03 50 312 10.4 12.4 99.00 99.00 99.00 999 1017.7  12.9  13.2 999.0 99.0 99.00
2012 05 14 04 50 314 10.3 99.0 99.00 99.00 99.00 999 1018.2  12.7 999.0 999.0 99.0 99.00
2012 05 14 05 50 312  9.8 11.6 99.00 99.00 99.00 999 1018.6  12.8  12.5 999.0 99.0 99.00
2012 05 14 06 50 315  9.6 11.2 99.00 99.00 99.00 999 1018.7  12.7  12.3 999.0 99.0 99.00
2012 05 14 07 50 311 99.0 11.4 99.00 99.00 99.00 999 1018.7 999.0  12.1 999.0 99.0 99.00
2012 05 14 08 50 315  8.5  9.9 99.00 99.00 99.00 999 1018.4  12.8  11.9 999.0 99.0 99.00
2012 05 14 09 50 309  9.4 11.2 99.00 99.00 99.00 999 1018.1  12.9  12.1 999.0 99.0 99.00
2012 05 14 10 50 314  7.6  8.6 99.00 99.00 99.00 999 1018.2  13.0  12.3 999.0 99.0 99.00
2012 05 14 11 50 320  5.7  6.6  0.82  4.17  4.01 999 1018.3  13.2  12.3 999.0 99.0 99.00
2012 05 14 12 50 297  7.1  8.2 99.00 99.00 99.00 999 1018.5  13.0  12.4 999.0 99.0 99.00
2012 05 14 13 50 295  9.1 10.6 99.00 99.00 99.00 999 1018.8  12.4  12.4 999.0 99.0 99.00
2012 05 14 14 50 319  7.2  8.1 99.00 99.00 99.00 999 1019.1  13.2  12.4 999.0 99.0 99.00
2012 05 14 15 50 318  5.1  5.9  0.73 11.43  4.29 999 1018.9  13.5  12.6 999.0 99.0 99.00
2012 05 14 16 50 307  5.9  6.8  0.53 12.12  3.73 999 1018.6  14.1  12.8 999.0 99.0 99.00
2012 05 14 17 50 291  7.1  8.3  0.78 11.43  4.85 999 1018.3  13.5  13.0 999.0 99.0 99.00
2012 05 14 18 50 297  8.0  9.0  0.75 11.43  4.22 999 1018.2  13.7  13.0 999.0 99.0 99.00
2012 05 14 19 50 286  8.1  9.6 99.00 99.00 99.00 999 1018.1  13.4  13.1 999.0 99.0 99.00
2012 05 14 20 50 290  8.2 99.0 99.00 99.00 99.00 999 9999.0  13.5 999.0 999.0 99.0 99.00
2012 05 14 21 50 294  8.0  9.5  0.69  3.33  3.15 999 1017.5  13.6  13.1 999.0 99.0 99.00
2012 05 14 22 50 306  9.0 10.5 99.00 99.00 99.00 999 1017.0  13.8  13.3 999.0 99.0 99.00
2012 05 14 23 50 306  9.0 10.9 99.00 99.00 99.00 999 1016.8  13.8  13.4 999.0 99.0 99.00
2012 05 15 00 50 306  9.8 12.0 99.00 99.00 99.00 999 1016.4  13.7  13.4 999.0 99.0 99.00
2012 05 15 01 50 313  9.2 10.8 99.00 99.00 99.00 999 1016.2  13.6  13.4 999.0 99.0 99.00
2012 05 15 02 50 314  9.6 11.3 99.00 99.00 99.00 999 1015.8  13.3  13.3 999.0 99.0 99.00
2012 05 15 03 50 316  9.5 99.0 99.00 99.00 99.00 999 9999.0  13.1 999.0 999.0 99.0 99.00
2012 05 15 04 50 315  9.5 11.1 99.00 99.00 99.00 999 1016.2  13.0  13.1 999.0 99.0 99.00
2012 05 15 05 50 316  9.2 10.7 99.00 99.00 99.00 999 1016.4  12.8  13.1 999.0 99.0 99.00
2012 05 15 06 50 316 10.4 12.1  1.11  4.55  3.77 999 1016.2  12.9  13.1 999.0 99.0 99.00
2012 05 15 07 50 319  9.5 11.2 99.00 99.00 99.00 999 1016.0  12.6  13.0 999.0 99.0 99.00
2012 05 15 08 50 319  9.8 11.2 99.00 99.00 99.00 999 1015.5  12.5  12.8 999.0 99.0 99.00
2012 05 15 09 50 320  9.4 11.1 99.00 99.00 99.00 999 1015.1  12.4  12.8 999.0 99.0 99.00
2012 05 15 10 50 327 11.0 13.6 99.00 99.00 99.00 999 1014.3  12.3  12.7 999.0 99.0 99.00
2012 05 15 11 50 327 11.4 13.5 99.00 99.00 99.00 999 1013.7  12.3  12.5 999.0 99.0 99.00
2012 05 15 12 50 322  9.8 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 05 15 13 50 321 10.5 12.0  1.44  5.26  4.35 999 1014.8  12.0  12.3 999.0 99.0 99.00
2012 05 15 15 50 323  9.6 11.9 99.00 99.00 99.00 999 1015.2  11.9  12.4 999.0 99.0 99.00
2012 05 15 16 50 318  8.1 10.1 99.00 99.00 99.00 999 1015.5  12.1  12.3 999.0 99.0 99.00
2012 05 15 18 50 313 11.4 13.1 99.00 99.00 99.00 999 1014.4  12.1  12.3 999.0 99.0 99.00
2012 05 15 20 50 311 11.7 14.1 99.00 99.00 99.00 999 1014.0  12.5  12.1 999.0 99.0 99.00
2012 05 15 21 50 312 12.2 14.0 99.00 99.00 99.00 999 1013.5  12.6  12.0 999.0 99.0 99.00
2012 05 15 22 50 310 11.6 13.3 99.00 99.00 99.00 999 1013.4  12.6  12.1 999.0 99.0 99.00
2012 05 15 23 50 313 12.2 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 05 16 00 50 315 14.9 17.8  2.26  5.88  4.87 999 1012.2  12.5  12.1 999.0 99.0 99.00
2012 05 16 01 50 324 12.5 16.0  2.19  6.25  4.89 999 1012.8  12.3  11.8 999.0 99.0 99.00
2012 05 16 02 50 318 14.9 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 05 16 03 50 318 13.6 15.9 99.00 99.00 99.00 999 1013.4  11.9  11.2 999.0 99.0 99.00
2012 05 16 06 50 322 14.3 16.8 99.00 99.00 99.00 999 1014.3  11.5  11.2 999.0 99.0 99.00
2012 05 16 07 50 320 13.6 16.5  2.09  6.67  4.85 999 1014.0  11.3  11.2 999.0 99.0 99.00
2012 05 16 10 50 313 13.9 16.1 99.00 99.00 99.00 999 1012.5  11.1  11.8 999.0 99.0 99.00
2012 05 16 11 50 319 13.7 16.6 99.00 99.00 99.00 999 1012.4  10.9  12.2 999.0 99.0 99.00
2012 05 16 12 50 321 13.5 15.9 99.00 99.00 99.00 999 1012.6  10.6  11.6 999.0 99.0 99.00
2012 05 16 14 50 999 99.0 99.0  1.82  5.88  4.54 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 05 16 15 50 316 12.9 16.1  1.96  7.14  4.68 999 1013.3  10.7  11.8 999.0 99.0 99.00
2012 05 16 16 50 315 13.7 99.0 99.00 99.00 99.00 999 9999.0  10.9 999.0 999.0 99.0 99.00
2012 05 16 18 50 316 13.4 16.7 99.00 99.00 99.00 999 1013.0  11.1  11.6 999.0 99.0 99.00
2012 05 16 20 50 312 13.6 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 05 16 21 50 309 13.6 16.2 99.00 99.00 99.00 999 1011.6  11.4  11.7 999.0 99.0 99.00
2012 05 16 22 50 310 13.9 17.1 99.00 99.00 99.00 999 1010.9  11.5  11.7 999.0 99.0 99.00
2012 05 16 23 50 312 14.1 99.0 99.00 99.00 99.00 999 9999.0  11.5 999.0 999.0 99.0 99.00
2012 05 17 00 50 313 13.8 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 05 17 01 50 308 15.3 99.0 99.00 99.00 99.00 999 9999.0  11.2 999.0 999.0 99.0 99.00
2012 05 17 02 50 315 13.4 99.0 99.00 99.00 99.00 999 1011.0  11.1  11.5 999.0 99.0 99.00
2012 05 17 04 50 303 14.5 17.8 99.00 99.00 99.00 999 1011.2  10.9  11.5 999.0 99.0 99.00
2012 05 17 05 50 308 14.6 16.7  2.13  5.88  4.93 999 1011.9  10.7  11.5 999.0 99.0 99.00
2012 05 17 06 50 316 13.8 17.3 99.00 99.00 99.00 999 1012.0  10.6  11.7 999.0 99.0 99.00
2012 05 17 07 50 308 14.0 17.7 99.00 99.00 99.00 999 1011.1  10.5  11.9 999.0 99.0 99.00
2012 05 17 08 50 314 12.9 15.3 99.00 99.00 99.00 999 1011.2  10.5  11.7 999.0 99.0 99.00
2012 05 17 09 50 316 15.2 18.1 99.00 99.00 99.00 999 1010.9  10.5  11.7 999.0 99.0 99.00
2012 05 17 10 50 316 13.6 15.7 99.00 99.00 99.00 999 1010.2  10.3  11.7 999.0 99.0 99.00
2012 05 17 11 50 314 14.9 18.4  2.10  5.56  4.73 999 1010.3  10.5  11.7 999.0 99.0 99.00
2012 05 17 12 50 323 13.3 16.1 99.00 99.00 99.00 999 1009.8  10.2  11.7 999.0 99.0 99.00
2012 05 17 14 50 311 14.6 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 05 17 15 50 321 13.9 16.7 99.00 99.00 99.00 999 1011.3  10.4  11.4 999.0 99.0 99.00
2012 05 17 16 50 319 13.3 15.9 99.00 99.00 99.00 999 1011.6  10.5  11.4 999.0 99.0 99.00
2012 05 17 17 50 318 13.4 16.3 99.00 99.00 99.00 999 1011.8  10.9  11.6 999.0 99.0 99.00
2012 05 17 18 50 317 13.2 15.5 99.00 99.00 99.00 999 1011.7  11.0  11.6 999.0 99.0 99.00
2012 05 17 19 50 307 13.8 16.4 99.00 99.00 99.00 999 1011.4  11.2  11.7 999.0 99.0 99.00
2012 05 17 21 50 315 12.5 14.6 99.00 99.00 99.00 999 1012.0  11.9  11.8 999.0 99.0 99.00
2012 05 17 22 50 313 11.7 14.4 99.00 99.00 99.00 999 1011.8  11.9  11.8 999.0 99.0 99.00
2012 05 17 23 50 317 12.0 14.4 99.00 99.00 99.00 999 1011.5  11.8  11.8 999.0 99.0 99.00
2012 05 18 00 50 317 11.9 14.8 99.00 99.00 99.00 999 1011.5  11.9  11.7 999.0 99.0 99.00
2012 05 18 01 50 325 10.0 12.1 99.00 99.00 99.00 999 1012.0  11.9  11.7 999.0 99.0 99.00
2012 05 18 02 50 328  9.3 11.4 99.00 99.00 99.00 999 1012.5  12.0  11.7 999.0 99.0 99.00
2012 05 18 03 50 327  8.8 10.9 99.00 99.00 99.00 999 1013.0  11.8  11.6 999.0 99.0 99.00
2012 05 18 04 50 331  9.3 11.8  1.93  7.69  5.38 999 1013.1  11.8  11.6 999.0 99.0 99.00
2012 05 18 05 50 317 12.5 14.8 99.00 99.00 99.00 999 1012.9  11.7  11.5 999.0 99.0 99.00
2012 05 18 06 50 323 12.1 14.4 99.00 99.00 99.00 999 1012.8  11.5  11.4 999.0 99.0 99.00
2012 05 18 07 50 317 12.6 15.1 99.00 99.00 99.00 999 1012.6  11.5  11.3 999.0 99.0 99.00
2012 05 18 08 50 315 14.3 17.2  2.56  8.33  5.70 999 1012.3  11.5  11.2 999.0 99.0 99.00
2012 05 18 09 50 323 13.4 16.6 99.00 99.00 99.00 999 1012.2  11.5  11.2 999.0 99.0 99.00
2012 05 18 10 50 326 11.4 13.8 99.00 99.00 99.00 999 1012.5  11.5  11.2 999.0 99.0 99.00
2012 05 18 11 50 336 10.2 99.0 99.00 99.00 99.00 999 1012.6  11.5  11.1 999.0 99.0 99.00
2012 05 18 12 50 322 11.3 14.3  2.57  9.09  5.80 999 1012.1  11.1  11.1 999.0 99.0 99.00
2012 05 18 13 50 319 13.0 15.5  2.47  8.33  5.49 999 1012.3  11.0  11.0 999.0 99.0 99.00
2012 05 18 14 50 324 12.1 99.0 99.00 99.00 99.00 999 1012.9  10.9  11.0 999.0 99.0 99.00
2012 05 18 15 50 327 10.6 12.5 99.00 99.00 99.00 999 1013.8  11.0  10.9 999.0 99.0 99.00
2012 05 18 17 50 319 10.6 99.0 99.00 99.00 99.00 999 1013.7  10.9 999.0 999.0 99.0 99.00
2012 05 18 18 50 315 13.1 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 05 18 19 50 318 11.0 13.9 99.00 99.00 99.00 999 1013.8  11.2  11.2 999.0 99.0 99.00
2012 05 18 20 50 321 10.3 12.8  2.69  8.33  5.98 999 1013.2  11.3  11.2 999.0 99.0 99.00
2012 05 18 22 50 313 13.5 16.4 99.00 99.00 99.00 999 1011.8  11.5  11.2 999.0 99.0 99.00
2012 05 18 23 50 317 12.9 15.4 99.00 99.00 99.00 999 1011.7  11.6  11.4 999.0 99.0 99.00
2012 05 19 00 50 317 12.5 15.1 99.00 99.00 99.00 999 1011.3  11.6  11.4 999.0 99.0 99.00
2012 05 19 01 50 313 12.4 14.7 99.00 99.00 99.00 999 1011.1  11.6  11.4 999.0 99.0 99.00
2012 05 19 02 50 314 12.4 99.0 99.00 99.00 99.00 999 1011.2  11.5  11.4 999.0 99.0 99.00
2012 05 19 03 50 312 13.0 15.4 99.00 99.00 99.00 999 1011.6  11.5  11.4 999.0 99.0 99.00
2012 05 19 04 50 319 12.1 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 05 19 05 50 323 11.4 14.3 99.00 99.00 99.00 999 1012.6  11.4  11.4 999.0 99.0 99.00
2012 05 19 06 50 321 12.1 14.8  2.44 10.00  5.80 999 1012.3  11.3  11.5 999.0 99.0 99.00
2012 05 19 07 50 322 12.0 99.0 99.00 99.00 99.00 999 1012.4  11.2 999.0 999.0 99.0 99.00
2012 05 19 08 50 321 11.0 13.3 99.00 99.00 99.00 999 1012.5  11.2  11.7 999.0 99.0 99.00
2012 05 19 09 50 321 10.0 12.3  2.42  9.09  6.04 999 1012.5  11.1  11.7 999.0 99.0 99.00
2012 05 19 10 50 323 10.0 11.7 99.00 99.00 99.00 999 1012.6  11.0  11.7 999.0 99.0 99.00
2012 05 19 11 50 320  9.5 11.0  2.45 10.00  6.21 999 1012.7  11.0  11.8 999.0 99.0 99.00
2012 05 19 12 50 320 10.0 99.0 99.00 99.00 99.00 999 9999.0  11.0 999.0 999.0 99.0 99.00
2012 05 19 13 50 322  8.7 10.4  2.12  9.09  6.13 999 1013.2  11.0  11.9 999.0 99.0 99.00
2012 05 19 14 50 325  9.1 11.2  2.17  9.09  6.08 999 1013.7  11.1  11.9 999.0 99.0 99.00
2012 05 19 15 50 323  8.1  9.8  1.86  9.09  5.80 999 1014.0  11.2  12.0 999.0 99.0 99.00
2012 05 19 16 50 316  9.1 10.8  1.69  9.09  5.36 999 1014.5  11.1  12.1 999.0 99.0 99.00
2012 05 19 17 50 320  9.3 11.5 99.00 99.00 99.00 999 1014.5  11.1  12.2 999.0 99.0 99.00
2012 05 19 18 50 319  8.6 10.1  1.83  7.69  5.66 999 1014.7  11.4  12.3 999.0 99.0 99.00
2012 05 19 19 50 318  9.9 99.0 99.00 99.00 99.00 999 9999.0  11.5 999.0 999.0 99.0 99.00
2012 05 19 20 50 314  9.7 11.7 99.00 99.00 99.00 999 1013.7  11.7  12.5 999.0 99.0 99.00
2012 05 19 22 50 303 11.5 14.0 99.00 99.00 99.00 999 1012.6  11.9  12.5 999.0 99.0 99.00
2012 05 19 23 50 310 11.3 12.9  2.00  7.14  5.21 999 1012.2  12.0  12.4 999.0 99.0 99.00
2012 05 20 00 50 308 11.4 13.3 99.00 99.00 99.00 999 1011.9  11.9  12.4 999.0 99.0 99.00
2012 05 20 01 50 312 10.9 12.8  2.00  9.09  5.21 999 1011.8  11.9  12.4 999.0 99.0 99.00
2012 05 20 02 50 314 11.4 99.0 99.00 99.00 99.00 999 1011.7 999.0 999.0 999.0 99.0 99.00
2012 05 20 03 50 315 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 05 20 04 50 311 11.0 99.0 99.00 99.00 99.00 999 1012.4  11.8 999.0 999.0 99.0 99.00
2012 05 20 05 50 311 10.6 12.7 99.00 99.00 99.00 999 1012.7  11.7  12.2 999.0 99.0 99.00
2012 05 20 06 50 313 11.0 13.1 99.00 99.00 99.00 999 1012.7  11.7  12.2 999.0 99.0 99.00
2012 05 20 08 50 323  7.7  8.6 99.00 99.00 99.00 999 1012.9  12.0  12.1 999.0 99.0 99.00
2012 05 20 09 50 323  7.0  8.2 99.00 99.00 99.00 999 1012.8  12.0  12.1 999.0 99.0 99.00
2012 05 20 10 50 327  6.9  8.1  1.65  8.33  5.48 999 1012.7  11.7  12.1 999.0 99.0 99.00
2012 05 20 11 50 321  5.8  6.6  1.62  8.33  5.73 999 1012.7  11.7  12.2 999.0 99.0 99.00
2012 05 20 12 50 327  5.2  6.4 99.00 99.00 99.00 999 1012.8  11.6  12.2 999.0 99.0 99.00
2012 05 20 13 50 322  5.4  6.4 99.00 99.00 99.00 999 1013.1  11.7  12.2 999.0 99.0 99.00
2012 05 20 14 50 326  4.7  5.4  1.49  8.33  5.79 999 1013.3  11.8  12.2 999.0 99.0 99.00
2012 05 20 15 50 318  4.2  5.3  1.73  8.33  6.33 999 1013.9  11.9  12.3 999.0 99.0 99.00
2012 05 20 16 50 321  3.2  3.8 99.00 99.00 99.00 999 1014.3  12.0  12.4 999.0 99.0 99.00
2012 05 20 17 50 337  1.4  1.8  1.65  8.33  6.31 999 1014.5  12.1  12.7 999.0 99.0 99.00
2012 05 20 18 50 299  1.9  2.5  1.57  8.33  6.44 999 1014.4  12.4  13.5 999.0 99.0 99.00
2012 05 20 19 50 301  4.1  4.6  1.79  8.33  6.75 999 1014.3  12.3  13.4 999.0 99.0 99.00
2012 05 20 20 50 318  4.1  4.9  1.57  7.69  6.10 999 1014.3  12.9  13.3 999.0 99.0 99.00
2012 05 20 21 50 306  6.4  7.5  1.59  8.33  6.16 999 1013.9  12.9  13.2 999.0 99.0 99.00
2012 05 20 22 50 300  8.0  9.5  1.57  7.69  5.32 999 1013.3  12.9  13.0 999.0 99.0 99.00
2012 05 20 23 50 304 11.3 13.5  1.88  8.33  5.11 999 1012.2  12.8  13.2 999.0 99.0 99.00
2012 05 21 00 50 308 12.5 14.9  1.90  8.33  4.91 999 1012.0  12.8  13.0 999.0 99.0 99.00
2012 05 21 01 50 309 13.5 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 05 21 02 50 314 12.5 14.8 99.00 99.00 99.00 999 1011.9  12.7  12.6 999.0 99.0 99.00
2012 05 21 03 50 315 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 05 21 04 50 317 12.4 14.9  1.98  7.14  4.91 999 1012.8  12.6  12.4 999.0 99.0 99.00
2012 05 21 05 50 313 12.9 15.4 99.00 99.00 99.00 999 1013.1  12.4  12.4 999.0 99.0 99.00
2012 05 21 06 50 309 12.7 99.0 99.00 99.00 99.00 999 1013.1  12.2  12.3 999.0 99.0 99.00
2012 05 21 07 50 318 13.8 17.4 99.00 99.00 99.00 999 1013.1  11.7  12.2 999.0 99.0 99.00
2012 05 21 08 50 318 14.5 17.9 99.00 99.00 99.00 999 1013.3  11.3  12.1 999.0 99.0 99.00
2012 05 21 10 50 321 12.4 14.7 99.00 99.00 99.00 999 1013.2  11.0  12.1 999.0 99.0 99.00
2012 05 21 11 50 320 11.5 13.5  2.24  7.69  5.05 999 1013.1  10.8  12.1 999.0 99.0 99.00
2012 05 21 12 50 316 12.2 14.5 99.00 99.00 99.00 999 1013.3  10.8  12.3 999.0 99.0 99.00
2012 05 21 13 50 322 12.2 14.1 99.00 99.00 99.00 999 1014.0  10.8  12.4 999.0 99.0 99.00
2012 05 21 14 50 323 12.1 14.0  2.09  7.14  5.11 999 1014.6  10.7  12.3 999.0 99.0 99.00
2012 05 21 15 50 322 11.6 13.9 99.00 99.00 99.00 999 1014.8  10.9  12.7 999.0 99.0 99.00
2012 05 21 16 50 318 11.9 14.0 99.00 99.00 99.00 999 1015.2  11.0  13.3 999.0 99.0 99.00
2012 05 21 17 50 320 13.2 15.9 99.00 99.00 99.00 999 1015.3  11.3  13.4 999.0 99.0 99.00
2012 05 21 18 50 316 14.3 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 05 21 20 50 316 14.3 17.4 99.00 99.00 99.00 999 1014.9  11.9  13.2 999.0 99.0 99.00
2012 05 21 21 50 312 14.5 18.1 99.00 99.00 99.00 999 1014.7  11.8  12.9 999.0 99.0 99.00
2012 05 21 22 50 312 14.6 17.5 99.00 99.00 99.00 999 1014.1  11.7  12.1 999.0 99.0 99.00
2012 05 21 23 50 317 14.7 18.3  2.57  7.69  5.27 999 1013.8  11.8  11.9 999.0 99.0 99.00
2012 05 22 00 50 324 13.0 16.9 99.00 99.00 99.00 999 1014.3  11.9  11.8 999.0 99.0 99.00
2012 05 22 01 50 321 12.5 15.0 99.00 99.00 99.00 999 1014.1  12.0  11.8 999.0 99.0 99.00
2012 05 22 02 50 317 13.9 16.2 99.00 99.00 99.00 999 1013.9  11.8  11.8 999.0 99.0 99.00
2012 05 22 04 50 311 14.8 99.0 99.00 99.00 99.00 999 1013.7  11.8  11.9 999.0 99.0 99.00
2012 05 22 05 50 315 14.7 99.0 99.00 99.00 99.00 999 1013.8  11.8 999.0 999.0 99.0 99.00
2012 05 22 07 50 319 13.4 16.8 99.00 99.00 99.00 999 1014.2  11.9  12.5 999.0 99.0 99.00
2012 05 22 08 50 318 13.5 17.2 99.00 99.00 99.00 999 1014.0  11.4  12.4 999.0 99.0 99.00
2012 05 22 10 50 317 13.7 17.4 99.00 99.00 99.00 999 1013.6  11.4  12.5 999.0 99.0 99.00
2012 05 22 11 50 316 14.0 16.8  2.12  5.88  4.87 999 1013.5  11.3  12.5 999.0 99.0 99.00
2012 05 22 12 50 318 11.7 14.3 99.00 99.00 99.00 999 1013.8  11.2  12.4 999.0 99.0 99.00
2012 05 22 13 50 318 12.5 14.9  2.02  7.14  5.05 999 1013.9  11.2  12.2 999.0 99.0 99.00
2012 05 22 14 50 316 13.1 99.0 99.00 99.00 99.00 999 9999.0  11.0 999.0 999.0 99.0 99.00
2012 05 22 15 50 314 12.7 15.1 99.00 99.00 99.00 999 1014.2  11.1  12.1 999.0 99.0 99.00
2012 05 22 16 50 315 12.5 15.3 99.00 99.00 99.00 999 1014.4  11.4  12.1 999.0 99.0 99.00
2012 05 22 17 50 313 14.1 16.6 99.00 99.00 99.00 999 1013.8  12.1  12.3 999.0 99.0 99.00
2012 05 22 18 50 311 13.5 15.9 99.00 99.00 99.00 999 1013.7  12.4  12.2 999.0 99.0 99.00
2012 05 22 19 50 319 13.8 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 05 22 22 50 321 16.1 99.0  2.68  7.14  5.26 999 9999.0  12.9 999.0 999.0 99.0 99.00
2012 05 22 23 50 323 16.2 99.0 99.00 99.00 99.00 999 9999.0  13.2 999.0 999.0 99.0 99.00
2012 05 23 01 50 318 15.7 19.0 99.00 99.00 99.00 999 1011.2  13.2  12.3 999.0 99.0 99.00
2012 05 23 02 50 320 14.7 18.5 99.00 99.00 99.00 999 1011.5  13.0  12.6 999.0 99.0 99.00
2012 05 23 03 50 326 15.0 18.0 99.00 99.00 99.00 999 1011.6  13.4  12.6 999.0 99.0 99.00
2012 05 23 04 50 321 14.3 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 05 23 05 50 321 14.3 17.7 99.00 99.00 99.00 999 1012.3  13.0  12.9 999.0 99.0 99.00
2012 05 23 06 50 324 15.3 18.0 99.00 99.00 99.00 999 1011.5  13.2  12.7 999.0 99.0 99.00
2012 05 23 07 50 324 15.8 18.8 99.00 99.00 99.00 999 9999.0  12.7 999.0 999.0 99.0 99.00
2012 05 23 09 50 324 14.9 18.3 99.00 99.00 99.00 999 1011.4  12.1  12.3 999.0 99.0 99.00
2012 05 23 10 50 325 13.4 17.1 99.00 99.00 99.00 999 1011.2  11.9  12.2 999.0 99.0 99.00
2012 05 23 12 50 319 13.4 16.3  2.97  9.09  5.94 999 1011.3  11.7  11.8 999.0 99.0 99.00
2012 05 23 13 50 317 13.5 16.6 99.00 99.00 99.00 999 1011.5  11.8  11.8 999.0 99.0 99.00
2012 05 23 14 50 320 13.5 16.5  2.76  7.69  5.80 999 1011.7  11.9  11.9 999.0 99.0 99.00
2012 05 23 15 50 316 14.0 16.8  2.78  8.33  5.70 999 1011.8  11.6  11.9 999.0 99.0 99.00
2012 05 23 16 50 318 14.1 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 05 23 17 50 316 14.2 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 05 23 18 50 312 14.8 18.6 99.00 99.00 99.00 999 1011.4  11.8  11.8 999.0 99.0 99.00
2012 05 23 20 50 311 14.9 99.0 99.00 99.00 99.00 999 1011.0  12.0 999.0 999.0 99.0 99.00
2012 05 23 22 50 320 15.1 18.4 99.00 99.00 99.00 999 1010.1  11.9  11.8 999.0 99.0 99.00
2012 05 23 23 50 320 14.4 17.2 99.00 99.00 99.00 999 1009.8  11.9  11.6 999.0 99.0 99.00
2012 05 24 00 50 319 13.5 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 05 24 01 50 318 14.2 17.4  3.60 10.00  6.65 999 1008.9  11.9  11.5 999.0 99.0 99.00
2012 05 24 03 50 323 15.4 18.8 99.00 99.00 99.00 999 1008.1  11.8  11.2 999.0 99.0 99.00
2012 05 24 05 50 325 15.9 20.2 99.00 99.00 99.00 999 1008.5  11.6  10.9 999.0 99.0 99.00
2012 05 24 06 50 323 15.6 18.4 99.00 99.00 99.00 999 1008.2  11.4  10.9 999.0 99.0 99.00
2012 05 24 07 50 321 14.9 18.2 99.00 99.00 99.00 999 1008.2  11.4  11.0 999.0 99.0 99.00
2012 05 24 08 50 321 15.2 18.3  3.92 10.00  6.89 999 1007.5  11.3  11.4 999.0 99.0 99.00
2012 05 24 09 50 321 14.8 17.9 99.00 99.00 99.00 999 1007.3  11.2  11.7 999.0 99.0 99.00
2012 05 24 13 50 325 14.2 16.7  3.81 10.00  6.75 999 1007.0  10.9  11.7 999.0 99.0 99.00
2012 05 24 14 50 324 13.9 16.5 99.00 99.00 99.00 999 1007.3  10.9  11.5 999.0 99.0 99.00
2012 05 24 15 50 325 14.9 17.7 99.00 99.00 99.00 999 1007.4  11.0  11.5 999.0 99.0 99.00
2012 05 24 16 50 320 14.9 99.0 99.00 99.00 99.00 999 1007.6  11.0 999.0 999.0 99.0 99.00
2012 05 24 17 50 319 13.8 16.3 99.00 99.00 99.00 999 1007.7  10.9  11.7 999.0 99.0 99.00
2012 05 24 18 50 319 12.9 15.4 99.00 99.00 99.00 999 1007.7  11.1  11.7 999.0 99.0 99.00
2012 05 24 19 50 318 13.6 16.5 99.00 99.00 99.00 999 1007.1  11.2  11.6 999.0 99.0 99.00
2012 05 24 20 50 318 13.9 17.0  3.02  9.09  6.26 999 1006.6  11.4  11.7 999.0 99.0 99.00
2012 05 24 22 50 319 14.8 17.5 99.00 99.00 99.00 999 1005.5  11.6  11.8 999.0 99.0 99.00
2012 05 24 23 50 319 15.0 18.8  3.33 10.00  6.39 999 1005.1  11.7  11.8 999.0 99.0 99.00
2012 05 25 00 50 320 14.5 99.0 99.00 99.00 99.00 999 9999.0  11.6 999.0 999.0 99.0 99.00
2012 05 25 01 50 318 13.9 16.8  3.70 10.00  6.48 999 1004.9  11.6  11.7 999.0 99.0 99.00
2012 05 25 02 50 317 14.8 17.6  3.80 10.81  6.81 999 1005.0  11.5  11.7 999.0 99.0 99.00
