#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 06 19 12 50 312 12.2 14.3  1.92  8.33  5.31 299 1013.7  13.5  14.2 999.0 99.0 99.00
2016 06 19 13 50 310 11.5 13.3  1.83  7.14  5.11 318 1013.7  13.7  14.0 999.0 99.0 99.00
2016 06 19 14 50 310 11.4 13.7  1.73  7.14  5.16 312 1013.9  13.6  13.8 999.0 99.0 99.00
2016 06 19 15 50 311 11.1 12.8  1.73  8.33  5.14 302 1014.4  13.7  14.0 999.0 99.0 99.00
2016 06 19 16 50 310 10.6 12.3  1.71  7.14  5.24 308 1014.3  13.8  14.0 999.0 99.0 99.00
2016 06 19 17 50 304 10.7 12.7  1.71  7.69  5.28 303 1014.3  14.1  14.5 999.0 99.0 99.00
2016 06 19 18 50 302 11.6 13.7  1.77  8.33  5.22 300 1014.3  14.3  14.5 999.0 99.0 99.00
2016 06 19 19 50 309 11.7 14.1  1.72  7.69  5.13 288 1013.8  14.6  14.6 999.0 99.0 99.00
2016 06 19 20 50 307 11.5 13.4  1.98  7.14  5.32 317 1013.6  14.6  14.5 999.0 99.0 99.00
2016 06 19 21 50 308 11.0 13.4  1.66  6.25  5.03 310 1013.2  14.6  14.3 999.0 99.0 99.00
2016 06 19 22 50 307 10.6 12.5  1.72  5.00  5.10 312 1013.1  14.7  14.3 999.0 99.0 99.00
2016 06 19 23 50 309 10.5 12.7  1.69  7.14  5.00 320 1012.9  14.7  14.3 999.0 99.0 99.00
2016 06 20 00 50 311 11.5 13.4  1.55  6.67  4.67 312 1012.2  14.7  13.9 999.0 99.0 99.00
2016 06 20 01 50 313 11.1 13.2  1.61  8.33  4.81 302 1012.3  14.7  13.5 999.0 99.0 99.00
2016 06 20 02 50 312 11.7 13.8  1.59  7.14  4.75 288 1012.3  14.7  13.2 999.0 99.0 99.00
2016 06 20 03 50 313 11.8 14.7  1.56  7.69  4.75 300 1012.4  14.8  12.9 999.0 99.0 99.00
2016 06 20 04 50 312 11.8 13.6  1.66  6.67  4.80 306 1012.6  14.6  12.7 999.0 99.0 99.00
2016 06 20 05 50 312 12.1 14.8  1.85  5.56  5.05 311 1012.7  14.4  12.3 999.0 99.0 99.00
2016 06 20 06 50 308 12.7 14.7  1.75  6.67  5.02 311 1012.3  14.2  12.2 999.0 99.0 99.00
2016 06 20 07 50 313 10.8 12.7  1.77  7.69  5.26 299 1012.3  13.7  12.2 999.0 99.0 99.00
2016 06 20 08 50 310 11.4 13.2  2.05  6.67  5.45 306 1012.0  13.7  12.0 999.0 99.0 99.00
2016 06 20 09 50 321 11.3 14.5  2.03  6.67  5.43 298 1011.4  13.8  12.2 999.0 99.0 99.00
2016 06 20 10 50 315 12.3 15.0  2.12  7.14  5.35 309 1011.3  13.7  12.4 999.0 99.0 99.00
2016 06 20 11 50 313 12.5 14.4  2.26  7.14  5.47 306 1011.0  13.7  12.6 999.0 99.0 99.00
2016 06 20 12 50 314 12.3 14.3  2.03  7.14  5.26 309 1011.0  13.7  12.9 999.0 99.0 99.00
2016 06 20 13 50 316 12.1 14.3  2.01  7.69  5.32 303 1010.9  13.9  13.3 999.0 99.0 99.00
2016 06 20 14 50 314 12.3 14.4  2.01  7.69  5.43 320 1011.2  13.8  13.2 999.0 99.0 99.00
2016 06 20 15 50 311 13.2 15.7  2.06  7.69  5.39 310 1011.7  13.7  13.1 999.0 99.0 99.00
2016 06 20 16 50 312 12.8 15.6  2.13  8.33  5.45 313 1012.0  13.8  13.4 999.0 99.0 99.00
2016 06 20 17 50 315 13.9 16.5  2.13  8.33  5.53 312 1011.3  13.9  13.4 999.0 99.0 99.00
2016 06 20 18 50 317 12.7 14.9  2.15  7.69  5.50 315 1012.0  14.3  13.3 999.0 99.0 99.00
2016 06 20 19 50 317 13.1 15.6  2.29  7.69  5.78 320 1011.7  14.2  13.4 999.0 99.0 99.00
2016 06 20 20 50 310 11.6 13.9  2.17  7.69  5.65 315 1012.0  14.2  13.3 999.0 99.0 99.00
2016 06 20 21 50 309 11.4 13.9  2.30  7.69  6.10 316 1012.2  14.0  13.2 999.0 99.0 99.00
2016 06 20 22 50 309 10.8 12.7  2.57  7.69  6.03 320 1012.1  13.8  12.8 999.0 99.0 99.00
2016 06 20 23 50 306 11.6 13.3  2.48  8.33  6.16 319 1011.7  13.8  12.1 999.0 99.0 99.00
2016 06 21 00 50 309 11.7 14.3  2.48  8.33  6.02 310 1011.6  13.9  11.6 999.0 99.0 99.00
2016 06 21 01 50 311 11.2 12.9  2.54  8.33  6.09 310 1012.3  14.0  11.5 999.0 99.0 99.00
2016 06 21 02 50 308 11.8 14.2  2.40  8.33  5.96 314 1012.5  14.1  11.7 999.0 99.0 99.00
2016 06 21 03 50 310 12.9 15.6  2.50  8.33  6.01 311 1012.5  14.1  11.7 999.0 99.0 99.00
2016 06 21 04 50 316 13.2 16.6  2.51  9.09  5.98 309 1012.5  14.1  11.7 999.0 99.0 99.00
2016 06 21 05 50 313 14.0 16.4  2.57  9.09  5.83 317 1012.2  13.8  11.5 999.0 99.0 99.00
2016 06 21 06 50 316 13.7 16.7  2.75  9.09  6.22 322 1012.0  13.4  11.5 999.0 99.0 99.00
2016 06 21 07 50 320 12.8 14.8  2.80  9.09  6.36 321 1011.7  13.3  11.4 999.0 99.0 99.00
2016 06 21 08 50 316 11.5 13.6  2.64  9.09  6.30 316 1011.4  13.1  11.6 999.0 99.0 99.00
2016 06 21 09 50 315 12.3 14.3  2.75  8.33  6.34 315 1011.1  13.0  11.8 999.0 99.0 99.00
2016 06 21 10 50 312 12.7 15.5  2.80  9.09  6.34 323 1011.2  13.0  12.1 999.0 99.0 99.00
2016 06 21 11 50 315 13.1 16.3  2.49  9.09  5.96 320 1010.8  13.2  12.2 999.0 99.0 99.00
2016 06 21 13 50 335 10.0 12.5  2.25  9.09  5.67 309 1012.4  13.2  12.0 999.0 99.0 99.00
2016 06 21 14 50 325  6.5  8.2  2.39  9.09  6.24 313 1013.5  13.1  12.0 999.0 99.0 99.00
2016 06 21 15 50  21  3.9  4.6  1.99  8.33  6.23 311 1014.0  15.3  12.4 999.0 99.0 99.00
2016 06 21 16 50 341  4.1  5.0  2.04  9.09  6.42 308 1014.5  14.1  13.0 999.0 99.0 99.00
2016 06 21 17 50 332  5.4  7.0  1.82  9.09  6.16 308 1014.6  13.4  13.2 999.0 99.0 99.00
2016 06 21 18 50 320  6.0  7.3  1.80  8.33  6.42 309 1014.5  13.8  13.3 999.0 99.0 99.00
2016 06 21 19 50 322  4.2  5.0  1.89  7.69  6.47 310 1014.8  14.1  13.4 999.0 99.0 99.00
2016 06 21 20 50 320  6.3  7.5  1.77  8.33  6.41 305 1014.5  14.1  13.6 999.0 99.0 99.00
2016 06 21 21 50 314  6.1  7.4  1.73  8.33  6.17 310 1014.1  14.5  13.6 999.0 99.0 99.00
2016 06 21 22 50 306  7.6  9.1  1.73  7.69  6.19 313 1013.8  14.6  13.7 999.0 99.0 99.00
2016 06 21 23 50 296  6.5  7.6  1.71  9.09  5.97 319 1013.5  14.2  13.7 999.0 99.0 99.00
2016 06 22 00 50 309  6.7  8.0  1.71  7.69  6.04 311 1013.2  14.5  13.7 999.0 99.0 99.00
2016 06 22 01 50 323  7.8  9.0  1.82  7.69  6.21 302 1013.3  14.6  13.8 999.0 99.0 99.00
2016 06 22 02 50 321  7.7  9.3  1.88  9.09  6.25 311 1013.4  14.6  13.9 999.0 99.0 99.00
2016 06 22 03 50 324  8.6 10.7  2.02  8.33  6.40 310 1013.4  14.6  13.9 999.0 99.0 99.00
2016 06 22 04 50 321  7.5  8.9  1.99  9.09  6.33 308 1013.8  14.3  13.9 999.0 99.0 99.00
2016 06 22 05 50 329  8.1 10.0  1.78  9.09  6.22 310 1014.1  14.0  13.7 999.0 99.0 99.00
2016 06 22 06 50 326  7.5  9.0  1.95  9.09  6.42 310 1013.9  13.9  13.5 999.0 99.0 99.00
2016 06 22 07 50 324  7.2  8.4  2.18 10.00  6.82 312 1013.6  13.9  13.4 999.0 99.0 99.00
2016 06 22 08 50 317  7.1  8.3  2.22  8.33  6.99 309 1013.2  13.6  13.7 999.0 99.0 99.00
2016 06 22 09 50 314  7.3  8.6  2.06  9.09  6.77 304 1012.7  13.5  13.8 999.0 99.0 99.00
2016 06 22 10 50 324  8.2  9.9  2.22  8.33  6.78 306 1012.4  13.4  13.8 999.0 99.0 99.00
2016 06 22 11 50 324  9.1 10.6  2.29  9.09  6.54 303 1012.4  13.4  14.1 999.0 99.0 99.00
2016 06 22 12 50 321  8.8 10.5  2.31  8.33  6.65 307 1012.6  13.3  14.2 999.0 99.0 99.00
2016 06 22 13 50 325  7.2  8.5  2.02  8.33  6.23 302 1013.4  13.1  14.0 999.0 99.0 99.00
2016 06 22 14 50 332  6.0  7.0  2.06  8.33  6.44 310 1013.7  13.1  13.9 999.0 99.0 99.00
2016 06 22 15 50 341  4.8  6.2  1.88  9.09  6.47 301 1014.3  13.7  13.7 999.0 99.0 99.00
2016 06 22 16 50 332  6.1  7.7  1.84  9.09  6.51 292 1014.6  12.9  14.1 999.0 99.0 99.00
2016 06 22 17 50 322  6.2  7.5  1.84  9.09  6.42 301 1015.0  12.6  14.1 999.0 99.0 99.00
2016 06 22 18 50 322  6.9  8.0  1.81  9.09  6.31 302 1015.1  12.5  14.1 999.0 99.0 99.00
2016 06 22 19 50 318  8.0  9.2  1.93  9.09  6.39 291 1014.9  12.4  14.2 999.0 99.0 99.00
2016 06 22 20 50 311  8.5  9.9  1.92  9.09  6.32 310 1014.6  12.6  14.1 999.0 99.0 99.00
2016 06 22 21 50 314 10.0 11.5  2.03  8.33  6.33 317 1014.1  12.9  14.2 999.0 99.0 99.00
2016 06 22 22 50 308  9.7 11.2  2.10  8.33  6.01 315 1013.9  13.1  14.4 999.0 99.0 99.00
2016 06 22 23 50 309 11.8 13.8  2.29  8.33  6.14 311 1013.1  13.0  14.2 999.0 99.0 99.00
2016 06 23 00 50 313 13.0 15.8  2.40  7.69  5.90 321 1012.4  12.9  13.9 999.0 99.0 99.00
2016 06 23 01 50 315 13.2 16.1  2.41  9.09  5.68 318 1012.2  12.9  13.8 999.0 99.0 99.00
2016 06 23 02 50 315 13.0 16.1  2.44  9.09  5.73 321 1012.4  12.6  13.5 999.0 99.0 99.00
2016 06 23 03 50 319 13.4 15.6  2.37  9.09  5.77 318 1012.8  12.3  13.2 999.0 99.0 99.00
2016 06 23 04 50 320 11.5 14.5  2.69  9.09  6.04 319 1013.3  12.2  12.8 999.0 99.0 99.00
2016 06 23 05 50 326 11.0 13.7  2.39  8.33  5.96 304 1013.5  12.1  12.5 999.0 99.0 99.00
2016 06 23 06 50 320 10.7 13.1  2.58  9.09  6.17 316 1013.4  12.3  12.3 999.0 99.0 99.00
2016 06 23 07 50 327 11.3 13.6  2.65  9.09  6.27 313 1013.1  12.5  12.3 999.0 99.0 99.00
2016 06 23 08 50 327 11.1 13.9  2.51 10.00  6.14 329 1013.0  12.5  12.3 999.0 99.0 99.00
2016 06 23 09 50 331  9.4 11.0  2.40  9.09  6.31 315 1013.2  12.4  12.5 999.0 99.0 99.00
2016 06 23 10 50 332  8.5 10.6  2.28  8.33  6.37 310 1013.4  12.3  12.5 999.0 99.0 99.00
2016 06 23 11 50 333  7.4  8.6  2.27  9.09  6.50 311 1013.8  12.2  12.7 999.0 99.0 99.00
2016 06 23 12 50 321  4.8  6.0  2.24  9.09  6.64 297 1014.1  12.6  13.2 999.0 99.0 99.00
2016 06 23 13 50  18  2.3  3.1  2.28  9.09  6.84 301 1014.7  13.9  13.2 999.0 99.0 99.00
2016 06 23 14 50 354  2.8  3.9  2.40  9.09  6.97 307 1015.3  13.3  13.4 999.0 99.0 99.00
2016 06 23 15 50 315  3.5  4.7  2.28  9.09  7.17 306 1015.7  12.8  13.6 999.0 99.0 99.00
2016 06 23 16 50 308  3.6  5.0  2.19  9.09  7.19 306 1015.6  11.7  13.8 999.0 99.0 99.00
2016 06 23 17 50 295  4.4  5.8  2.07 17.39  7.37 216 1015.6  12.7  13.8 999.0 99.0 99.00
2016 06 23 18 50 335  4.0  5.8  2.17  8.33  7.26 303 1015.6  13.5  13.7 999.0 99.0 99.00
2016 06 23 19 50 306  7.0  8.3  1.79  9.09  6.87 302 1015.3  13.0  13.6 999.0 99.0 99.00
2016 06 23 20 50 325  4.3  5.1  1.86  8.33  7.10 306 1015.1  13.4  13.6 999.0 99.0 99.00
2016 06 23 21 50 307  8.8 10.8  1.80 17.39  7.21 192 1014.1  14.0  13.8 999.0 99.0 99.00
2016 06 23 22 50 317 10.6 12.4  1.78  7.69  5.82 312 1013.4  14.2  13.4 999.0 99.0 99.00
2016 06 23 23 50 319 11.8 14.3  2.21 17.39  5.90 214 1012.8  14.7  13.3 999.0 99.0 99.00
2016 06 24 00 50 317 12.4 14.6  2.28 17.39  6.06 259 1012.5  14.9  13.5 999.0 99.0 99.00
2016 06 24 01 50 316 12.4 14.6  2.28  8.33  5.77 306 1012.5  14.9  13.1 999.0 99.0 99.00
2016 06 24 02 50 316 12.1 14.8  2.32 17.39  6.05 240 1012.7  14.8  13.0 999.0 99.0 99.00
2016 06 24 03 50 321 10.9 14.3  2.33  7.69  5.83 306 1013.3  14.7  12.9 999.0 99.0 99.00
2016 06 24 04 50 317 13.2 15.6  2.31  8.33  5.71 313 1013.0  14.6  12.7 999.0 99.0 99.00
2016 06 24 05 50 315 13.2 16.0  2.43  8.33  5.93 310 1013.0  14.4  12.5 999.0 99.0 99.00
2016 06 24 06 50 313 12.7 15.6  2.30  8.33  5.87 321 1013.3  14.3  12.3 999.0 99.0 99.00
2016 06 24 07 50 324 12.7 16.8  2.61  8.33  6.12 310 1013.2  14.3  12.4 999.0 99.0 99.00
2016 06 24 08 50 323 13.2 15.5  2.61  8.33  6.08 315 1013.1  14.3  12.5 999.0 99.0 99.00
2016 06 24 09 50 324 12.4 15.0  2.64  8.33  6.28 308 1013.2  14.3  12.6 999.0 99.0 99.00
2016 06 24 10 50 323 12.2 14.6  2.67  8.33  6.29 317 1013.1  13.6  12.5 999.0 99.0 99.00
2016 06 24 11 50 323 12.5 14.6  2.67  8.33  6.24 310 1013.2  13.0  12.6 999.0 99.0 99.00
2016 06 24 12 50 322 12.0 14.6  2.61  8.33  6.20 310 1013.4  12.5  12.8 999.0 99.0 99.00
2016 06 24 13 50 323 11.6 14.6  2.71  8.33  6.40 315 1013.9  12.3  13.0 999.0 99.0 99.00
2016 06 24 14 50 324 11.8 14.5  2.74  8.33  6.26 305 1014.2  11.9  13.4 999.0 99.0 99.00
2016 06 24 15 50 318 11.8 14.3  2.62  8.33  6.36 307 1014.4  11.7  13.3 999.0 99.0 99.00
2016 06 24 16 50 314 12.1 14.9  2.74  8.33  6.13 312 1014.4  11.8  13.5 999.0 99.0 99.00
2016 06 24 17 50 308 13.4 17.1  2.64  8.33  6.09 313 1014.6  12.0  13.3 999.0 99.0 99.00
2016 06 24 18 50 314 14.1 16.4  2.40  8.33  5.74 314 1014.4  12.4  13.1 999.0 99.0 99.00
2016 06 24 19 50 314 13.5 16.4  2.42  7.69  5.97 303 1014.1  12.7  12.9 999.0 99.0 99.00
2016 06 24 20 50 312 13.3 16.2  2.39  7.69  5.71 306 1013.7  12.9  12.8 999.0 99.0 99.00
2016 06 24 21 50 311 13.7 16.7  2.41  8.33  5.88 311 1013.2  13.2  13.0 999.0 99.0 99.00
2016 06 24 22 50 312 13.9 16.3  2.64  7.69  5.99 317 1012.7  13.3  12.9 999.0 99.0 99.00
2016 06 24 23 50 317 12.1 14.5  2.60  8.33  6.05 318 1012.7  13.4  12.4 999.0 99.0 99.00
2016 06 25 00 50 318 12.4 15.1  2.45  7.69  5.99 301 1012.0  13.3  12.1 999.0 99.0 99.00
2016 06 25 01 50 316 13.4 16.0  2.78  7.69  6.03 319 1011.5  13.3  12.1 999.0 99.0 99.00
2016 06 25 02 50 324 11.7 15.0  2.63  7.69  6.11 322 1011.8  13.3  12.5 999.0 99.0 99.00
2016 06 25 03 50 323 13.2 16.8  2.87  7.69  6.44 317 1011.2  13.1  12.3 999.0 99.0 99.00
2016 06 25 04 50 322 12.9 15.2  2.80  7.69  6.29 309 1011.9  13.1  11.8 999.0 99.0 99.00
2016 06 25 05 50 323 12.7 15.1  2.69  8.33  6.25 304 1011.9  13.0  11.7 999.0 99.0 99.00
2016 06 25 06 50 320 13.3 15.8  3.02  7.14  6.54 314 1011.5  13.0  11.5 999.0 99.0 99.00
2016 06 25 07 50 323 11.6 13.8  2.59 17.39  6.37 226 1011.4  12.8  12.0 999.0 99.0 99.00
2016 06 25 08 50 320 12.8 15.6  2.61  7.69  6.52 313 1010.8  12.7  12.4 999.0 99.0 99.00
2016 06 25 09 50 323 12.4 15.0  2.45  7.69  6.37 309 1010.5  12.6  12.6 999.0 99.0 99.00
2016 06 25 10 50 323 11.1 14.2  2.34  7.69  6.06 320 1010.4  12.5  12.5 999.0 99.0 99.00
2016 06 25 11 50 326 11.5 14.5  2.57 16.00  6.63 215 1010.4  12.7  12.6 999.0 99.0 99.00
2016 06 25 12 50 323 11.4 14.3  2.58 17.39  6.54 189 1010.5  12.7  12.6 999.0 99.0 99.00
2016 06 25 13 50 334 10.0 11.8  2.67  8.33  6.64 311 1011.2  12.7  12.5 999.0 99.0 99.00
2016 06 25 14 50 328  7.7  9.4  2.55  8.33  6.61 323 1011.7  12.8  12.7 999.0 99.0 99.00
2016 06 25 15 50 324  8.1  9.8  2.58 19.05  7.35 235 1011.8  12.8  12.7 999.0 99.0 99.00
2016 06 25 16 50 329  8.5 10.6  2.52 17.39  6.85 228 1011.6  13.2  12.8 999.0 99.0 99.00
2016 06 25 17 50 342  8.0  9.6  2.40 17.39  6.61 186 1011.7  13.2  12.9 999.0 99.0 99.00
2016 06 25 18 50 344  6.7  8.7  2.41 19.05  6.99 187 1011.9  13.3  12.7 999.0 99.0 99.00
2016 06 25 19 50 322  8.9 11.0  2.21  8.33  6.47 300 1011.3  13.5  12.5 999.0 99.0 99.00
2016 06 25 20 50 335 10.1 12.1  2.23 17.39  6.28 213 1011.1  13.6  12.4 999.0 99.0 99.00
2016 06 25 21 50 331  9.2 10.9  2.27  8.33  6.54 304 1011.0  13.8  13.4 999.0 99.0 99.00
2016 06 25 22 50 319 11.9 13.9  2.41  9.09  6.42 294 1010.1  13.7  13.2 999.0 99.0 99.00
2016 06 25 23 50 320 11.9 14.2  2.42  7.69  6.16 305 1009.7  13.8  13.1 999.0 99.0 99.00
2016 06 26 00 50 317 12.9 15.6  2.40  7.69  6.04 305 1009.4  13.7  13.3 999.0 99.0 99.00
2016 06 26 01 50 319 13.1 15.8  2.54  8.33  6.15 308 1009.4  13.7  13.1 999.0 99.0 99.00
2016 06 26 02 50 318 13.6 15.8  2.49  9.09  5.87 322 1009.1  13.7  12.9 999.0 99.0 99.00
2016 06 26 03 50 316 13.1 15.3  2.62  7.69  6.16 306 1009.3  13.6  12.8 999.0 99.0 99.00
2016 06 26 04 50 321 12.1 14.0  2.70  8.33  6.16 310 1009.9  13.6  12.6 999.0 99.0 99.00
2016 06 26 05 50 321 11.9 14.7  2.66  7.14  6.25 310 1010.3  13.4  12.5 999.0 99.0 99.00
2016 06 26 06 50 325 11.4 13.4  2.74  7.69  6.31 309 1010.6  13.3  12.2 999.0 99.0 99.00
2016 06 26 07 50 327  9.7 11.7  2.54  9.09  6.39 307 1011.0  13.1  12.3 999.0 99.0 99.00
2016 06 26 08 50 328  7.9  9.6  2.38  9.09  6.65 293 1011.1  13.0  12.3 999.0 99.0 99.00
2016 06 26 09 50 328  4.8  5.8  2.15  9.09  6.70 286 1011.1  13.0  12.4 999.0 99.0 99.00
2016 06 26 10 50 326  5.7  6.8  2.39  9.09  7.43 287 1011.2  13.2  12.7 999.0 99.0 99.00
2016 06 26 11 50 319  6.0  7.3  2.28  9.09  7.13 291 1011.2  12.8  12.9 999.0 99.0 99.00
2016 06 26 12 50 323  6.6  7.9  2.27  9.09  7.07 292 1011.4  12.8  12.8 999.0 99.0 99.00
2016 06 26 13 50 334  3.7  5.4  2.04  8.33  7.25 294 1011.6  13.1  12.8 999.0 99.0 99.00
2016 06 26 14 50 299  2.9  3.8  2.00 17.39  7.56 203 1012.1  13.3  12.8 999.0 99.0 99.00
2016 06 26 15 50 323  5.5  6.7  2.10  8.33  7.23 296 1012.4  13.1  13.1 999.0 99.0 99.00
2016 06 26 16 50 327  4.7  6.2  2.21  8.33  6.99 296 1012.4  13.6  13.6 999.0 99.0 99.00
2016 06 26 17 50 125  2.4  3.8  2.19  8.33  7.20 294 1012.7  13.6  13.7 999.0 99.0 99.00
2016 06 26 18 50 190  1.3  2.2  2.63  8.33  7.39 299 1012.8  13.6  14.5 999.0 99.0 99.00
2016 06 26 19 50  13  1.7  2.9  2.52  8.33  7.20 298 1013.1  13.6  15.3 999.0 99.0 99.00
2016 06 26 20 50 319  4.2  5.2  2.23  9.09  7.01 295 1012.9  13.5  15.2 999.0 99.0 99.00
2016 06 26 21 50 301  7.0  8.4  2.56  8.33  7.27 291 1012.5  13.7  14.9 999.0 99.0 99.00
2016 06 26 22 50 306  8.1 10.0  2.22  7.69  6.82 294 1012.1  13.7  14.9 999.0 99.0 99.00
2016 06 26 23 50 307  9.4 11.5  2.19  8.33  6.59 298 1011.3  13.7  14.6 999.0 99.0 99.00
2016 06 27 00 50 305 10.4 12.1  2.33  7.69  6.25 292 1010.6  13.7  14.4 999.0 99.0 99.00
2016 06 27 01 50 305 10.3 12.3  2.59  9.09  6.75 301 1010.7  13.6  14.1 999.0 99.0 99.00
2016 06 27 02 50 309 10.9 13.1  2.58  7.69  6.31 297 1010.5  13.5  13.6 999.0 99.0 99.00
2016 06 27 03 50 317  9.9 12.1  2.81  8.33  6.53 303 1010.7  13.5  13.0 999.0 99.0 99.00
2016 06 27 04 50 330  9.8 12.0  2.75  9.09  6.51 298 1011.1  13.7  12.8 999.0 99.0 99.00
2016 06 27 05 50 333  5.6  6.6  2.52  7.69  6.80 286 1011.9  13.8  12.8 999.0 99.0 99.00
2016 06 27 06 50  12  2.9  3.6  2.29  8.33  6.82 292 1011.8  14.6  12.8 999.0 99.0 99.00
2016 06 27 07 50  34  3.6  4.6  2.71  7.69  7.00 282 1012.0  14.4  13.1 999.0 99.0 99.00
2016 06 27 08 50  86  1.9  3.2  2.43  8.33  6.80 293 1012.0  13.2  13.2 999.0 99.0 99.00
2016 06 27 09 50  98  3.2  4.6  2.66  8.33  7.38 295 1012.2  13.5  12.9 999.0 99.0 99.00
2016 06 27 10 50  17  1.4  2.5  2.46  9.09  7.50 307 1012.7  13.5  13.0 999.0 99.0 99.00
2016 06 27 11 50 318  1.8  2.8  2.26  8.33  7.58 291 1012.4  14.2  13.1 999.0 99.0 99.00
2016 06 27 12 50 290  1.9  3.3  2.15  9.09  7.62 274 1012.7  13.7  13.1 999.0 99.0 99.00
2016 06 27 13 50 286  1.7  2.6  2.29  9.09  7.89 291 1013.1  13.0  13.1 999.0 99.0 99.00
2016 06 27 14 50 256  1.9  2.6  2.42  9.09  7.60 292 1013.6  13.0  13.0 999.0 99.0 99.00
2016 06 27 15 50 222  2.6  3.4  2.46  8.33  7.55 290 1013.7  13.3  13.1 999.0 99.0 99.00
2016 06 27 16 50 176  3.2  4.0  2.31  9.09  7.23 297 1013.7  13.3  13.0 999.0 99.0 99.00
2016 06 27 17 50 159  1.4  2.1  2.25  8.33  6.96 303 1013.9  13.5  13.1 999.0 99.0 99.00
2016 06 27 18 50 300  1.6  2.6  2.21  8.33  6.94 291 1014.0  13.6  13.3 999.0 99.0 99.00
2016 06 27 19 50 325  1.5  2.3  2.79  8.33  7.16 287 1013.9  14.5  13.5 999.0 99.0 99.00
2016 06 27 20 50 309  2.0  3.1  2.74  8.33  7.02 287 1013.9  14.7  13.9 999.0 99.0 99.00
2016 06 27 21 50 299  2.9  3.7  2.86  9.09  7.45 294 1013.7  14.5  13.7 999.0 99.0 99.00
2016 06 27 22 50 303  4.0  5.0  2.26  8.33  7.09 286 1013.3  14.4  13.9 999.0 99.0 99.00
2016 06 27 23 50 303  4.1  5.3  2.12  8.33  7.10 299 1012.9  14.7  14.0 999.0 99.0 99.00
2016 06 28 00 50 307  5.7  7.1  2.01  9.09  7.09 296 1012.5  15.2  14.2 999.0 99.0 99.00
2016 06 28 01 50 309  6.1  7.2  1.92  9.09  7.06 300 1012.4  15.1  14.1 999.0 99.0 99.00
2016 06 28 03 50 307  5.8  7.6  2.35  8.33  6.89 288 1012.2  15.1  14.4 999.0 99.0 99.00
2016 06 28 04 50 315  5.3  6.6  2.53  9.09  6.93 284 1012.2  15.0  14.8 999.0 99.0 99.00
2016 06 28 05 50 319  5.1  6.5  2.58  9.09  6.95 276 1012.3  15.0  14.7 999.0 99.0 99.00
2016 06 28 06 50 319  3.5  4.6  2.62  8.33  6.97 279 1012.2  15.0  14.8 999.0 99.0 99.00
2016 06 28 07 50  92  1.2  2.6  2.66  8.33  7.17 283 1012.1  15.3  15.0 999.0 99.0 99.00
2016 06 28 08 50 149  2.6  3.9  2.62  9.09  7.27 277 1012.2  13.9  15.0 999.0 99.0 99.00
2016 06 28 09 50 142  2.4  3.8  2.72  9.09  7.55 291 1012.2  14.0  16.1 999.0 99.0 99.00
2016 06 28 10 50 110  2.3  3.5  2.79  9.09  7.87 294 1012.4  14.1  14.6 999.0 99.0 99.00
2016 06 28 11 50 132  1.2  2.9  2.38  9.09  7.78 304 1012.9  14.0  14.1 999.0 99.0 99.00
2016 06 28 12 50 108  5.5  7.0  2.56  9.09  8.05 301 1013.2  14.3  13.8 999.0 99.0 99.00
2016 06 28 13 50 119  4.2  5.2  2.09  8.33  7.76 294 1013.5  14.4  13.7 999.0 99.0 99.00
2016 06 28 14 50 102  1.8  2.9  2.10  9.09  7.77 301 1014.0  14.6  13.7 999.0 99.0 99.00
2016 06 28 15 50 226  1.1  1.8  2.09  9.09  7.66 307 1014.8  14.6  13.7 999.0 99.0 99.00
2016 06 28 16 50 240  1.1  1.8  2.04  9.09  7.21 311 1014.8  15.0  13.9 999.0 99.0 99.00
2016 06 28 17 50 279  2.9  3.5  2.05  9.09  7.01 296 1014.8  14.7  13.9 999.0 99.0 99.00
2016 06 28 18 50 292  3.6  4.2  2.15  9.09  7.13 301 1015.1  14.7  13.8 999.0 99.0 99.00
2016 06 28 19 50 294  3.0  3.7  2.59  8.33  7.38 294 1015.3  14.9  14.8 999.0 99.0 99.00
2016 06 28 20 50 319  4.5  5.4  2.52  9.09  7.16 281 1015.4  14.3  14.6 999.0 99.0 99.00
2016 06 28 21 50 305  3.8  5.0  2.27  9.09  7.17 290 1015.0  14.5  14.4 999.0 99.0 99.00
2016 06 28 22 50 313  3.8  4.9  2.25  8.33  7.49 289 1014.2  14.6  14.3 999.0 99.0 99.00
2016 06 28 23 50 305  5.5  6.6  2.10  9.09  7.54 295 1013.3  14.4  14.5 999.0 99.0 99.00
2016 06 29 00 50 306  6.8  8.0  2.01  9.09  7.27 292 1012.5  14.3  14.4 999.0 99.0 99.00
2016 06 29 01 50 304  8.4  9.7  2.15  9.09  7.21 296 1012.0  14.2  14.3 999.0 99.0 99.00
2016 06 29 02 50 307  9.4 11.1  2.24  9.09  6.85 308 1012.1  13.8  14.2 999.0 99.0 99.00
2016 06 29 03 50 307  9.6 11.5  2.37  8.33  6.51 300 1011.9  13.8  14.0 999.0 99.0 99.00
2016 06 29 04 50 310 10.3 12.2  2.56  8.33  6.60 302 1012.2  13.5  14.0 999.0 99.0 99.00
