#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 06 04 20 50 123  8.7 10.1 99.00 99.00 99.00 999 1015.8  11.1  10.9 999.0 99.0 99.00
2011 06 04 21 50 127  8.9 10.3  1.28  7.14  4.36 999 1015.9  11.0  10.8 999.0 99.0 99.00
2011 06 04 22 50 124  8.7 99.0 99.00 99.00 99.00 999 1015.7  11.1  10.7 999.0 99.0 99.00
2011 06 04 23 50 120  7.7  9.2  1.49  7.69  4.75 999 1015.6  11.2  10.8 999.0 99.0 99.00
2011 06 05 00 50 109  7.2  8.3  1.46  7.14  5.13 999 1015.6  11.4  10.8 999.0 99.0 99.00
2011 06 05 02 50 100  6.8  8.2 99.00 99.00 99.00 999 1015.5  11.0  10.9 999.0 99.0 99.00
2011 06 05 04 50  97  5.5  6.8 99.00 99.00 99.00 999 1015.9  11.2  10.8 999.0 99.0 99.00
2011 06 05 07 50  99  7.1  9.7 99.00 99.00 99.00 999 1015.3  11.3  10.7 999.0 99.0 99.00
2011 06 05 08 50 105  6.2  8.3 99.00 99.00 99.00 999 1015.2  11.3  10.7 999.0 99.0 99.00
2011 06 05 09 50 109  6.0 99.0 99.00 99.00 99.00 999 1015.3  11.3  10.6 999.0 99.0 99.00
2011 06 05 10 50 113  5.7  7.5 99.00 99.00 99.00 999 1015.5  11.4  10.6 999.0 99.0 99.00
2011 06 05 11 50 123  3.9  5.3  2.38 10.00  7.30 999 1015.8  11.3  10.6 999.0 99.0 99.00
2011 06 05 12 50 113  4.3 99.0 99.00 99.00 99.00 999 1015.4  11.2 999.0 999.0 99.0 99.00
2011 06 05 13 50 122  3.8  5.0  2.24  9.09  7.35 999 1016.2  11.4  10.7 999.0 99.0 99.00
2011 06 05 14 50 107  4.7  6.3 99.00 99.00 99.00 999 1016.3  11.7  10.9 999.0 99.0 99.00
2011 06 05 15 50 107  5.0  6.4  2.03 10.81  7.15 999 1016.7  11.9  10.9 999.0 99.0 99.00
2011 06 05 16 50 111  3.4  4.6 99.00 99.00 99.00 999 1017.1  11.9  10.9 999.0 99.0 99.00
2011 06 05 17 50 105  2.7  3.6  2.05  9.09  7.05 999 1017.3  12.4  11.1 999.0 99.0 99.00
2011 06 05 18 50 112  2.3  3.2  1.91  9.09  6.84 999 1017.4  13.4  11.3 999.0 99.0 99.00
2011 06 05 19 50 132  1.8  2.5 99.00 99.00 99.00 999 1017.6  13.8  11.6 999.0 99.0 99.00
2011 06 05 20 50 135  2.3  3.0  1.69  9.09  6.48 999 1017.3  13.4  12.1 999.0 99.0 99.00
2011 06 05 21 50 115  1.6  2.2 99.00 99.00 99.00 999 1017.1  14.0  12.4 999.0 99.0 99.00
2011 06 05 22 50 170  2.2  3.1  1.57 10.00  6.47 999 1016.6  14.9  12.6 999.0 99.0 99.00
2011 06 05 23 50 181  2.3  2.8  1.49 10.00  6.37 999 1016.2  14.1  12.5 999.0 99.0 99.00
2011 06 06 00 50 181  2.4  3.1 99.00 99.00 99.00 999 1016.1  14.4  12.4 999.0 99.0 99.00
2011 06 06 01 50 139  2.6  3.4  1.37  9.09  6.51 999 1015.6  14.0  12.1 999.0 99.0 99.00
2011 06 06 02 50 132  3.0  3.8  1.19  8.33  6.09 999 1015.6  12.6  12.3 999.0 99.0 99.00
2011 06 06 03 50 138  3.1  3.8  1.19  8.33  6.24 999 1015.5  12.5  12.1 999.0 99.0 99.00
2011 06 06 04 50 132  3.8  4.3  1.26 10.00  6.32 999 1015.6  12.9  12.1 999.0 99.0 99.00
2011 06 06 05 50 128  4.5  5.4  1.34  8.33  6.47 999 1015.5  12.8  12.1 999.0 99.0 99.00
2011 06 06 06 50 118  5.1  6.3  1.43 10.81  6.66 999 1015.1  12.9  12.1 999.0 99.0 99.00
2011 06 06 07 50 122  5.2  7.8 99.00 99.00 99.00 999 1015.0  12.4  12.2 999.0 99.0 99.00
2011 06 06 08 50 121  5.1  6.1  1.47  9.09  6.05 999 1015.2  12.6  12.4 999.0 99.0 99.00
2011 06 06 09 50 101  4.5  5.3 99.00 99.00 99.00 999 1015.1  12.6  12.3 999.0 99.0 99.00
2011 06 06 10 50  84  5.7  7.7  1.28 10.00  5.91 999 1015.3  12.3  12.3 999.0 99.0 99.00
2011 06 06 11 50  87  5.2  6.2 99.00 99.00 99.00 999 1015.6  11.8  12.2 999.0 99.0 99.00
2011 06 06 12 50 105  5.4  6.6 99.00 99.00 99.00 999 1016.3  12.1  12.1 999.0 99.0 99.00
2011 06 06 14 50  96  3.8  4.8  1.19 10.00  6.13 999 1017.1  13.4  11.8 999.0 99.0 99.00
2011 06 06 15 50  94  3.9  4.8 99.00 99.00 99.00 999 1017.9  13.1  11.9 999.0 99.0 99.00
2011 06 06 16 50  99  3.1  4.0  1.10 10.00  6.03 999 1018.4  13.2  12.2 999.0 99.0 99.00
2011 06 06 17 50  93  3.0  3.9  1.17 10.00  6.18 999 1018.8  13.4  12.5 999.0 99.0 99.00
2011 06 06 20 50 242  0.5  1.0  1.13  8.33  6.36 999 1019.2  14.7  13.9 999.0 99.0 99.00
2011 06 06 21 50 311  3.7  4.4  1.10  8.33  6.43 999 1018.9  14.5  14.5 999.0 99.0 99.00
2011 06 06 22 50 312  5.9  7.0  1.02  8.33  6.16 999 1018.1  14.4  14.7 999.0 99.0 99.00
2011 06 06 23 50 303  6.5  7.6  1.11  7.69  5.72 999 1017.3  13.9  13.9 999.0 99.0 99.00
2011 06 07 00 50 307  8.1  9.4  0.99  8.33  4.62 999 1016.8  14.1  13.2 999.0 99.0 99.00
2011 06 07 01 50 315  9.0 11.0  1.10  8.33  4.20 999 1016.2  13.7  12.7 999.0 99.0 99.00
2011 06 07 02 50 317 10.4 12.8  1.27  8.33  4.23 999 1015.6  13.3  12.5 999.0 99.0 99.00
2011 06 07 03 50 315  9.5 12.0  1.20  9.09  4.03 999 1015.9  12.9  12.4 999.0 99.0 99.00
2011 06 07 04 50 318 10.6 13.0  1.20  3.70  3.97 999 1016.0  12.7  12.4 999.0 99.0 99.00
2011 06 07 05 50 318 11.3 13.5  1.27  8.33  4.10 999 1015.8  12.6  12.4 999.0 99.0 99.00
2011 06 07 06 50 319 10.7 12.9  1.28  8.33  4.15 999 1015.5  12.5  12.4 999.0 99.0 99.00
2011 06 07 07 50 320 11.0 99.0 99.00 99.00 99.00 999 9999.0  12.4 999.0 999.0 99.0 99.00
2011 06 07 08 50 322 10.8 12.5  1.43  4.35  4.19 999 1014.7  12.4  12.3 999.0 99.0 99.00
2011 06 07 09 50 316 10.2 11.9  1.40  4.76  4.28 999 1014.4  12.3  12.5 999.0 99.0 99.00
2011 06 07 10 50 314 10.9 12.6  1.43  4.76  4.37 999 1013.8  12.2  12.4 999.0 99.0 99.00
2011 06 07 11 50 319 11.3 14.0  1.57  5.26  4.51 999 1013.6  12.2  12.3 999.0 99.0 99.00
2011 06 07 12 50 316 11.3 13.8  1.57  5.56  4.42 999 1013.8  12.1  12.2 999.0 99.0 99.00
2011 06 07 13 50 318 10.8 13.3 99.00 99.00 99.00 999 1014.2  12.7  12.1 999.0 99.0 99.00
2011 06 07 14 50 320 10.8 13.0 99.00 99.00 99.00 999 1014.4  13.0  11.9 999.0 99.0 99.00
2011 06 07 15 50 323 10.4 12.7 99.00 99.00 99.00 999 1014.7  13.3  12.0 999.0 99.0 99.00
2011 06 07 16 50 317 10.0 12.0  1.36  5.26  4.23 999 1015.0  13.2  12.1 999.0 99.0 99.00
2011 06 07 17 50 314  9.3 11.2  1.38  5.56  4.35 999 1015.2  12.8  12.3 999.0 99.0 99.00
2011 06 07 18 50 314  9.2 11.4  1.46  5.56  4.34 999 1015.3  13.3  12.3 999.0 99.0 99.00
2011 06 07 19 50 308  9.6 11.1  1.35  6.25  4.34 999 1015.1  13.3  12.4 999.0 99.0 99.00
2011 06 07 20 50 307  9.1 10.4  1.42  6.25  4.62 999 1014.9  13.3  12.6 999.0 99.0 99.00
2011 06 07 21 50 308  9.3 10.9 99.00 99.00 99.00 999 1014.5  13.3  12.6 999.0 99.0 99.00
2011 06 07 22 50 311 10.2 12.3 99.00 99.00 99.00 999 1014.2  13.4  12.7 999.0 99.0 99.00
2011 06 07 23 50 313 11.6 13.8  1.81  5.88  4.88 999 1014.0  13.5  12.7 999.0 99.0 99.00
2011 06 08 00 50 313 10.1 12.0  1.85  6.25  4.64 999 1013.8  13.4  12.7 999.0 99.0 99.00
2011 06 08 01 50 314  9.2 11.0  1.69  6.67  4.82 999 1014.0  13.2  12.7 999.0 99.0 99.00
2011 06 08 02 50 314 10.6 12.5  1.77  7.14  4.67 999 1014.0  12.7  12.6 999.0 99.0 99.00
2011 06 08 04 50 311 11.1 13.6  2.00  6.67  5.02 999 1014.8  12.6  12.5 999.0 99.0 99.00
2011 06 08 05 50 312 11.1 13.4  1.91  6.67  5.04 999 1015.1  12.6  12.3 999.0 99.0 99.00
2011 06 08 06 50 315 10.1 11.6  1.73  7.14  4.90 999 1015.0  12.4  12.3 999.0 99.0 99.00
2011 06 08 07 50 322 10.4 12.5  1.85  7.14  5.10 999 1014.6  12.3  12.2 999.0 99.0 99.00
2011 06 08 08 50 322 11.5 14.0  1.86  7.14  4.88 999 1014.1  12.0  12.1 999.0 99.0 99.00
2011 06 08 09 50 312 11.0 13.1  2.08  7.14  5.50 999 1014.2  12.1  11.9 999.0 99.0 99.00
2011 06 08 10 50 312 10.8 13.3  1.78  7.14  5.03 999 1014.0  11.9  11.7 999.0 99.0 99.00
2011 06 08 11 50 319  9.0 10.9  1.89  7.14  5.33 999 1014.3  11.9  11.7 999.0 99.0 99.00
2011 06 08 12 50 314 10.6 12.8  1.86  7.14  5.26 999 1014.5  11.8  11.8 999.0 99.0 99.00
2011 06 08 13 50 319  9.9 11.9  1.74  7.14  4.96 999 1014.9  12.4  11.9 999.0 99.0 99.00
2011 06 08 14 50 320 10.4 11.8  1.80  7.14  5.19 999 1015.1  12.3  11.9 999.0 99.0 99.00
2011 06 08 15 50 319  9.1 10.9  1.69  7.14  5.17 999 1015.8  12.6  12.0 999.0 99.0 99.00
2011 06 08 16 50 316  8.6 10.2  1.52  7.14  4.83 999 1016.2  13.0  12.2 999.0 99.0 99.00
2011 06 08 17 50 316  9.0 11.1  1.59  7.14  5.33 999 1016.1  12.9  12.4 999.0 99.0 99.00
2011 06 08 18 50 317  8.7 10.4  1.55 12.90  5.22 999 1016.2  13.1  12.5 999.0 99.0 99.00
2011 06 08 19 50 314  8.5 10.5  1.51  7.14  5.23 999 1016.2  13.2  12.6 999.0 99.0 99.00
2011 06 08 20 50 299  9.0 10.7  1.51 12.12  5.19 999 1016.3  13.5  12.7 999.0 99.0 99.00
2011 06 08 21 50 302  9.1 11.8  1.56  6.67  4.99 999 1016.4  13.3  12.6 999.0 99.0 99.00
2011 06 08 22 50 300  8.7 10.2  1.74 11.43  5.58 999 1016.2  13.5  12.6 999.0 99.0 99.00
2011 06 08 23 50 305  8.9 11.0  1.55 10.81  5.18 999 1016.1  13.8  12.6 999.0 99.0 99.00
2011 06 09 00 50 320  9.4 12.1 99.00 99.00 99.00 999 1016.0  13.3  12.6 999.0 99.0 99.00
2011 06 09 01 50 320  8.0  9.6  1.71 11.43  5.31 999 1016.3  12.9  12.3 999.0 99.0 99.00
2011 06 09 02 50 314  8.6 10.4  1.84  7.69  5.40 999 1016.2  12.6  12.1 999.0 99.0 99.00
2011 06 09 03 50 309  9.8 12.2  1.76 10.81  5.26 999 1016.2  12.3  11.9 999.0 99.0 99.00
2011 06 09 04 50 316  9.2 10.8  1.78 10.00  5.16 999 1016.5  12.1  12.0 999.0 99.0 99.00
2011 06 09 05 50 316  8.3  9.7  1.59 10.00  5.23 999 1016.8  12.1  12.0 999.0 99.0 99.00
2011 06 09 06 50 310  8.2  9.7  1.69 10.81  5.74 999 1016.7  11.9  11.9 999.0 99.0 99.00
2011 06 09 07 50 312  7.9  9.5  1.56  9.09  5.45 999 1016.6  11.9  11.7 999.0 99.0 99.00
2011 06 09 08 50 321  7.9  9.9  1.66 10.00  5.63 999 1016.1  11.9  11.6 999.0 99.0 99.00
2011 06 09 09 50 320  8.0  9.2  1.51  9.09  5.32 999 1015.7  12.1  11.6 999.0 99.0 99.00
2011 06 09 10 50 320  8.0  9.6  1.62 10.81  5.69 999 1015.8  12.1  12.0 999.0 99.0 99.00
2011 06 09 11 50 326  7.8  9.4  1.78 16.00  6.14 999 1015.9  12.1  11.8 999.0 99.0 99.00
2011 06 09 12 50 326  7.5  9.0  1.68 16.00  6.01 999 1016.0  12.1  11.8 999.0 99.0 99.00
2011 06 09 13 50 328  7.9  9.5  1.60  9.09  5.81 999 1016.2  12.4  11.9 999.0 99.0 99.00
2011 06 09 14 50 322  8.3  9.6  1.71 10.00  5.79 999 1016.5  12.6  12.0 999.0 99.0 99.00
2011 06 09 15 50 318  8.4  9.8  1.71 10.81  5.63 999 1017.1  13.0  12.0 999.0 99.0 99.00
2011 06 09 16 50 317  7.4  9.5  1.61 16.00  5.62 999 1017.3  13.0  11.9 999.0 99.0 99.00
2011 06 09 17 50 317  8.3  9.5 99.00 99.00 99.00 999 1017.4  13.5  12.0 999.0 99.0 99.00
2011 06 09 18 50 315  8.5 10.1  1.31  9.09  4.94 999 1017.6  13.6  12.1 999.0 99.0 99.00
2011 06 09 19 50 317  8.7 10.3  1.36  9.09  4.98 999 1017.5  13.7  12.2 999.0 99.0 99.00
2011 06 09 20 50 306  8.5 10.0  1.41  7.69  4.95 999 1017.3  13.3  12.3 999.0 99.0 99.00
2011 06 09 21 50 298  7.1  8.4  1.46  7.14  5.57 999 1017.1  13.2  12.6 999.0 99.0 99.00
2011 06 09 22 50 300  7.8  9.1  1.46  9.09  5.47 999 1016.5  13.4  12.7 999.0 99.0 99.00
2011 06 09 23 50 304  8.2 10.0  1.55  8.33  5.70 999 1015.9  13.6  12.8 999.0 99.0 99.00
2011 06 10 00 50 301  9.6 11.3  1.65  9.09  5.72 999 1015.5  13.6  12.6 999.0 99.0 99.00
2011 06 10 01 50 313  8.2 10.3  1.69  7.69  6.07 999 1015.7  12.9  12.5 999.0 99.0 99.00
2011 06 10 02 50 313  7.2  8.9  1.87 10.00  6.41 999 1016.0  12.7  12.4 999.0 99.0 99.00
2011 06 10 03 50 314  7.8  9.2  1.86 10.00  5.96 999 1015.8  12.6  12.3 999.0 99.0 99.00
2011 06 10 04 50 313  8.6 10.2  1.91  9.09  5.89 999 1015.8  12.5  12.2 999.0 99.0 99.00
2011 06 10 05 50 314  8.3  9.7 99.00 99.00 99.00 999 1016.1  12.4  12.1 999.0 99.0 99.00
2011 06 10 06 50 313  9.1 10.9  1.62  9.09  5.03 999 1015.5  12.2  11.9 999.0 99.0 99.00
2011 06 10 07 50 315  8.7  9.9  1.49  6.67  4.99 999 1015.5  12.0  11.7 999.0 99.0 99.00
2011 06 10 08 50 315  8.9 11.3  1.40  6.67  4.72 999 1015.3  11.9  11.7 999.0 99.0 99.00
2011 06 10 09 50 324  9.1 10.5 99.00 99.00 99.00 999 1015.0  11.8  11.7 999.0 99.0 99.00
2011 06 10 10 50 328  9.2 11.1  1.63  7.69  5.10 999 1014.6  11.7  11.7 999.0 99.0 99.00
2011 06 10 11 50 321  8.5 10.4  1.62  7.14  5.33 999 1014.6  11.9  11.8 999.0 99.0 99.00
2011 06 10 12 50 325  9.5 11.3  1.65  7.14  5.16 999 1014.8  11.7  11.8 999.0 99.0 99.00
2011 06 10 13 50 326 10.0 11.8  1.64  6.67  5.26 999 1015.2  11.8  11.7 999.0 99.0 99.00
2011 06 10 14 50 327  7.5  9.4  1.81  7.14  5.60 999 1015.8  12.0  11.8 999.0 99.0 99.00
2011 06 10 15 50 325  7.7  9.6  1.73  7.14  5.52 999 1016.3  12.1  11.9 999.0 99.0 99.00
2011 06 10 16 50 326  7.3  9.1  1.76  7.69  5.72 999 1016.4  12.7  12.0 999.0 99.0 99.00
2011 06 10 17 50 317  7.8  9.2  1.67  7.69  5.59 999 1016.4  12.6  12.0 999.0 99.0 99.00
2011 06 10 18 50 321  9.0 11.3  1.61  7.69  5.44 999 1016.2  13.1  12.1 999.0 99.0 99.00
2011 06 10 19 50 311  9.1 10.8  1.64  7.69  5.33 999 1015.7  13.1  12.3 999.0 99.0 99.00
2011 06 10 20 50 313 10.9 13.2  1.76  7.69  4.93 999 1015.0  13.1  12.3 999.0 99.0 99.00
2011 06 10 21 50 313 10.3 13.1  1.91  8.33  5.14 999 1014.8  13.2  12.3 999.0 99.0 99.00
2011 06 10 22 50 310 10.1 12.4  2.14  9.09  5.56 999 1014.5  13.2  12.3 999.0 99.0 99.00
2011 06 10 23 50 311 10.8 13.8  2.19  9.09  5.46 999 1014.1  13.4  12.3 999.0 99.0 99.00
2011 06 11 00 50 314 12.1 14.5  2.36  9.09  5.50 999 1013.6  13.1  12.4 999.0 99.0 99.00
2011 06 11 01 50 312 13.0 15.1  2.46 10.00  5.82 999 1013.1  12.6  12.4 999.0 99.0 99.00
2011 06 11 02 50 312 12.7 15.3  2.44  9.09  5.77 999 1013.3  12.3  12.1 999.0 99.0 99.00
2011 06 11 03 50 310 12.6 15.3  2.43  7.69  5.66 999 1013.4  12.1  11.8 999.0 99.0 99.00
2011 06 11 04 50 327 10.2 12.2  2.58  9.09  5.77 999 1014.2  12.1  11.6 999.0 99.0 99.00
2011 06 11 05 50 330 10.2 13.1  2.58  7.69  5.92 999 1014.4  12.0  11.3 999.0 99.0 99.00
2011 06 11 06 50 317 10.8 12.7  2.65  9.09  6.19 999 1013.7  11.9  11.3 999.0 99.0 99.00
2011 06 11 07 50 326  9.5 99.0 99.00 99.00 99.00 999 9999.0  11.9 999.0 999.0 99.0 99.00
2011 06 11 08 50 327 11.1 13.4  2.81 10.00  6.31 999 1013.1  12.0  11.6 999.0 99.0 99.00
2011 06 11 09 50 324 12.1 16.2  2.59 10.00  5.99 999 1012.5  12.0  11.6 999.0 99.0 99.00
2011 06 11 10 50 323 12.7 16.1  2.62  9.09  6.01 999 1012.1  11.8  11.7 999.0 99.0 99.00
2011 06 11 11 50 326 11.5 15.1  2.72  9.09  6.12 999 1012.4  11.5  11.7 999.0 99.0 99.00
2011 06 11 12 50 328  9.5 99.0 99.00 99.00 99.00 999 9999.0  11.8 999.0 999.0 99.0 99.00
2011 06 11 13 50 325 10.0 12.5  2.80  9.09  6.40 999 1013.5  11.8  11.6 999.0 99.0 99.00
2011 06 11 14 50 322  9.6 11.8  2.75  9.09  6.57 999 1014.0  12.3  11.9 999.0 99.0 99.00
2011 06 11 15 50 324 10.1 12.4  2.61 10.00  6.48 999 1014.3  12.6  11.8 999.0 99.0 99.00
2011 06 11 16 50 325 10.6 12.5  2.48 10.00  6.14 999 1014.3  12.8  11.9 999.0 99.0 99.00
2011 06 11 17 50 324  9.1 12.2  2.33  9.09  6.18 999 1014.3  12.7  11.9 999.0 99.0 99.00
2011 06 11 18 50 321  9.2 11.3  2.30  9.09  6.12 999 1014.1  12.9  11.9 999.0 99.0 99.00
2011 06 11 19 50 308 10.0 12.3  2.19  9.09  5.96 999 1013.9  13.1  12.0 999.0 99.0 99.00
2011 06 11 20 50 310 10.5 12.5  2.25  8.33  5.76 999 1013.8  12.8  12.1 999.0 99.0 99.00
2011 06 11 21 50 311 10.4 13.0  2.24  8.33  5.69 999 1013.5  12.8  12.1 999.0 99.0 99.00
2011 06 11 22 50 305  9.3 10.8  2.01  9.09  5.71 999 1013.1  12.9  12.2 999.0 99.0 99.00
2011 06 11 23 50 302 10.1 11.7  2.31  9.09  6.14 999 1012.3  12.9  12.1 999.0 99.0 99.00
2011 06 12 00 50 306 11.0 12.5  1.92  8.33  5.52 999 1011.8  13.3  12.0 999.0 99.0 99.00
2011 06 12 01 50 310 10.2 12.4  2.16  8.33  5.79 999 1011.7  12.7  12.0 999.0 99.0 99.00
2011 06 12 02 50 313 11.4 13.7  2.10  7.14  5.52 999 1011.5  12.7  12.1 999.0 99.0 99.00
2011 06 12 03 50 311 10.8 12.7  1.85  7.14  5.25 999 1011.4  12.3  11.9 999.0 99.0 99.00
2011 06 12 04 50 317  9.2 11.3  1.93  9.09  5.52 999 1011.9  12.2  11.9 999.0 99.0 99.00
2011 06 12 05 50 320  8.3  9.9  2.03  8.33  5.55 999 1012.0  12.1  11.7 999.0 99.0 99.00
2011 06 12 06 50 318  8.4 10.3  1.87  6.67  5.40 999 1011.9  12.3  11.7 999.0 99.0 99.00
2011 06 12 07 50 319  8.1  9.8  1.90  8.33  5.53 999 1011.6  12.1  11.8 999.0 99.0 99.00
2011 06 12 08 50 321  8.0  9.9  1.64  8.33  5.19 999 1010.9  12.0  11.8 999.0 99.0 99.00
2011 06 12 09 50 314  9.3 10.9  1.68  6.67  5.15 999 1010.4  12.1  12.1 999.0 99.0 99.00
2011 06 12 10 50 331  8.3 10.5  1.46  7.14  4.99 999 1010.1  12.4  12.0 999.0 99.0 99.00
2011 06 12 11 50 321  7.7  9.1  1.46  6.67  5.21 999 1010.0  12.2  11.8 999.0 99.0 99.00
2011 06 12 12 50 324  6.9  8.2  1.45  6.67  5.38 999 1010.4  12.1  11.9 999.0 99.0 99.00
2011 06 12 13 50 326  7.5  9.3  1.27  6.25  5.08 999 1010.7  12.2  11.8 999.0 99.0 99.00
2011 06 12 14 50 322  6.7  8.3  1.35  8.33  5.27 999 1011.1  11.9  11.8 999.0 99.0 99.00
2011 06 12 15 50 325  5.5  6.5  1.20  7.69  5.01 999 1011.9  13.3  11.7 999.0 99.0 99.00
2011 06 12 16 50 325  6.8  7.8  1.12  7.69  4.75 999 1012.1  13.1  11.8 999.0 99.0 99.00
2011 06 12 17 50 313  6.7  7.8  1.15  7.14  4.82 999 1012.6  13.1  12.0 999.0 99.0 99.00
2011 06 12 18 50 308  7.0  7.9  1.18  7.14  4.64 999 1013.1  13.2  12.0 999.0 99.0 99.00
2011 06 12 19 50 310  6.9  7.9  0.97  6.67  4.54 999 1013.4  13.2  12.1 999.0 99.0 99.00
2011 06 12 20 50 307  6.6  7.7  0.98  6.25  4.40 999 1013.8  13.2  12.3 999.0 99.0 99.00
2011 06 12 21 50 310  7.1  8.5  0.96  5.88  4.39 999 1013.8  13.2  12.4 999.0 99.0 99.00
2011 06 12 22 50 305  7.8  8.9  0.92  7.14  4.29 999 1013.3  13.2  12.5 999.0 99.0 99.00
2011 06 12 23 50 303  8.4 10.1  1.00  6.25  4.31 999 1013.2  13.3  12.5 999.0 99.0 99.00
2011 06 13 00 50 309  8.4 10.1  1.08  6.25  4.37 999 1013.0  13.4  12.5 999.0 99.0 99.00
2011 06 13 01 50 310  8.7 10.2  1.18  5.88  4.34 999 1012.8  13.4  12.5 999.0 99.0 99.00
2011 06 13 02 50 312  8.1  9.8  1.10  6.67  4.42 999 1013.1  12.5  12.6 999.0 99.0 99.00
2011 06 13 03 50 317  8.9 10.5  1.11  6.67  4.35 999 1013.3  12.3  12.6 999.0 99.0 99.00
2011 06 13 04 50 320  7.8 10.0  1.22  5.88  4.63 999 1013.8  12.3  12.5 999.0 99.0 99.00
2011 06 13 05 50 325  8.4  9.8  1.20  6.25  4.84 999 1014.2  12.1  12.9 999.0 99.0 99.00
2011 06 13 06 50 318  7.3  8.6  1.20  6.67  4.71 999 1014.4  12.0  12.3 999.0 99.0 99.00
2011 06 13 07 50 308  6.4  7.9  1.27  6.67  4.93 999 1014.4  11.9  11.9 999.0 99.0 99.00
2011 06 13 08 50 308  8.9 10.2  1.34  6.67  5.02 999 1014.0  11.9  11.9 999.0 99.0 99.00
2011 06 13 09 50 308  8.9 10.7  1.37  7.14  4.93 999 1013.6  12.0  12.1 999.0 99.0 99.00
2011 06 13 10 50 311  9.0 10.3  1.48  7.69  4.92 999 1013.3  11.9  12.1 999.0 99.0 99.00
2011 06 13 11 50 310  9.0 10.2  1.35  7.14  4.70 999 1013.3  11.7  12.0 999.0 99.0 99.00
2011 06 13 12 50 318  9.0 11.7  1.47  7.14  4.74 999 1013.7  11.5  11.9 999.0 99.0 99.00
2011 06 13 13 50 321  8.2  9.4  1.61  7.69  5.12 999 1014.2  12.3  11.7 999.0 99.0 99.00
2011 06 13 14 50 313  8.3  9.7  1.64  7.69  5.34 999 1014.9  12.6  11.8 999.0 99.0 99.00
2011 06 13 15 50 317  7.7  9.1  1.53  7.69  5.36 999 1015.5  13.0  12.1 999.0 99.0 99.00
2011 06 13 16 50 309  6.2  7.5  1.69  7.69  5.85 999 1015.7  12.9  12.3 999.0 99.0 99.00
2011 06 13 17 50 308  4.4  5.3  1.66  7.69  6.02 999 1015.8  12.9  12.7 999.0 99.0 99.00
2011 06 13 18 50 320  4.1  5.1  1.82  7.69  6.22 999 1016.2  12.5  13.2 999.0 99.0 99.00
2011 06 13 19 50 311  5.7  6.7  1.77  7.14  5.90 999 1016.3  13.1  13.5 999.0 99.0 99.00
2011 06 13 20 50 316  7.9  9.1  1.76  7.69  5.56 999 1016.2  13.4  13.6 999.0 99.0 99.00
2011 06 13 21 50 312  7.2  8.4  1.58  7.14  5.50 999 1016.0  14.0  13.7 999.0 99.0 99.00
2011 06 13 22 50 307  8.0  9.6  1.44  8.33  5.44 999 1015.4  14.0  13.8 999.0 99.0 99.00
2011 06 13 23 50 311 10.2 12.4  1.42  7.69  4.98 999 1014.6  13.9  13.5 999.0 99.0 99.00
2011 06 14 00 50 308  9.9 11.6  1.30  8.33  4.60 999 1014.3  13.3  13.2 999.0 99.0 99.00
2011 06 14 01 50 315 11.2 13.3  1.37  7.69  4.46 999 1014.1  12.8  12.7 999.0 99.0 99.00
2011 06 14 02 50 323 10.7 12.4  1.55  7.69  4.63 999 1014.4  12.5  12.4 999.0 99.0 99.00
2011 06 14 03 50 318 11.4 14.1  1.56  7.14  4.50 999 1014.2  12.4  12.8 999.0 99.0 99.00
2011 06 14 04 50 319 10.5 13.0  1.74  7.69  5.02 999 1014.8  12.2  12.6 999.0 99.0 99.00
2011 06 14 05 50 314 11.1 13.1  1.87  7.14  5.21 999 1014.8  12.0  12.3 999.0 99.0 99.00
2011 06 14 06 50 316 10.6 12.7  1.85  7.69  5.12 999 1014.7  12.0  12.5 999.0 99.0 99.00
2011 06 14 07 50 317 10.4 99.0 99.00 99.00 99.00 999 1014.6  11.8  12.4 999.0 99.0 99.00
2011 06 14 08 50 318  8.8 11.2  1.93  7.14  5.45 999 1014.5  11.6  12.2 999.0 99.0 99.00
2011 06 14 09 50 319  7.6  9.8  1.90  7.69  5.49 999 1014.4  11.4  12.1 999.0 99.0 99.00
2011 06 14 10 50 323  5.9  7.0  1.90  7.69  5.79 999 1014.5  11.6  12.2 999.0 99.0 99.00
2011 06 14 11 50 319  7.2  8.4  1.77  7.69  5.75 999 1014.9  11.3  12.2 999.0 99.0 99.00
2011 06 14 12 50 315  7.3  8.9  1.62  7.69  5.45 999 1015.2  11.0  12.3 999.0 99.0 99.00
2011 06 14 13 50 318  6.3  7.4  1.78  8.33  5.86 999 1015.9  11.3  12.3 999.0 99.0 99.00
2011 06 14 14 50 328  5.8  7.0  1.85  8.33  6.17 999 1016.3  11.5  12.3 999.0 99.0 99.00
2011 06 14 15 50 320  5.3  6.4  1.90  8.33  6.41 999 1016.8  11.7  12.4 999.0 99.0 99.00
2011 06 14 16 50 324  4.9  6.1  1.88  8.33  6.68 999 1016.9  12.6  12.4 999.0 99.0 99.00
2011 06 14 17 50 315  6.2  7.2  1.90  8.33  6.43 999 1016.5  12.3  12.6 999.0 99.0 99.00
2011 06 14 18 50 314  7.0  8.8  2.14  8.33  6.37 999 1016.6  12.6  12.6 999.0 99.0 99.00
