#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 10 08 15 50 102  0.8  1.2  0.58 10.81  5.45 274 1019.6  16.6  17.1 999.0 99.0 99.00
2010 10 08 16 50 199  0.6  1.0  0.63 10.81  5.83 268 1020.1  16.9  17.3 999.0 99.0 99.00
2010 10 08 17 50 258  1.9  2.3  0.63 10.81  5.59 275 1020.4  15.9  17.6 999.0 99.0 99.00
2010 10 08 18 50 283  1.6  2.1  0.65 10.81  5.61 286 1020.2  16.2  17.8 999.0 99.0 99.00
2010 10 08 19 50 274  2.2  2.7  0.74 10.81  5.52 287 1020.0  16.5  18.1 999.0 99.0 99.00
2010 10 08 20 50 261  2.8  3.3  0.72 10.00  6.21 285 1019.1  16.8  18.3 999.0 99.0 99.00
2010 10 08 21 50 266  4.7  5.4  0.65 10.00  5.72 287 1018.7  16.9  18.4 999.0 99.0 99.00
2010 10 08 22 50 264  4.2  5.0  0.68 12.12  5.32 295 1018.4  17.0  18.2 999.0 99.0 99.00
2010 10 08 23 50 239  4.3  5.0  0.68 10.00  5.27 285 1018.0  17.0  18.1 999.0 99.0 99.00
2010 10 09 00 50 232  4.6  5.4  0.66 12.12  4.90 281 1017.7  17.2  18.1 999.0 99.0 99.00
2010 10 09 01 50 232  3.9  4.6  0.64 12.12  4.74 279 1017.6  17.7  17.9 999.0 99.0 99.00
2010 10 09 02 50 294  4.2  5.5  0.70 12.12  4.58 287 1017.7  18.5  17.7 999.0 99.0 99.00
2010 10 09 03 50 284  4.1  5.5  0.78  4.76  4.34 293 1018.0  17.7  17.5 999.0 99.0 99.00
2010 10 09 04 50 284  4.9  5.9  0.77 10.00  4.49 287 1018.0  17.9  17.4 999.0 99.0 99.00
2010 10 09 05 50 341  0.7  1.2  0.82 10.00  4.45 281 1018.2  17.9  17.4 999.0 99.0 99.00
2010 10 09 06 50 206  1.5  2.2  0.84  9.09  4.66 259 1018.0  17.3  17.3 999.0 99.0 99.00
2010 10 09 07 50 231  3.5  4.3  0.81  5.26  4.72 256 1017.9  16.9  17.2 999.0 99.0 99.00
2010 10 09 08 50 218  2.3  2.9  0.96  5.88  4.99 263 1018.2  16.9  17.1 999.0 99.0 99.00
2010 10 09 09 50 223  3.2  3.8  0.93  5.88  5.02 267 1018.3  16.5  17.2 999.0 99.0 99.00
2010 10 09 10 50 228  2.7  3.2  0.92  5.88  5.06 266 1018.3  16.3  17.3 999.0 99.0 99.00
2010 10 09 11 50 198  1.9  2.3  0.88 10.81  5.11 270 1018.6  16.2  17.3 999.0 99.0 99.00
2010 10 09 12 50 227  1.1  1.5  0.85  6.67  5.29 269 1018.8  15.8  17.3 999.0 99.0 99.00
2010 10 09 13 50 132  0.1  0.3  0.84  6.25  5.14 282 1019.0  15.9  17.3 999.0 99.0 99.00
2010 10 09 14 50 324  0.2  0.3  0.74  6.25  5.21 289 1018.9  16.2  17.3 999.0 99.0 99.00
2010 10 09 15 50 180  0.0  0.3  0.76  6.25  5.08 281 1019.3  17.5  17.3 999.0 99.0 99.00
2010 10 09 16 50 168  0.2  0.5  0.71 10.81  5.09 265 1019.7  18.0  17.6 999.0 99.0 99.00
2010 10 09 17 50 270  1.9  2.2  0.71 10.00  5.32 283 1019.6  17.0  17.8 999.0 99.0 99.00
2010 10 09 18 50 262  1.6  1.9  0.74 10.00  5.30 285 1019.4  17.4  18.1 999.0 99.0 99.00
2010 10 09 19 50 269  2.1  2.5  0.66 10.81  5.23 283 1018.8  17.7  18.5 999.0 99.0 99.00
2010 10 09 20 50 261  3.3  4.1  0.63 10.00  5.14 285 1018.2  17.7  18.3 999.0 99.0 99.00
2010 10 09 21 50 268  3.9  4.5  0.65 10.81  5.27 280 1017.3  18.1  18.4 999.0 99.0 99.00
2010 10 09 22 50 272  4.5  5.2  0.66 10.00  5.31 285 1016.8  17.9  18.5 999.0 99.0 99.00
2010 10 09 23 50 259  4.5  5.1  0.65 10.00  5.00 281 1016.2  18.2  18.5 999.0 99.0 99.00
2010 10 10 00 50 243  3.7  4.3  0.64  9.09  4.61 284 1016.0  18.5  18.4 999.0 99.0 99.00
2010 10 10 01 50 224  3.5  4.3  0.72  5.88  4.50 263 1016.0  18.4  18.3 999.0 99.0 99.00
2010 10 10 02 50 236  6.4  7.4  0.73  5.56  4.15 272 1015.9  17.6  18.2 999.0 99.0 99.00
2010 10 10 03 50 242  6.4  7.2  0.87  5.26  4.06 267 1016.1  17.5  18.1 999.0 99.0 99.00
2010 10 10 04 50 238  5.8  6.8  0.85  5.26  4.16 274 1016.1  17.3  18.0 999.0 99.0 99.00
2010 10 10 05 50 228  4.7  5.4  0.87  5.26  4.33 271 1016.3  17.2  17.8 999.0 99.0 99.00
2010 10 10 06 50 236  3.7  4.4  0.88 10.00  4.70 271 1016.3  17.1  17.7 999.0 99.0 99.00
2010 10 10 07 50 241  3.5  4.3  0.90  6.67  5.02 274 1016.0  17.3  17.7 999.0 99.0 99.00
2010 10 10 08 50 241  2.8  3.3  0.94  6.67  5.54 276 1015.7  17.4  17.6 999.0 99.0 99.00
2010 10 10 09 50 254  3.0  4.3  0.93 10.00  5.70 272 1015.5  17.1  17.6 999.0 99.0 99.00
2010 10 10 10 50 259  2.0  3.0  0.88 12.12  5.58 286 1015.2  17.2  17.5 999.0 99.0 99.00
2010 10 10 11 50 271  1.6  2.2  0.90  7.69  5.72 275 1015.0  17.1  17.5 999.0 99.0 99.00
2010 10 10 12 50 152  0.7  1.2  0.92 11.43  5.27 276 1015.1  17.1  17.5 999.0 99.0 99.00
2010 10 10 13 50 181  0.7  1.0  0.92  7.69  5.63 267 1015.4  17.1  17.5 999.0 99.0 99.00
2010 10 10 14 50 201  1.2  1.8  0.95  9.09  5.81 272 1015.4  17.3  17.5 999.0 99.0 99.00
2010 10 10 15 50 234  1.8  2.6  0.95  6.67  5.65 274 1015.7  17.6  17.7 999.0 99.0 99.00
2010 10 10 16 50 243  1.5  2.5  0.94  9.09  5.91 281 1015.8  17.6  17.8 999.0 99.0 99.00
2010 10 10 17 50 270  1.2  2.3  1.05  9.09  6.35 293 1015.5  17.8  18.0 999.0 99.0 99.00
2010 10 10 18 50 234  2.3  3.0  1.13  9.09  6.46 284 1014.9  17.9  18.3 999.0 99.0 99.00
2010 10 10 19 50 268  4.2  5.2  1.30  9.09  6.78 288 1014.3  17.8  18.5 999.0 99.0 99.00
2010 10 10 20 50 261  4.5  5.3  1.18 10.00  6.47 285 1013.2  18.0  18.4 999.0 99.0 99.00
2010 10 10 21 50 247  5.7  6.8  1.28  9.09  6.59 285 1012.4  17.4  18.5 999.0 99.0 99.00
2010 10 10 22 50 231  6.9  7.8  1.25  9.09  5.86 280 1011.9  17.3  18.4 999.0 99.0 99.00
2010 10 10 23 50 227  8.2  9.8  1.30  7.69  5.41 274 1011.1  17.4  18.3 999.0 99.0 99.00
2010 10 11 00 50 237  8.7  9.9  1.37 10.00  5.40 269 1010.8  17.4  18.2 999.0 99.0 99.00
2010 10 11 01 50 239  8.2  9.4  1.53 10.00  5.50 283 1010.6  17.2  18.0 999.0 99.0 99.00
2010 10 11 02 50 240  7.6  8.7  1.54  9.09  5.58 275 1010.7  17.8  17.9 999.0 99.0 99.00
2010 10 11 03 50 231  7.0  8.1  1.60  7.69  5.64 277 1010.7  17.4  17.9 999.0 99.0 99.00
2010 10 11 04 50 245  7.0  7.9  1.61  9.09  5.90 278 1010.6  17.0  17.8 999.0 99.0 99.00
2010 10 11 05 50 233  7.2  8.4  1.56  9.09  5.72 273 1010.6  16.8  17.8 999.0 99.0 99.00
2010 10 11 06 50 234  5.9  7.1  1.56 12.12  5.82 271 1010.3  16.6  17.7 999.0 99.0 99.00
2010 10 11 07 50 236  4.5  5.4  1.69  9.09  6.49 273 1010.1  17.1  17.7 999.0 99.0 99.00
2010 10 11 08 50 246  3.1  4.2  1.63 12.12  6.60 282 1010.0  17.2  17.6 999.0 99.0 99.00
2010 10 11 09 50 215  3.7  4.6  1.71 10.81  6.85 273 1009.9  16.9  17.6 999.0 99.0 99.00
2010 10 11 10 50 214  3.8  4.6  1.61 12.12  6.84 266 1010.1  16.5  17.6 999.0 99.0 99.00
2010 10 11 11 50 197  4.0  4.4  1.47 10.81  6.61 268 1010.6  16.4  17.6 999.0 99.0 99.00
2010 10 11 12 50 220  2.6  3.2  1.58 10.81  6.65 269 1011.0  16.0  17.5 999.0 99.0 99.00
2010 10 11 13 50  48  0.7  1.2  1.61  8.33  6.63 284 1011.5  16.2  17.4 999.0 99.0 99.00
2010 10 11 14 50  70  0.7  1.1  1.61 11.43  6.70 275 1012.0  17.3  17.4 999.0 99.0 99.00
2010 10 11 15 50  64  2.8  3.5  1.61 11.43  6.74 273 1012.4  18.1  17.5 999.0 99.0 99.00
2010 10 11 16 50  62  3.1  3.9  1.41 11.43  6.60 275 1012.7  18.4  17.7 999.0 99.0 99.00
2010 10 11 17 50  91  4.9  5.8  1.31 11.43  6.85 273 1012.7  16.7  17.8 999.0 99.0 99.00
2010 10 11 18 50 117  3.5  4.6  1.35 11.43  6.84 263 1012.5  16.6  17.9 999.0 99.0 99.00
2010 10 11 19 50 134  2.1  3.0  1.45  8.33  7.00 258 1012.4  16.4  18.1 999.0 99.0 99.00
2010 10 11 20 50 130  2.8  3.9  1.45 10.00  7.02 263 1011.9  16.5  18.2 999.0 99.0 99.00
2010 10 11 21 50  59  2.4  3.5  1.46 10.81  7.05 266 1011.4  16.7  18.3 999.0 99.0 99.00
2010 10 11 22 50  91  2.1  3.1  1.52 10.81  6.84 274 1011.2  16.9  18.4 999.0 99.0 99.00
2010 10 11 23 50  33  0.5  1.2  1.58 11.43  7.15 277 1011.3  16.9  18.5 999.0 99.0 99.00
2010 10 12 00 50  38  1.4  2.2  1.78 10.00  7.51 274 1011.6  16.9  18.6 999.0 99.0 99.00
2010 10 12 01 50  72  1.4  3.0  1.86 11.43  7.80 283 1011.9  16.6  18.6 999.0 99.0 99.00
2010 10 12 02 50  94  1.6  2.5  1.87 11.43  7.94 280 1012.3  16.2  18.5 999.0 99.0 99.00
2010 10 12 03 50  76  2.4  3.7  1.76 12.12  7.68 280 1012.7  16.3  18.3 999.0 99.0 99.00
2010 10 12 04 50  90  3.9  5.2  1.64 12.12  7.61 275 1013.4  16.3  18.3 999.0 99.0 99.00
2010 10 12 05 50 107  5.6  7.5  1.74 11.43  8.02 270 1013.6  16.0  18.2 999.0 99.0 99.00
2010 10 12 06 50  99  6.3  8.1  1.58 11.43  6.99 271 1013.7  16.6  18.1 999.0 99.0 99.00
2010 10 12 07 50  93  6.8  8.9  1.50 11.43  6.80 268 1013.8  16.7  18.0 999.0 99.0 99.00
2010 10 12 08 50  99  6.8  9.0  1.46 12.12  6.00 271 1013.8  17.1  18.0 999.0 99.0 99.00
2010 10 12 09 50 115  6.7  8.2  1.46 12.12  5.99 267 1013.7  17.0  17.9 999.0 99.0 99.00
2010 10 12 10 50 101  5.9  7.6  1.40 11.43  6.01 271 1013.7  17.0  17.7 999.0 99.0 99.00
2010 10 12 11 50 108  6.2  7.4  1.39 12.12  6.21 272 1013.9  17.0  17.6 999.0 99.0 99.00
2010 10 12 12 50  97  6.3  8.0  1.42 11.43  6.43 262 1014.6  16.9  17.6 999.0 99.0 99.00
2010 10 12 13 50 104  5.1  6.7  1.42 12.12  6.78 263 1015.0  16.9  17.5 999.0 99.0 99.00
2010 10 12 14 50  95  4.7  6.4  1.26 12.90  6.40 255 1015.4  16.8  17.5 999.0 99.0 99.00
2010 10 12 15 50  94  4.6  6.4  1.38 12.12  7.12 267 1015.9  16.7  17.5 999.0 99.0 99.00
2010 10 12 16 50 113  4.8  5.9  1.16 12.12  6.65 265 1016.2  16.7  17.5 999.0 99.0 99.00
2010 10 12 17 50  93  4.3  5.4  1.33 10.81  7.07 260 1016.4  17.0  17.5 999.0 99.0 99.00
2010 10 12 18 50 105  3.6  4.5  1.17 12.12  7.04 255 1016.4  17.1  17.5 999.0 99.0 99.00
2010 10 12 19 50  74  2.5  3.4  1.29 12.12  7.63 271 1016.2  17.1  17.6 999.0 99.0 99.00
2010 10 12 20 50 123  1.4  2.1  1.15 12.12  7.22 267 1015.5  17.3  17.8 999.0 99.0 99.00
2010 10 12 21 50 197  1.2  1.4  1.22 12.90  7.71 268 1014.9  17.6  18.3 999.0 99.0 99.00
2010 10 12 22 50 259  1.5  2.1  1.25 12.12  7.61 289 1014.7  17.7  18.9 999.0 99.0 99.00
2010 10 12 23 50 255  2.8  3.5  1.15 12.90  7.62 297 1014.5  17.2  18.7 999.0 99.0 99.00
2010 10 13 00 50 272  4.2  5.1  1.20 11.43  7.71 285 1014.7  16.0  18.5 999.0 99.0 99.00
2010 10 13 01 50 294  3.6  4.5  1.09 11.43  7.44 302 1015.2  15.6  18.3 999.0 99.0 99.00
2010 10 13 02 50 288  3.7  4.6  1.11 12.90  7.36 298 1015.8  15.6  18.1 999.0 99.0 99.00
2010 10 13 03 50 285  2.6  4.1  1.05 12.12  7.42 295 1016.1  15.2  17.9 999.0 99.0 99.00
2010 10 13 04 50 280  2.6  3.7  0.99 11.43  7.19 291 1016.4  14.9  17.8 999.0 99.0 99.00
2010 10 13 05 50 285  0.8  1.7  1.01 11.43  7.25 286 1017.0  14.7  17.7 999.0 99.0 99.00
2010 10 13 06 50 100  0.3  1.0  0.96 11.43  7.17 260 1017.3  14.7  17.7 999.0 99.0 99.00
2010 10 13 07 50 244  0.2  0.9  0.92 10.81  7.34 282 1017.0  14.9  17.8 999.0 99.0 99.00
2010 10 13 08 50 146  0.6  1.2  0.91 10.81  7.46 268 1016.9  14.9  17.7 999.0 99.0 99.00
2010 10 13 09 50  52  0.4  1.0  1.04 11.43  8.12 267 1016.6  15.2  17.7 999.0 99.0 99.00
2010 10 13 10 50  90  0.4  0.9  0.89 10.81  7.89 274 1016.3  15.2  17.7 999.0 99.0 99.00
2010 10 13 11 50 320  1.4  2.2  0.90 11.43  7.87 280 1016.2  15.2  17.7 999.0 99.0 99.00
2010 10 13 12 50 286  1.4  2.2  0.89 10.81  7.91 285 1016.2  15.1  17.7 999.0 99.0 99.00
2010 10 13 13 50 298  1.1  2.1  0.81 11.43  7.70 284 1016.3  15.1  17.7 999.0 99.0 99.00
2010 10 13 14 50 256  1.8  2.7  0.86 10.81  7.52 288 1016.6  14.7  17.7 999.0 99.0 99.00
2010 10 13 15 50 277  2.7  4.3  0.79 11.43  7.32 295 1016.8  14.6  17.7 999.0 99.0 99.00
2010 10 13 16 50 285  3.0  4.1  0.85 11.43  7.50 294 1017.0  14.4  17.7 999.0 99.0 99.00
2010 10 13 17 50 275  4.2  5.6  0.76 10.81  7.14 283 1016.9  14.4  17.7 999.0 99.0 99.00
2010 10 13 18 50 283  4.0  5.3  0.81 10.81  7.15 288 1016.9  14.0  17.7 999.0 99.0 99.00
2010 10 13 19 50 288  4.1  5.2  0.88 10.81  6.89 292 1016.3  14.2  17.8 999.0 99.0 99.00
2010 10 13 20 50 261  6.5  7.9  0.86 11.43  6.26 304 1015.7  14.8  17.8 999.0 99.0 99.00
2010 10 13 21 50 279  5.8  7.7  0.84 11.43  4.81 279 1015.1  14.3  17.9 999.0 99.0 99.00
2010 10 13 22 50 270  5.0  5.9  0.84 11.43  4.91 290 1015.1  14.3  17.9 999.0 99.0 99.00
2010 10 13 23 50 266  5.1  6.6  0.84 10.81  5.15 288 1014.9  14.4  17.8 999.0 99.0 99.00
2010 10 14 00 50 269  5.6  6.6  0.80 10.81  4.90 289 1014.8  14.1  17.8 999.0 99.0 99.00
2010 10 14 01 50 266  5.7  6.8  0.88 10.81  4.96 280 1015.2  14.2  17.8 999.0 99.0 99.00
2010 10 14 02 50 258  6.0  7.2  0.86 10.81  4.82 286 1015.4  14.2  17.7 999.0 99.0 99.00
2010 10 14 03 50 255  4.9  6.2  0.86 10.81  4.64 285 1015.7  14.3  17.6 999.0 99.0 99.00
2010 10 14 04 50 250  4.9  6.4  0.92 10.00  4.76 285 1016.0  14.1  17.6 999.0 99.0 99.00
2010 10 14 05 50 253  4.6  5.9  0.92 10.81  4.84 276 1016.1  14.2  17.6 999.0 99.0 99.00
2010 10 14 06 50 251  3.8  5.3  0.93 10.81  4.76 285 1016.3  14.2  17.5 999.0 99.0 99.00
2010 10 14 07 50 256  1.0  2.7  0.94 11.43  4.86 272 1016.9  14.0  17.5 999.0 99.0 99.00
2010 10 14 08 50 360  1.2  1.8  0.89 11.43  4.91 268 1017.3  14.0  17.5 999.0 99.0 99.00
2010 10 14 09 50  55  1.3  2.3  0.79 10.81  4.68 279 1017.1  14.2  17.4 999.0 99.0 99.00
2010 10 14 10 50  87  3.6  5.4  0.74 10.00  5.16 258 1016.6  14.9  17.4 999.0 99.0 99.00
2010 10 14 11 50  62  2.9  4.5  0.76 10.00  5.96 268 1016.7  15.3  17.5 999.0 99.0 99.00
2010 10 14 12 50 102  3.3  4.6  0.72 10.00  5.98 253 1016.9  15.5  17.5 999.0 99.0 99.00
2010 10 14 13 50  98  4.3  6.1  0.70 10.00  6.50 260 1017.1  15.5  17.5 999.0 99.0 99.00
2010 10 14 14 50 101  4.2  5.5  0.66 10.81  5.99 268 1017.8  15.6  17.5 999.0 99.0 99.00
2010 10 14 15 50 100  5.0  7.0  0.69 10.81  5.52 253 1018.5  15.8  17.4 999.0 99.0 99.00
2010 10 14 16 50 119  5.2  6.1  0.64 10.00  4.89 254 1019.0  15.5  17.4 999.0 99.0 99.00
2010 10 14 17 50 116  4.0  4.9  0.67 10.00  4.77 234 1018.6  15.7  17.4 999.0 99.0 99.00
2010 10 14 18 50 112  1.9  3.2  0.65 10.81  5.41 253 1018.4  15.8  17.5 999.0 99.0 99.00
2010 10 14 19 50 153  0.8  1.5  0.68 11.43  5.69 262 1017.9  15.9  17.5 999.0 99.0 99.00
2010 10 14 20 50 218  2.4  3.3  0.66 10.81  6.08 273 1017.4  15.6  17.6 999.0 99.0 99.00
2010 10 14 21 50 241  2.9  3.5  0.67 11.43  6.99 266 1016.9  15.5  17.7 999.0 99.0 99.00
2010 10 14 22 50 238  4.0  4.7  0.64 10.81  6.91 287 1016.5  15.4  17.7 999.0 99.0 99.00
2010 10 14 23 50 258  3.1  3.7  0.71 11.43  7.77 281 1016.3  15.3  17.7 999.0 99.0 99.00
2010 10 15 00 50 269  3.2  3.6  0.70 11.43  7.93 282 1016.0  15.1  17.7 999.0 99.0 99.00
2010 10 15 01 50 268  1.7  2.5  0.70 11.43  7.92 294 1016.0  15.3  17.7 999.0 99.0 99.00
2010 10 15 02 50 289  2.7  3.6  0.69 10.81  7.51 298 1016.4  15.3  17.6 999.0 99.0 99.00
2010 10 15 03 50 267  1.4  2.2  0.66 10.00  7.42 283 1017.1  15.2  17.6 999.0 99.0 99.00
2010 10 15 04 50  86  0.6  1.0  0.67 10.00  7.27 263 1017.5  15.4  17.6 999.0 99.0 99.00
2010 10 15 05 50  68  0.7  1.5  0.59 10.81  7.06 270 1017.6  15.4  17.5 999.0 99.0 99.00
2010 10 15 06 50  69  1.2  1.8  0.61 10.00  7.30 259 1017.5  15.5  17.5 999.0 99.0 99.00
2010 10 15 07 50  94  1.5  2.6  0.56 12.12  7.10 256 1017.3  15.6  17.5 999.0 99.0 99.00
2010 10 15 08 50 103  3.3  4.0  0.55 12.12  7.34 253 1017.2  16.0  17.5 999.0 99.0 99.00
2010 10 15 09 50 144  2.7  3.5  0.49 12.12  7.34 243 1017.0  15.8  17.5 999.0 99.0 99.00
2010 10 15 10 50 118  1.5  2.4  0.51 11.43  7.13 266 1016.3  15.8  17.4 999.0 99.0 99.00
2010 10 15 11 50 122  2.7  3.5  0.53 12.12  7.23 265 1016.3  15.7  17.3 999.0 99.0 99.00
2010 10 15 12 50 100  1.9  2.4  0.52 12.90  6.97 260 1016.9  15.6  17.3 999.0 99.0 99.00
2010 10 15 13 50 153  1.5  2.4  0.53 11.43  7.44 268 1017.1  15.7  17.2 999.0 99.0 99.00
2010 10 15 14 50  86  3.3  4.8  0.58 11.43  7.70 268 1017.6  15.9  17.2 999.0 99.0 99.00
2010 10 15 15 50 125  2.7  4.2  0.61 10.81  8.05 267 1018.3  15.8  17.2 999.0 99.0 99.00
2010 10 15 16 50 118  3.9  5.0  0.57 12.12  7.61 244 1018.5  16.1  17.2 999.0 99.0 99.00
2010 10 15 17 50 135  3.3  4.0  0.62 10.00  7.41 255 1018.4  15.8  17.3 999.0 99.0 99.00
2010 10 15 18 50 143  3.2  3.8  0.59 11.43  7.44 256 1018.0  16.0  17.4 999.0 99.0 99.00
2010 10 15 19 50 156  2.8  3.4  0.58 10.81  6.75 271 1017.2  16.1  17.4 999.0 99.0 99.00
2010 10 15 20 50 173  2.4  3.0  0.58 11.43  7.15 268 1016.5  16.3  17.6 999.0 99.0 99.00
2010 10 15 21 50 294  0.3  0.9  0.54 11.43  6.78 280 1016.0  16.5  17.7 999.0 99.0 99.00
2010 10 15 22 50 249  2.7  3.2  0.53 12.12  7.07 283 1015.7  15.8  17.8 999.0 99.0 99.00
2010 10 15 23 50 260  3.2  3.8  0.53 12.90  7.15 276 1015.5  15.8  17.8 999.0 99.0 99.00
2010 10 16 00 50 260  3.0  3.5  0.52 12.12  6.75 284 1015.8  15.9  17.7 999.0 99.0 99.00
2010 10 16 01 50 280  2.3  2.9  0.56 11.43  7.20 284 1016.1  15.9  17.5 999.0 99.0 99.00
2010 10 16 02 50 293  2.9  3.6  0.56 10.81  7.35 288 1016.5  15.9  17.5 999.0 99.0 99.00
2010 10 16 03 50 287  2.2  2.7  0.54 11.43  7.09 294 1017.0  16.2  17.4 999.0 99.0 99.00
2010 10 16 04 50  69  1.1  2.3  0.51 11.43  6.87 287 1017.1  16.5  17.5 999.0 99.0 99.00
2010 10 16 05 50  98  2.0  2.8  0.50 10.81  6.87 266 1017.0  16.4  17.5 999.0 99.0 99.00
2010 10 16 06 50 140  1.4  1.8  0.47 11.43  6.56 249 1016.9  16.0  17.5 999.0 99.0 99.00
2010 10 16 07 50 124  2.5  3.6  0.40  8.33  6.68 256 1017.1  16.0  17.5 999.0 99.0 99.00
2010 10 16 08 50 120  3.7  4.7  0.41 11.43  6.59 271 1016.8  16.3  17.5 999.0 99.0 99.00
2010 10 16 09 50 181  2.7  3.3  0.40 11.43  6.32 260 1017.3  16.4  17.4 999.0 99.0 99.00
2010 10 16 10 50 166  1.1  1.5  0.42 10.81  5.58 267 1017.1  16.2  17.4 999.0 99.0 99.00
2010 10 16 11 50 113  2.0  2.7  0.42 10.81  6.56 267 1016.7  16.3  17.4 999.0 99.0 99.00
2010 10 16 12 50 176  1.7  2.5  0.42 10.81  7.03 257 1017.0  16.3  17.4 999.0 99.0 99.00
2010 10 16 13 50 191  1.0  1.8  0.45 10.81  7.66 262 1016.8  16.0  17.3 999.0 99.0 99.00
2010 10 16 14 50 253  1.1  1.5  0.53 10.81  8.02 288 1017.3  15.6  17.3 999.0 99.0 99.00
2010 10 16 15 50 262  1.6  2.2  0.55 10.00  8.00 282 1017.9  15.4  17.2 999.0 99.0 99.00
2010 10 16 16 50 262  2.1  2.5  0.61 10.81  8.00 280 1018.2  15.6  17.2 999.0 99.0 99.00
2010 10 16 17 50 312  1.9  2.4  0.67 10.00  7.95 289 1018.4  15.8  17.2 999.0 99.0 99.00
2010 10 16 18 50 272  2.8  3.6  0.61 10.81  7.28 280 1018.5  15.6  17.3 999.0 99.0 99.00
2010 10 16 19 50 273  1.6  2.1  0.62 10.81  7.54 278 1017.7  15.5  17.3 999.0 99.0 99.00
2010 10 16 20 50 261  1.7  2.3  0.70 10.00  7.71 291 1017.0  15.7  17.4 999.0 99.0 99.00
2010 10 16 21 50 255  3.5  4.1  0.67 10.81  7.20 287 1016.9  15.8  17.6 999.0 99.0 99.00
2010 10 16 22 50 275  2.2  2.8  0.65 10.00  7.05 287 1016.9  15.9  17.6 999.0 99.0 99.00
2010 10 16 23 50 251  2.6  3.3  0.72 10.00  7.37 280 1016.3  15.8  17.7 999.0 99.0 99.00
2010 10 17 00 50 272  2.8  3.5  0.66  8.33  7.04 281 1016.3  15.8  17.7 999.0 99.0 99.00
2010 10 17 01 50 277  2.4  3.0  0.69  9.09  7.34 288 1016.5  15.9  17.6 999.0 99.0 99.00
2010 10 17 02 50 283  0.8  1.6  0.69  9.09  7.23 289 1016.9  15.9  17.6 999.0 99.0 99.00
2010 10 17 03 50 251  2.3  2.7  0.63 10.00  7.18 271 1017.3  15.8  17.6 999.0 99.0 99.00
2010 10 17 04 50 253  2.3  3.2  0.59  9.09  7.18 278 1017.6  15.7  17.6 999.0 99.0 99.00
2010 10 17 05 50 257  1.3  1.8  0.59 10.00  7.04 269 1017.8  15.5  17.6 999.0 99.0 99.00
2010 10 17 06 50 234  0.9  1.5  0.55 10.00  6.84 272 1017.7  15.6  17.5 999.0 99.0 99.00
2010 10 17 07 50 165  0.2  0.5  0.61 10.00  7.11 261 1017.4  15.7  17.5 999.0 99.0 99.00
2010 10 17 08 50 146  0.4  0.7  0.59  9.09  7.08 258 1017.4  15.7  17.5 999.0 99.0 99.00
2010 10 17 09 50 257  0.8  1.7  0.64 10.00  7.18 245 1017.4  15.8  17.5 999.0 99.0 99.00
2010 10 17 10 50 332  0.5  1.0  0.59 10.00  7.14 275 1016.9  15.9  17.5 999.0 99.0 99.00
2010 10 17 11 50 283  1.6  2.0  0.61 10.00  7.02 267 1017.0  15.8  17.5 999.0 99.0 99.00
2010 10 17 12 50 267  1.7  2.4  0.56 10.81  6.99 293 1017.1  15.7  17.5 999.0 99.0 99.00
2010 10 17 13 50 268  1.8  2.4  0.61 10.00  7.44 282 1017.0  15.5  17.5 999.0 99.0 99.00
2010 10 17 14 50 273  2.3  2.7  0.58 11.43  6.79 290 1017.2  15.2  17.5 999.0 99.0 99.00
2010 10 17 15 50 271  3.3  3.8  0.59 10.81  6.84 282 1018.0  15.2  17.5 999.0 99.0 99.00
2010 10 17 16 50 273  4.0  4.7  0.63 10.00  6.94 287 1018.3  15.3  17.5 999.0 99.0 99.00
2010 10 17 17 50 267  2.6  3.3  0.61  9.09  7.03 288 1018.3  15.4  17.5 999.0 99.0 99.00
2010 10 17 18 50 280  2.2  3.2  0.66 10.00  7.55 284 1018.3  15.6  17.5 999.0 99.0 99.00
2010 10 17 19 50 303  2.9  3.8  0.55 10.81  6.97 291 1017.6  15.2  17.5 999.0 99.0 99.00
2010 10 17 20 50 302  2.9  3.6  0.54 10.81  7.04 295 1016.8  15.6  17.6 999.0 99.0 99.00
2010 10 17 21 50 299  4.0  4.7  0.58 10.00  7.07 295 1016.4  15.8  17.6 999.0 99.0 99.00
2010 10 17 22 50 300  3.2  4.0  0.56 10.81  6.35 296 1016.0  15.9  17.7 999.0 99.0 99.00
2010 10 17 23 50 267  1.7  2.0  0.55 10.00  5.97 295 1015.4  16.1  17.7 999.0 99.0 99.00
2010 10 18 00 50 188  3.5  4.1  0.52 10.00  6.38 272 1015.0  16.3  17.7 999.0 99.0 99.00
2010 10 18 01 50 243  4.2  5.1  0.56 10.81  6.67 251 1015.6  16.1  17.6 999.0 99.0 99.00
2010 10 18 02 50 260  3.2  4.2  0.65 10.81  7.09 293 1015.9  16.1  17.6 999.0 99.0 99.00
2010 10 18 03 50 235  1.6  2.2  0.61 10.81  5.81 288 1015.7  16.2  17.6 999.0 99.0 99.00
2010 10 18 04 50 272  2.3  3.0  0.59 11.43  5.56 281 1015.8  16.1  17.5 999.0 99.0 99.00
2010 10 18 05 50 278  3.5  4.1  0.73 11.43  5.05 291 1016.1  16.2  17.5 999.0 99.0 99.00
