#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 11 11 02 00 275  8.5 10.6  1.22 11.43  4.46 279 1012.8  16.4  14.8 999.0 99.0 99.00
2007 11 11 03 00 282  8.1  9.7  1.14 12.12  4.51 275 1013.3  16.0  14.9 999.0 99.0 99.00
2007 11 11 04 00 290  7.7  9.4  1.09 12.12  4.54 290 1013.7  15.7  14.8 999.0 99.0 99.00
2007 11 11 05 00 299  7.1  8.5  1.20 12.12  4.43 288 1014.1  15.6  14.8 999.0 99.0 99.00
2007 11 11 06 00 323  1.6  2.5  1.14  5.26  4.78 264 1014.2  14.9  14.8 999.0 99.0 99.00
2007 11 11 07 00 344  0.8  1.5  1.06 11.43  5.22 271 1014.1  14.9  14.7 999.0 99.0 99.00
2007 11 11 08 00  34  2.5  3.1  1.08 11.43  5.19 282 1013.9  14.8  14.7 999.0 99.0 99.00
2007 11 11 09 00  23  1.5  2.2  0.95 12.12  5.07 274 1014.6  14.6  14.8 999.0 99.0 99.00
2007 11 11 10 00  69  0.6  1.4  0.92 11.43  5.24 277 1014.3  14.6  15.0 999.0 99.0 99.00
2007 11 11 11 00 165  0.6  0.9  0.88 10.81  5.22 265 1014.2  14.7  15.1 999.0 99.0 99.00
2007 11 11 12 00 175  2.3  2.8  0.76 10.81  5.00 261 1014.1  14.8  15.2 999.0 99.0 99.00
2007 11 11 13 00 172  1.7  2.1  0.74 11.43  5.38 262 1014.2  14.8  15.1 999.0 99.0 99.00
2007 11 11 14 00 113  1.3  2.0  0.72 10.00  6.05 266 1014.2  14.9  15.0 999.0 99.0 99.00
2007 11 11 15 00  78  0.3  0.6  0.70 10.00  6.32 261 1014.4  14.7  14.9 999.0 99.0 99.00
2007 11 11 16 00 137  2.6  3.4  0.71 10.81  7.07 266 1014.3  14.6  14.9 999.0 99.0 99.00
2007 11 11 17 00  88  3.1  3.9  0.79 10.00  7.70 255 1015.1  14.3  15.0 999.0 99.0 99.00
2007 11 11 18 00 107  2.6  3.2  0.69 10.81  6.87 256 1015.0  14.0  15.0 999.0 99.0 99.00
2007 11 11 19 00  99  3.6  4.4  0.76 10.81  7.42 260 1014.8  14.1  15.0 999.0 99.0 99.00
2007 11 11 20 00  35  1.7  2.3  0.72 10.00  6.42 248 1014.7  14.1  15.0 999.0 99.0 99.00
2007 11 11 21 00   9  0.4  1.1  0.83  8.33  5.94 271 1014.2  14.1  14.9 999.0 99.0 99.00
2007 11 11 22 00 111  0.8  1.2  1.05  6.25  5.72 263 1013.6  14.5  15.0 999.0 99.0 99.00
2007 11 11 23 00 292  8.0  9.6  1.09  6.25  5.78 274 1013.6  14.7  15.0 999.0 99.0 99.00
2007 11 12 00 00 294 10.0 11.4  1.46  5.88  4.95 278 1013.4  14.9  15.0 999.0 99.0 99.00
2007 11 12 01 00 295  8.6 10.4  1.61  6.25  5.18 281 1013.1  15.0  14.9 999.0 99.0 99.00
2007 11 12 02 00 293  6.6  8.2  1.44  7.14  5.24 279 1013.1  15.2  14.8 999.0 99.0 99.00
2007 11 12 04 00 292  3.4  4.9  1.45  7.69  5.71 271 1012.8  16.5  14.9 999.0 99.0 99.00
2007 11 12 05 00 178  2.2  2.9  1.39  9.09  5.88 260 1013.6  14.6  15.0 999.0 99.0 99.00
2007 11 12 06 00  20  0.7  2.3  1.45  9.09  6.67 261 1014.1  15.3  15.0 999.0 99.0 99.00
2007 11 12 07 00  84  2.9  3.8  1.59  9.09  6.90 270 1014.6  15.3  14.7 999.0 99.0 99.00
2007 11 12 08 00  81  2.7  3.5  1.37  9.09  6.80 271 1014.9  14.4  14.6 999.0 99.0 99.00
2007 11 12 09 00 346  1.3  1.9  1.47  9.09  7.01 273 1015.4  12.8  14.6 999.0 99.0 99.00
2007 11 12 10 00 318  0.6  1.4  1.41 10.00  6.90 272 1015.6  12.7  14.5 999.0 99.0 99.00
2007 11 12 11 00 287  2.0  2.8  1.42 10.00  7.01 262 1015.4  13.8  14.5 999.0 99.0 99.00
2007 11 12 12 00 237  2.3  2.8  1.43  9.09  7.39 260 1015.7  14.7  14.7 999.0 99.0 99.00
2007 11 12 13 00 285  1.2  1.7  1.37 10.81  7.10 260 1016.0  15.0  14.5 999.0 99.0 99.00
2007 11 12 14 00 231  2.6  3.2  1.41  9.09  6.97 257 1016.7  15.0  14.5 999.0 99.0 99.00
2007 11 12 15 00 239  1.8  2.3  1.37 12.12  7.13 275 1017.4  15.2  14.6 999.0 99.0 99.00
2007 11 12 16 00 257  1.9  3.0  1.28 11.43  6.66 273 1018.0  15.4  14.7 999.0 99.0 99.00
2007 11 12 17 00 231  2.1  2.7  1.37  8.33  6.74 264 1018.8  15.2  14.6 999.0 99.0 99.00
2007 11 12 18 00 255  1.8  2.7  1.34 11.43  7.07 272 1019.1  15.2  14.4 999.0 99.0 99.00
2007 11 12 19 00 251  2.7  3.4  1.25 12.90  6.77 270 1019.0  15.4  14.7 999.0 99.0 99.00
2007 11 12 20 00 235  2.4  4.0  1.30 12.12  7.26 279 1018.2  15.7  15.0 999.0 99.0 99.00
2007 11 12 21 00 264  4.4  5.4  1.25 12.12  7.42 273 1017.3  16.1  14.7 999.0 99.0 99.00
2007 11 12 22 00 253  5.2  6.1  1.20 12.12  6.87 270 1016.9  16.1  15.0 999.0 99.0 99.00
2007 11 13 00 00 226  1.6  2.7  1.14 12.12  6.52 262 1016.8  16.7  15.2 999.0 99.0 99.00
2007 11 13 01 00 176  3.6  4.4  1.21 12.12  6.35 257 1016.9  15.8  15.2 999.0 99.0 99.00
2007 11 13 02 00 235  3.2  4.0  1.23 11.43  6.16 263 1017.1  16.0  15.1 999.0 99.0 99.00
2007 11 13 03 00 297  3.4  4.4  1.15 12.90  6.09 268 1017.5  15.9  15.1 999.0 99.0 99.00
2007 11 13 04 00  34  0.7  1.7  1.16 10.00  6.24 272 1017.8  16.4  15.0 999.0 99.0 99.00
2007 11 13 05 00 259  1.0  1.4  1.14 12.12  6.41 265 1018.0  16.5  14.8 999.0 99.0 99.00
2007 11 13 06 00 166  3.0  3.4  1.06 11.43  6.15 270 1017.9  15.9  14.9 999.0 99.0 99.00
2007 11 13 07 00 238  3.5  4.5  1.10 12.12  6.57 275 1018.2  16.9  14.9 999.0 99.0 99.00
2007 11 13 08 00 223  1.7  2.2  1.13 12.90  6.74 280 1018.0  16.0  14.9 999.0 99.0 99.00
2007 11 13 09 00 227  3.0  3.6  1.11 12.90  6.75 278 1017.8  15.5  14.9 999.0 99.0 99.00
2007 11 13 10 00 273  3.6  4.3  1.10 11.43  6.66 277 1017.9  15.3  14.9 999.0 99.0 99.00
2007 11 13 11 00 282  1.2  1.7  1.12 12.12  6.72 276 1017.7  15.0  14.8 999.0 99.0 99.00
2007 11 13 12 00 216  1.4  2.4  1.19 12.90  6.94 277 1017.4  15.1  14.8 999.0 99.0 99.00
2007 11 13 13 00 236  1.0  1.7  1.19 12.12  7.17 270 1017.2  14.9  14.7 999.0 99.0 99.00
2007 11 13 14 00 187  1.7  2.4  1.28 12.90  7.24 269 1017.1  14.8  14.7 999.0 99.0 99.00
2007 11 13 15 00 255  1.3  2.1  1.21 12.12  7.06 277 1017.5  15.0  14.8 999.0 99.0 99.00
2007 11 13 16 00 324  0.9  1.5  1.25 12.90  7.07 284 1017.9  15.2  14.8 999.0 99.0 99.00
2007 11 13 17 00 188  1.2  2.8  1.26 13.79  6.90 285 1017.9  15.7  15.0 999.0 99.0 99.00
2007 11 13 18 00 262  2.3  3.3  1.35 12.90  7.23 283 1018.1  15.4  15.0 999.0 99.0 99.00
2007 11 13 19 00 262  1.1  1.6  1.32 12.90  7.13 289 1017.6  15.8  15.3 999.0 99.0 99.00
2007 11 13 20 00 236  1.7  2.2  1.23 13.79  7.10 289 1016.8  16.4  15.7 999.0 99.0 99.00
2007 11 13 21 00 262  1.2  1.6  1.25 13.79  7.23 289 1016.0  16.9  15.6 999.0 99.0 99.00
2007 11 13 22 00 242  2.4  3.3  1.26 13.79  7.25 291 1015.2  17.1  16.2 999.0 99.0 99.00
2007 11 13 23 00 255  2.1  2.8  1.31 13.79  7.55 288 1015.0  17.1  15.8 999.0 99.0 99.00
2007 11 14 00 00 200  1.6  2.1  1.36 13.79  7.99 281 1014.7  16.9  16.1 999.0 99.0 99.00
2007 11 14 01 00 226  2.7  4.4  1.40 12.90  8.09 270 1014.4  16.2  15.8 999.0 99.0 99.00
2007 11 14 02 00 244  3.8  4.6  1.31 12.90  7.38 259 1014.3  16.0  15.5 999.0 99.0 99.00
2007 11 14 03 00 287  3.6  4.6  1.40 12.90  7.32 279 1014.5  15.9  15.3 999.0 99.0 99.00
2007 11 14 04 00 267  3.6  5.1  1.54 13.79  7.46 265 1014.3  16.4  15.5 999.0 99.0 99.00
2007 11 14 05 00 232  3.2  4.0  1.43 12.90  7.23 266 1014.4  17.4  15.4 999.0 99.0 99.00
2007 11 14 06 00 118  2.3  3.3  1.57 12.90  8.19 271 1014.8  17.6  15.0 999.0 99.0 99.00
2007 11 14 07 00 178  1.1  1.7  1.45 12.12  8.01 268 1014.6  17.1  14.9 999.0 99.0 99.00
2007 11 14 08 00 101  1.3  2.2  1.43 12.90  8.05 279 1014.5  16.1  14.9 999.0 99.0 99.00
2007 11 14 09 00  33  0.7  0.9  1.43 12.90  8.02 284 1014.1  15.3  15.0 999.0 99.0 99.00
2007 11 14 10 00 174  1.7  2.6  1.37 12.90  7.73 278 1013.7  15.9  15.0 999.0 99.0 99.00
2007 11 14 11 00 224  1.1  3.1  1.44 12.90  8.27 274 1013.5  15.9  15.3 999.0 99.0 99.00
2007 11 14 12 00   8  1.6  2.6  1.48 14.81  8.64 281 1013.4  15.5  15.2 999.0 99.0 99.00
2007 11 14 13 00 337  0.6  1.5  1.51 13.79  8.22 274 1013.5  15.4  15.0 999.0 99.0 99.00
2007 11 14 14 00  50  1.3  1.8  1.57 13.79  9.08 261 1013.7  15.7  15.0 999.0 99.0 99.00
2007 11 14 15 00 340  0.4  0.9  1.65 12.90  8.86 265 1014.1  15.9  14.8 999.0 99.0 99.00
2007 11 14 16 00  52  0.7  1.2  1.53 12.90  8.42 267 1014.5  17.2  14.8 999.0 99.0 99.00
2007 11 14 17 00  80  0.9  2.1  1.56 13.79  8.26 279 1014.5  17.4  15.0 999.0 99.0 99.00
2007 11 14 18 00 355  0.3  1.1  1.70 12.90  8.12 283 1014.5  17.4  15.4 999.0 99.0 99.00
2007 11 14 19 00 322  1.6  2.2  1.63 12.90  8.06 287 1014.3  17.7  15.4 999.0 99.0 99.00
2007 11 14 20 00 283  2.3  3.0  1.48 13.79  8.07 287 1013.8  18.3  15.4 999.0 99.0 99.00
2007 11 14 21 00 299  2.8  3.5  1.48 12.90  8.23 291 1013.1  18.6  15.6 999.0 99.0 99.00
2007 11 14 22 00 214  1.4  2.6  1.39 12.90  7.86 290 1012.7  18.4  16.0 999.0 99.0 99.00
2007 11 14 23 00 220  3.0  3.5  1.43 12.12  8.05 272 1012.7  17.3  16.1 999.0 99.0 99.00
2007 11 15 00 00 228  2.7  3.5  1.46 12.90  8.22 271 1012.7  17.2  16.4 999.0 99.0 99.00
2007 11 15 01 00 239  3.4  4.0  1.40 12.90  8.44 276 1013.0  16.9  16.0 999.0 99.0 99.00
2007 11 15 02 00 220  3.5  4.0  1.31 12.90  8.15 260 1013.2  16.7  15.7 999.0 99.0 99.00
2007 11 15 03 00 225  3.8  4.6  1.36 12.90  8.14 258 1013.5  16.2  15.7 999.0 99.0 99.00
2007 11 15 04 00 233  3.6  4.2  1.38 12.90  8.59 266 1013.5  16.0  15.5 999.0 99.0 99.00
2007 11 15 05 00 246  2.1  2.7  1.13 12.12  8.35 260 1013.5  16.0  15.3 999.0 99.0 99.00
2007 11 15 06 00 267  1.3  1.7  1.23 12.90  8.29 256 1013.8  15.9  15.3 999.0 99.0 99.00
2007 11 15 07 00 241  2.3  2.8  1.33 12.90  8.17 261 1013.4  15.6  15.3 999.0 99.0 99.00
2007 11 15 08 00 241  1.5  2.0  1.29 12.12  8.35 261 1013.4  15.6  15.4 999.0 99.0 99.00
2007 11 15 09 00 116  1.1  1.8  1.27 12.90  8.28 262 1013.3  15.6  15.3 999.0 99.0 99.00
2007 11 15 10 00  64  0.4  1.0  1.15 12.12  8.15 257 1012.9  15.9  15.4 999.0 99.0 99.00
2007 11 15 11 00   2  0.9  1.5  1.14 11.43  8.14 263 1012.9  16.3  15.5 999.0 99.0 99.00
2007 11 15 12 00 323  2.0  3.0  1.09 10.81  8.11 277 1012.7  16.2  15.4 999.0 99.0 99.00
2007 11 15 13 00 356  1.6  1.9  1.06 12.12  7.79 269 1012.8  17.4  15.4 999.0 99.0 99.00
2007 11 15 14 00 347  2.1  2.4  1.14 12.12  8.16 281 1012.9  16.7  15.4 999.0 99.0 99.00
2007 11 15 15 00  36  1.2  1.6  1.03 11.43  7.63 276 1013.3  17.3  15.3 999.0 99.0 99.00
2007 11 15 16 00 255  1.5  2.0  1.10 12.12  7.79 267 1014.5  17.0  15.4 999.0 99.0 99.00
2007 11 15 17 00 266  1.4  1.9  1.05 12.12  7.77 279 1014.8  16.5  15.5 999.0 99.0 99.00
2007 11 15 18 00 235  1.5  2.2  0.99 11.43  7.30 257 1014.8  16.5  15.6 999.0 99.0 99.00
2007 11 15 19 00 277  1.6  2.3  1.00 12.12  7.41 263 1014.3  16.5  15.9 999.0 99.0 99.00
2007 11 15 20 00 291  2.2  2.5  1.01 11.43  7.32 279 1013.6  17.2  16.3 999.0 99.0 99.00
2007 11 15 21 00 272  2.0  2.8  1.03 12.12  7.24 276 1012.9  17.6  16.4 999.0 99.0 99.00
2007 11 15 22 00 262  3.8  5.0  0.98 11.43  7.83 267 1012.6  17.3  16.7 999.0 99.0 99.00
2007 11 15 23 00 271  6.0  7.7  1.00 10.81  7.49 272 1012.9  16.8  16.0 999.0 99.0 99.00
2007 11 16 00 00 210  4.3  4.8  0.99 11.43  7.13 255 1013.2  16.3  15.8 999.0 99.0 99.00
2007 11 16 01 00 229  5.8  6.7  0.94 11.43  6.48 254 1013.0  16.0  16.3 999.0 99.0 99.00
2007 11 16 02 00 247  5.6  6.4  1.06 10.81  5.58 262 1013.1  16.7  15.9 999.0 99.0 99.00
2007 11 16 03 00 243  6.7  7.8  1.08 16.00  5.58 265 1013.5  15.6  15.8 999.0 99.0 99.00
2007 11 16 04 00 258  3.4  5.0  1.09 14.81  5.12 259 1013.9  15.8  15.6 999.0 99.0 99.00
2007 11 16 05 00 224  4.5  5.0  1.26 14.81  5.21 242 1014.3  15.6  15.5 999.0 99.0 99.00
2007 11 16 06 00 254  6.3  7.8  1.28 14.81  5.94 255 1014.3  15.5  15.4 999.0 99.0 99.00
2007 11 16 07 00 247  5.9  6.9  1.54 14.81  6.72 265 1014.1  14.9  15.3 999.0 99.0 99.00
2007 11 16 08 00 262  3.5  4.5  1.50 13.79  6.51 268 1013.9  15.9  15.3 999.0 99.0 99.00
2007 11 16 09 00 247  4.6  5.8  1.63 14.81  7.03 266 1013.9  15.0  15.1 999.0 99.0 99.00
2007 11 16 10 00 225  5.2  6.0  1.82 13.79  7.53 266 1014.0  15.2  15.1 999.0 99.0 99.00
2007 11 16 11 00 127  0.7  1.4  1.89 13.79  7.76 264 1014.3  15.4  15.2 999.0 99.0 99.00
2007 11 16 12 00 221  4.0  4.9  1.81 13.79  7.43 262 1014.6  14.7  15.2 999.0 99.0 99.00
2007 11 16 13 00  36  2.6  3.3  1.74 13.79  7.30 264 1014.8  14.8  15.1 999.0 99.0 99.00
2007 11 16 14 00 164  1.7  2.8  1.65 12.90  7.53 260 1015.1  15.0  15.1 999.0 99.0 99.00
2007 11 16 15 00 188  4.7  5.5  1.61 12.12  7.54 254 1015.6  14.5  15.1 999.0 99.0 99.00
2007 11 16 16 00 201  5.2  6.1  1.64 13.79  7.55 244 1016.5  14.4  15.2 999.0 99.0 99.00
2007 11 16 17 00 225  3.3  4.1  1.83 12.90  7.93 256 1017.0  14.7  15.2 999.0 99.0 99.00
2007 11 16 18 00 257  2.6  3.8  1.78 12.90  7.81 262 1017.4  14.3  15.2 999.0 99.0 99.00
2007 11 16 19 00 256  2.2  3.0  1.90 12.90  7.89 272 1017.0  14.4  15.4 999.0 99.0 99.00
2007 11 16 20 00 265  2.9  4.3  1.78 12.90  7.47 276 1016.4  14.4  15.5 999.0 99.0 99.00
2007 11 16 21 00 256  5.1  6.3  1.85 12.90  7.79 283 1016.0  14.9  15.6 999.0 99.0 99.00
2007 11 16 22 00 288  5.2  6.0  1.89 11.43  7.60 276 1015.2  15.5  15.6 999.0 99.0 99.00
2007 11 16 23 00 272  5.4  7.2  1.78 11.43  7.05 283 1014.8  15.2  15.6 999.0 99.0 99.00
2007 11 17 00 00 266  5.4  6.4  2.02 10.81  5.92 283 1015.1  15.4  15.5 999.0 99.0 99.00
2007 11 17 01 00 284  5.7  6.7  1.90 10.81  5.85 272 1014.8  16.2  15.3 999.0 99.0 99.00
2007 11 17 02 00 292  5.0  6.3  1.84 11.43  5.80 275 1014.8  15.8  15.3 999.0 99.0 99.00
2007 11 17 03 00 276  5.6  7.2  1.75 11.43  6.10 281 1015.3  15.3  15.1 999.0 99.0 99.00
2007 11 17 04 00 285  3.2  5.4  1.54 11.43  5.73 282 1015.3  14.9  15.1 999.0 99.0 99.00
2007 11 17 05 00  41  2.5  4.1  1.50 10.81  5.75 263 1015.8  14.8  15.1 999.0 99.0 99.00
2007 11 17 06 00  15  2.5  3.5  1.36 12.12  5.69 272 1016.4  14.9  15.1 999.0 99.0 99.00
2007 11 17 07 00  25  5.6  6.5  1.35 12.12  6.10 280 1016.7  14.7  15.1 999.0 99.0 99.00
2007 11 17 08 00  23  5.2  6.4  1.34 11.43  5.75 277 1016.8  14.2  15.0 999.0 99.0 99.00
2007 11 17 09 00  16  4.7  5.9  1.51 11.43  6.55 274 1016.8  14.1  15.0 999.0 99.0 99.00
2007 11 17 10 00  43  5.1  6.5  1.29 12.12  6.22 283 1016.7  14.1  14.9 999.0 99.0 99.00
2007 11 17 11 00  34  2.7  3.6  1.40 10.00  6.52 267 1017.1  13.6  15.0 999.0 99.0 99.00
2007 11 17 12 00 147  3.3  4.3  1.33 11.43  6.62 277 1016.9  13.6  14.9 999.0 99.0 99.00
2007 11 17 13 00 148  2.2  3.2  1.36 11.43  6.69 261 1017.6  13.2  14.9 999.0 99.0 99.00
2007 11 17 14 00 135  3.2  4.1  1.37 10.81  6.86 263 1017.8  13.7  14.9 999.0 99.0 99.00
2007 11 17 15 00 169  2.1  2.7  1.29 10.81  6.77 258 1018.3  13.7  14.8 999.0 99.0 99.00
2007 11 17 16 00 176  1.5  2.1  1.28 10.00  6.48 259 1018.9  13.7  14.8 999.0 99.0 99.00
2007 11 17 17 00  18  0.6  1.1  1.22 10.81  6.66 269 1019.0  13.9  14.8 999.0 99.0 99.00
2007 11 17 18 00 322  1.0  1.3  1.27 10.00  6.65 269 1019.2  14.1  14.9 999.0 99.0 99.00
2007 11 17 19 00 252  0.9  1.3  1.20  8.33  6.73 258 1018.7  14.3  15.0 999.0 99.0 99.00
2007 11 17 20 00 264  2.1  2.8  1.23 16.00  7.41 249 1017.9  14.2  15.1 999.0 99.0 99.00
2007 11 17 21 00 279  1.7  2.5  1.21 16.00  7.69 259 1017.0  14.4  15.2 999.0 99.0 99.00
2007 11 17 22 00 278  2.2  3.1  1.38 16.00  8.23 264 1016.4  14.3  15.2 999.0 99.0 99.00
2007 11 17 23 00 269  1.4  2.7  1.29 14.81  8.01 261 1015.9  13.9  15.1 999.0 99.0 99.00
2007 11 18 00 00 247  2.2  3.8  1.32 14.81  8.31 278 1015.7  13.4  15.1 999.0 99.0 99.00
2007 11 18 01 00 253  2.1  3.2  1.38 16.00  8.24 282 1015.6  13.1  15.1 999.0 99.0 99.00
2007 11 18 02 00 211  2.6  4.0  1.36 14.81  8.05 281 1015.7  12.8  15.0 999.0 99.0 99.00
2007 11 18 03 00 122  1.7  2.4  1.46 13.79  8.46 272 1015.6  12.5  15.0 999.0 99.0 99.00
2007 11 18 04 00 104  2.0  3.4  1.52 13.79  8.28 273 1015.6  12.7  15.0 999.0 99.0 99.00
2007 11 18 05 00 141  2.6  3.7  1.51 14.81  8.12 274 1015.9  12.4  15.0 999.0 99.0 99.00
2007 11 18 06 00 182  2.7  4.1  1.64 14.81  7.75 278 1016.4  12.7  15.0 999.0 99.0 99.00
2007 11 18 07 00 167  1.0  1.8  1.60 14.81  7.83 262 1016.5  12.6  15.0 999.0 99.0 99.00
2007 11 18 08 00 331  0.3  1.3  1.58 12.90  7.88 267 1016.5  12.3  14.9 999.0 99.0 99.00
2007 11 18 09 00 328  0.4  1.8  1.54 12.90  7.93 267 1016.4  12.3  15.0 999.0 99.0 99.00
2007 11 18 10 00 219  0.7  1.9  1.50 14.81  7.90 263 1016.3  12.3  15.0 999.0 99.0 99.00
2007 11 18 11 00 268  1.2  2.2  1.40 12.12  7.81 262 1016.1  12.2  15.0 999.0 99.0 99.00
2007 11 18 12 00  59  0.2  1.1  1.61 12.12  8.13 265 1015.6  12.2  14.9 999.0 99.0 99.00
2007 11 18 13 00 300  1.3  2.0  1.45 10.81  7.99 261 1015.7  12.0  14.8 999.0 99.0 99.00
2007 11 18 14 00 260  1.0  1.7  1.61 13.79  8.12 267 1015.9  11.9  14.8 999.0 99.0 99.00
2007 11 18 15 00 168  0.9  1.9  1.66 13.79  8.17 262 1016.3  11.7  14.8 999.0 99.0 99.00
2007 11 18 16 00 190  1.6  2.3  1.75 13.79  8.27 272 1016.8  11.9  14.8 999.0 99.0 99.00
2007 11 18 17 00 117  0.9  2.2  1.68 12.90  8.29 255 1017.1  11.5  14.8 999.0 99.0 99.00
2007 11 18 18 00 193  1.1  2.8  1.69 13.79  8.23 270 1017.4  11.6  14.8 999.0 99.0 99.00
2007 11 18 19 00  77  0.6  1.3  1.82 13.79  8.85 275 1017.4  11.7  14.8 999.0 99.0 99.00
2007 11 18 20 00 121  0.8  1.9  1.62 13.79  8.26 274 1016.4  11.6  14.9 999.0 99.0 99.00
2007 11 18 21 00  66  0.6  1.5  1.65 12.90  8.65 259 1015.8  11.6  15.0 999.0 99.0 99.00
2007 11 18 23 00 295  1.7  2.8  1.62 13.79  8.85 269 1015.1  11.8  15.0 999.0 99.0 99.00
2007 11 19 00 00 247  1.7  3.6  1.50 12.12  8.33 263 1014.9  12.0  14.9 999.0 99.0 99.00
2007 11 19 01 00 277  1.1  3.2  1.41 12.90  8.27 270 1015.0  12.0  14.9 999.0 99.0 99.00
2007 11 19 02 00 237  1.8  3.1  1.59 12.90  8.44 274 1015.3  12.0  14.9 999.0 99.0 99.00
2007 11 19 03 00 227  1.4  3.0  1.44 12.90  8.14 277 1015.5  12.0  14.9 999.0 99.0 99.00
2007 11 19 04 00 270  0.8  2.0  1.46 13.79  7.92 275 1015.7  12.0  14.9 999.0 99.0 99.00
2007 11 19 05 00 124  1.7  2.5  1.52 12.90  7.85 273 1015.8  12.1  14.9 999.0 99.0 99.00
2007 11 19 06 00 132  2.4  3.3  1.49 12.90  7.44 269 1016.0  12.2  14.8 999.0 99.0 99.00
2007 11 19 07 00 180  3.2  4.4  1.48 12.90  7.44 267 1016.2  12.3  14.8 999.0 99.0 99.00
2007 11 19 08 00 186  1.7  2.6  1.46 10.81  7.10 266 1016.2  12.3  14.8 999.0 99.0 99.00
2007 11 19 09 00 176  1.1  2.2  1.29 11.43  7.04 260 1015.9  12.2  14.8 999.0 99.0 99.00
2007 11 19 10 00 194  0.9  2.0  1.22 12.12  7.54 245 1016.0  12.1  14.7 999.0 99.0 99.00
2007 11 19 11 00 132  1.2  2.0  1.24 12.90  7.79 255 1015.9  12.0  14.7 999.0 99.0 99.00
2007 11 19 12 00 244  1.6  2.7  1.17 12.90  7.87 248 1015.6  11.8  14.6 999.0 99.0 99.00
2007 11 19 13 00 207  1.7  2.6  1.14 12.12  7.40 252 1015.8  11.6  14.6 999.0 99.0 99.00
2007 11 19 14 00 268  2.8  4.3  1.16 11.43  7.73 259 1016.0  11.9  14.6 999.0 99.0 99.00
2007 11 19 15 00 275  2.2  4.5  1.17 12.12  8.01 267 1016.1  11.9  14.5 999.0 99.0 99.00
2007 11 19 16 00 333  1.1  1.7  1.18 12.12  7.49 274 1016.7  12.0  14.5 999.0 99.0 99.00
2007 11 19 17 00 153  1.6  2.9  1.17 12.12  7.49 266 1017.1  12.3  14.5 999.0 99.0 99.00
2007 11 19 18 00  63  1.5  2.8  1.27 12.12  6.84 271 1017.3  12.0  14.6 999.0 99.0 99.00
2007 11 19 19 00  56  0.9  2.1  1.32 12.12  6.85 271 1017.3  11.8  14.6 999.0 99.0 99.00
2007 11 19 20 00 227  1.4  2.5  1.34  7.14  6.57 264 1016.5  11.8  14.7 999.0 99.0 99.00
2007 11 19 21 00 182  1.4  2.8  1.27 12.12  6.85 266 1015.7  12.3  14.9 999.0 99.0 99.00
2007 11 19 22 00 241  1.0  2.3  1.31 12.12  6.94 281 1015.3  12.6  14.9 999.0 99.0 99.00
2007 11 19 23 00 284  1.0  1.7  1.22 12.12  6.91 283 1014.9  12.9  14.9 999.0 99.0 99.00
2007 11 20 00 00 320  0.6  1.2  1.15 12.12  6.59 269 1014.6  12.6  14.3 999.0 99.0 99.00
2007 11 20 01 00 300  1.1  1.9  1.14 12.12  6.24 273 1014.6  11.5  14.1 999.0 99.0 99.00
2007 11 20 02 00 275  1.0  1.9  1.28 12.12  6.26 280 1014.4  10.9  14.1 999.0 99.0 99.00
2007 11 20 03 00 289  0.5  1.2  1.29 11.43  5.90 274 1014.4  11.3  14.2 999.0 99.0 99.00
2007 11 20 04 00 128  0.8  2.2  1.22 10.81  5.83 272 1014.2  12.0  14.2 999.0 99.0 99.00
2007 11 20 05 00  67  1.4  2.0  1.18 11.43  5.83 269 1014.3  11.2  14.0 999.0 99.0 99.00
2007 11 20 06 00  70  2.6  3.1  1.19 11.43  5.69 271 1014.7  11.6  14.0 999.0 99.0 99.00
2007 11 20 07 00  46  2.0  2.8  1.22  6.67  5.81 263 1014.6  11.5  13.9 999.0 99.0 99.00
2007 11 20 08 00 228  0.8  2.1  1.13  6.67  5.65 262 1014.3  11.4  14.0 999.0 99.0 99.00
2007 11 20 09 00 296  1.3  2.5  1.13  7.14  5.98 261 1014.1  11.1  14.0 999.0 99.0 99.00
2007 11 20 10 00 313  2.7  3.5  1.13  6.67  6.11 275 1014.0  11.5  14.0 999.0 99.0 99.00
2007 11 20 11 00 332  0.5  1.6  1.25  7.14  6.15 269 1013.8  11.1  14.0 999.0 99.0 99.00
2007 11 20 12 00  68  1.1  1.7  1.34  6.67  6.26 269 1013.3  11.3  13.9 999.0 99.0 99.00
2007 11 20 13 00  60  1.6  2.2  1.29  6.67  5.91 266 1013.3  11.6  13.9 999.0 99.0 99.00
2007 11 20 14 00  64  2.2  3.0  1.49 12.90  6.15 277 1013.4  11.5  13.9 999.0 99.0 99.00
2007 11 20 15 00  96  2.6  3.3  1.55  7.14  6.20 271 1013.6  12.1  13.7 999.0 99.0 99.00
2007 11 20 16 00  60  3.6  4.5  1.42  8.33  6.30 281 1014.2  12.3  13.7 999.0 99.0 99.00
2007 11 20 17 00  85  4.7  5.9  1.58  8.33  6.55 278 1014.5  13.3  13.9 999.0 99.0 99.00
2007 11 20 18 00  66  2.1  3.0  1.56  8.33  6.59 275 1015.0  13.9  14.0 999.0 99.0 99.00
2007 11 20 19 00 182  4.6  6.6  1.51  9.09  6.50 283 1015.3  13.7  14.1 999.0 99.0 99.00
