#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 08 20 23 00 281  3.5  4.0  0.74 17.39  5.32 999 1012.1  20.3  22.3 999.0 99.0 99.00
2007 08 21 00 00 293  5.3  6.1  0.62 17.39  5.14 999 1011.5  20.1  22.2 999.0 99.0 99.00
2007 08 21 01 00 289  5.2  6.1  0.80 17.39  5.72 999 1011.3  20.6  22.2 999.0 99.0 99.00
2007 08 21 02 00 284  4.8  5.9  0.71 16.00  4.28 999 1011.3  20.8  22.1 999.0 99.0 99.00
2007 08 21 03 00 282  5.6  6.3  0.73 16.00  4.53 999 1011.0  20.2  22.1 999.0 99.0 99.00
2007 08 21 04 00 295  5.0  5.6  0.81 16.00  4.72 999 1011.3  20.3  21.8 999.0 99.0 99.00
2007 08 21 05 00 316  3.6  4.4  0.83 16.00  4.76 999 1011.9  19.7  21.7 999.0 99.0 99.00
2007 08 21 06 00 318  3.4  4.3  0.81 16.00  4.41 999 1011.9  18.4  21.7 999.0 99.0 99.00
2007 08 21 07 00 305  2.5  3.3  1.04 16.00  5.47 999 1011.9  19.0  21.6 999.0 99.0 99.00
2007 08 21 08 00 306  3.1  4.1  1.11 16.00  5.59 999 1012.1  19.2  21.6 999.0 99.0 99.00
2007 08 21 09 00 318  4.2  5.0  0.97  5.56  4.58 999 1011.5  19.2  21.4 999.0 99.0 99.00
2007 08 21 10 00 344  4.5  5.5  1.12 16.00  4.86 999 1011.5  19.5  21.4 999.0 99.0 99.00
2007 08 21 11 00 341  3.6  4.1  1.14 16.00  5.33 999 1011.5  18.7  21.4 999.0 99.0 99.00
2007 08 21 12 00 294  1.7  2.4  1.10 16.00  5.12 999 1011.2  19.4  21.3 999.0 99.0 99.00
2007 08 21 13 00 293  1.2  1.9  1.07 16.00  5.00 999 1011.5  19.1  21.2 999.0 99.0 99.00
2007 08 21 14 00 207  1.1  2.7  1.06 14.81  5.13 999 1011.8  18.9  21.5 999.0 99.0 99.00
2007 08 21 15 00 122  2.9  4.3  1.07 16.00  5.64 999 1012.2  18.6  21.5 999.0 99.0 99.00
2007 08 21 16 00 154  2.3  3.7  1.04 14.81  5.56 999 1012.6  18.5  21.5 999.0 99.0 99.00
2007 08 21 17 00 143  2.9  3.9  0.97 16.00  5.67 999 1012.6  18.8  21.5 999.0 99.0 99.00
2007 08 21 18 00 135  2.5  4.0  0.92 16.00  5.54 999 1012.8  18.4  21.4 999.0 99.0 99.00
2007 08 21 19 00  97  0.3  1.1  0.93 14.81  5.71 999 1012.4  18.8  21.4 999.0 99.0 99.00
2007 08 21 20 00 157  0.5  1.4  1.01 16.00  6.34 999 1012.0  19.0  21.9 999.0 99.0 99.00
2007 08 21 21 00 180  0.1  0.4  1.03 16.00  5.93 999 1011.5  19.6  21.8 999.0 99.0 99.00
2007 08 21 22 00 294  2.4  3.1  1.07 16.00  6.44 999 1010.3  19.9  23.1 999.0 99.0 99.00
2007 08 21 23 00 290  4.3  5.2  0.90 14.81  6.03 999 1009.3  20.4  23.2 999.0 99.0 99.00
2007 08 22 00 00 274  4.6  5.5  1.01 14.81  6.51 999 1009.1  19.8  22.9 999.0 99.0 99.00
2007 08 22 01 00 272  4.6  5.4  1.01 14.81  5.85 999 1008.9  19.7  22.5 999.0 99.0 99.00
2007 08 22 02 00 254  4.4  5.1  0.92 14.81  5.24 999 1008.6  19.7  22.3 999.0 99.0 99.00
2007 08 22 03 00 270  5.1  5.9  0.95 14.81  4.89 999 1008.6  19.5  21.9 999.0 99.0 99.00
2007 08 22 04 00 266  4.5  5.6  0.95  5.56  4.62 999 1008.7  19.3  21.8 999.0 99.0 99.00
2007 08 22 05 00 267  5.7  6.5  1.07  6.25  4.68 999 1008.7  19.1  21.7 999.0 99.0 99.00
2007 08 22 06 00 246  3.6  4.5  1.21 14.81  4.82 999 1008.5  19.0  21.6 999.0 99.0 99.00
2007 08 22 07 00 320  4.3  5.7  1.25 14.81  5.03 999 1008.6  18.7  21.5 999.0 99.0 99.00
2007 08 22 08 00 316  2.4  3.2  1.22  6.25  5.12 999 1008.3  18.5  21.5 999.0 99.0 99.00
2007 08 22 09 00 336  0.6  1.6  1.27  6.25  5.07 999 1008.1  18.5  21.3 999.0 99.0 99.00
2007 08 22 10 00 193  1.7  2.4  1.21 14.81  5.17 999 1008.3  18.5  21.4 999.0 99.0 99.00
2007 08 22 11 00 178  1.2  2.5  1.32 14.81  5.53 999 1008.3  18.2  21.5 999.0 99.0 99.00
2007 08 22 12 00 156  2.1  3.8  1.11  6.67  5.16 999 1008.2  18.3  21.5 999.0 99.0 99.00
2007 08 22 13 00 127  3.5  5.0  1.04  7.14  5.42 999 1008.5  18.3  21.8 999.0 99.0 99.00
2007 08 22 14 00 131  4.3  6.1  1.13 14.81  5.77 999 1009.1  18.0  21.9 999.0 99.0 99.00
2007 08 22 15 00  95  4.1  5.4  1.07 14.81  5.71 999 1009.5  18.0  21.8 999.0 99.0 99.00
2007 08 22 16 00 100  4.6  6.6  1.13 14.81  6.17 999 1009.8  18.3  21.7 999.0 99.0 99.00
2007 08 22 17 00  97  2.5  3.5  1.07 14.81  5.99 999 1009.7  18.6  21.6 999.0 99.0 99.00
2007 08 22 18 00 145  3.0  4.2  0.99  7.14  5.92 999 1010.0  18.5  21.6 999.0 99.0 99.00
2007 08 22 19 00 160  3.0  3.8  1.03 14.81  5.79 999 1010.2  18.5  21.7 999.0 99.0 99.00
2007 08 22 20 00 203  2.3  3.0  1.08 14.81  6.04 999 1009.5  18.5  21.7 999.0 99.0 99.00
2007 08 22 21 00 224  2.3  3.2  0.87 13.79  5.29 999 1009.1  18.9  21.8 999.0 99.0 99.00
2007 08 22 22 00 248  2.2  3.4  0.95 14.81  5.66 999 1008.3  19.1  21.7 999.0 99.0 99.00
2007 08 22 23 00 282  3.0  4.2  0.92 10.00  5.49 999 1007.7  19.5  22.1 999.0 99.0 99.00
2007 08 23 00 00 281  4.6  5.5  0.88 14.81  5.57 999 1007.1  19.7  22.0 999.0 99.0 99.00
2007 08 23 01 00 289  6.0  7.0  0.97  7.69  4.79 999 1006.9  19.1  21.9 999.0 99.0 99.00
2007 08 23 02 00 273  5.3  6.2  1.11  8.33  4.29 999 1006.7  18.7  21.6 999.0 99.0 99.00
2007 08 23 03 00 276  4.1  5.4  1.12  8.33  4.39 999 1006.6  18.6  21.5 999.0 99.0 99.00
2007 08 23 04 00 272  3.8  4.8  1.12  6.67  4.51 999 1006.9  18.4  21.4 999.0 99.0 99.00
2007 08 23 05 00 329  1.2  2.6  1.24  5.88  4.70 999 1007.6  18.5  21.4 999.0 99.0 99.00
2007 08 23 06 00 231  2.7  3.4  1.17  9.09  4.90 999 1007.6  18.2  21.4 999.0 99.0 99.00
2007 08 23 07 00 353  1.1  2.2  1.18  5.88  4.90 999 1008.0  17.9  21.4 999.0 99.0 99.00
2007 08 23 08 00 172  2.4  3.5  1.11  9.09  4.96 999 1008.2  17.9  21.5 999.0 99.0 99.00
2007 08 23 09 00 152  1.6  2.7  1.00  5.56  5.13 999 1007.8  17.3  21.1 999.0 99.0 99.00
2007 08 23 10 00 168  3.1  4.0  0.93  9.09  5.15 999 1007.7  17.4  20.6 999.0 99.0 99.00
2007 08 23 11 00 180  2.5  3.7  0.97 12.90  5.66 999 1007.5  17.4  20.5 999.0 99.0 99.00
2007 08 23 12 00 172  2.9  3.7  0.94 12.90  5.64 999 1007.5  17.2  20.4 999.0 99.0 99.00
2007 08 23 13 00 208  1.0  1.5  0.92 10.00  5.64 999 1007.7  17.2  20.2 999.0 99.0 99.00
2007 08 23 14 00 235  1.7  2.7  0.95  8.33  5.53 999 1007.8  17.3  20.2 999.0 99.0 99.00
2007 08 23 15 00 207  1.7  2.6  0.92  8.33  5.57 999 1008.0  17.4  20.5 999.0 99.0 99.00
2007 08 23 16 00 232  1.8  2.5  0.96  6.25  5.58 999 1008.1  17.5  20.5 999.0 99.0 99.00
2007 08 23 17 00 241  3.1  4.0  0.98  5.88  5.78 999 1008.3  17.3  20.6 999.0 99.0 99.00
2007 08 23 18 00 236  3.2  4.1  0.84  8.33  5.58 999 1008.6  17.3  20.6 999.0 99.0 99.00
2007 08 23 19 00 243  3.4  4.3  0.87  8.33  5.60 999 1008.6  17.2  20.8 999.0 99.0 99.00
2007 08 23 20 00 253  3.9  4.6  0.89  8.33  5.52 999 1008.1  17.5  21.0 999.0 99.0 99.00
2007 08 23 21 00 256  3.5  4.4  0.93 10.00  5.80 999 1007.6  18.0  21.3 999.0 99.0 99.00
2007 08 23 22 00 264  5.2  6.4  0.88 12.90  5.50 999 1007.1  18.2  21.4 999.0 99.0 99.00
2007 08 23 23 00 280  5.6  6.7  0.93 10.00  5.08 999 1006.5  18.5  21.4 999.0 99.0 99.00
2007 08 24 00 00 274  5.2  6.2  0.91  8.33  4.52 999 1006.2  18.9  21.4 999.0 99.0 99.00
2007 08 24 01 00 276  4.9  5.7  0.89  7.69  3.85 999 1005.9  19.1  21.4 999.0 99.0 99.00
2007 08 24 02 00 277  5.5  6.2  0.86  7.69  3.86 999 1005.7  18.8  21.3 999.0 99.0 99.00
2007 08 24 03 00 279  4.9  5.8  0.90  9.09  3.98 999 1006.0  18.2  21.2 999.0 99.0 99.00
2007 08 24 04 00 277  4.0  4.9  0.91 12.90  4.37 999 1006.7  18.3  21.1 999.0 99.0 99.00
2007 08 24 05 00 248  2.7  3.8  0.89 10.00  4.56 999 1007.2  18.3  21.0 999.0 99.0 99.00
2007 08 24 06 00 244  3.3  4.4  0.93  7.69  4.99 999 1007.2  18.1  20.9 999.0 99.0 99.00
2007 08 24 07 00 231  3.5  4.6  0.88 10.00  4.75 999 1007.4  17.9  20.6 999.0 99.0 99.00
2007 08 24 08 00 215  1.8  2.8  0.94  9.09  4.93 999 1007.6  18.0  20.3 999.0 99.0 99.00
2007 08 24 09 00 188  2.1  3.7  0.91  7.14  5.03 999 1007.6  18.1  20.0 999.0 99.0 99.00
2007 08 24 10 00 170  2.1  3.5  0.97 10.00  5.23 999 1007.6  18.1  19.8 999.0 99.0 99.00
2007 08 24 11 00 199  2.0  2.7  0.94 12.90  5.29 999 1007.3  17.9  19.7 999.0 99.0 99.00
2007 08 24 12 00 152  0.5  1.1  0.98 10.00  5.44 999 1007.2  17.9  19.5 999.0 99.0 99.00
2007 08 24 13 00 180  0.0  0.4  0.89 10.00  5.46 999 1007.5  18.0  19.7 999.0 99.0 99.00
2007 08 24 14 00 205  1.5  2.2  0.91  8.33  5.56 999 1008.0  18.2  20.1 999.0 99.0 99.00
2007 08 24 15 00 179  1.7  3.0  0.87  8.33  5.52 999 1008.4  18.2  20.5 999.0 99.0 99.00
2007 08 24 16 00 227  1.7  2.9  0.74 14.81  5.44 999 1008.8  18.3  20.8 999.0 99.0 99.00
2007 08 24 17 00 246  1.1  2.0  0.79 12.90  5.80 999 1009.2  18.4  20.9 999.0 99.0 99.00
2007 08 24 18 00 279  2.1  2.9  0.74 12.90  5.74 999 1009.4  18.3  21.1 999.0 99.0 99.00
2007 08 24 19 00 242  1.8  2.5  0.74 12.12  5.85 999 1009.4  18.6  21.3 999.0 99.0 99.00
2007 08 24 20 00 248  2.5  3.5  0.78 11.43  6.06 999 1009.3  18.6  21.5 999.0 99.0 99.00
2007 08 24 21 00 261  3.4  4.9  0.78 14.81  6.06 999 1009.1  18.6  21.5 999.0 99.0 99.00
2007 08 24 22 00 278  4.4  5.5  0.70 10.81  5.65 999 1008.6  18.4  21.5 999.0 99.0 99.00
2007 08 24 23 00 278  5.5  6.7  0.68  8.33  4.55 999 1008.3  18.4  21.4 999.0 99.0 99.00
2007 08 25 00 00 280  5.7  7.4  0.64 10.00  3.63 999 1008.2  18.2  21.3 999.0 99.0 99.00
2007 08 25 01 00 271  5.8  7.2  0.79 10.00  3.87 999 1008.0  17.8  21.3 999.0 99.0 99.00
2007 08 25 02 00 268  5.1  6.4  0.76  3.13  3.66 999 1008.2  18.1  21.2 999.0 99.0 99.00
2007 08 25 03 00 261  4.4  5.5  0.81  9.09  4.02 999 1008.8  18.3  21.2 999.0 99.0 99.00
2007 08 25 04 00 271  3.8  5.1  0.71  9.09  3.88 999 1009.3  18.2  21.1 999.0 99.0 99.00
2007 08 25 05 00 264  3.2  4.2  0.76 11.43  4.26 999 1010.2  18.3  20.9 999.0 99.0 99.00
2007 08 25 06 00 270  2.3  3.2  0.87 12.12  4.76 999 1010.6  18.3  20.8 999.0 99.0 99.00
2007 08 25 08 00 314  1.5  2.1  0.91 10.81  5.60 999 1010.8  18.4  20.4 999.0 99.0 99.00
2007 08 25 09 00   5  0.6  1.1  0.88 10.00  5.65 999 1010.6  18.3  20.0 999.0 99.0 99.00
2007 08 25 10 00 294  1.7  2.8  0.85 10.00  5.60 999 1011.0  18.5  19.8 999.0 99.0 99.00
2007 08 25 11 00 299  2.7  3.6  0.82 10.81  5.55 999 1010.7  18.4  19.6 999.0 99.0 99.00
2007 08 25 12 00 319  3.8  4.6  0.75  9.09  5.48 999 1010.4  18.3  19.6 999.0 99.0 99.00
2007 08 25 13 00 311  4.1  5.2  0.70 12.12  5.48 999 1010.4  18.2  20.1 999.0 99.0 99.00
2007 08 25 14 00 338  2.4  3.2  0.72 10.00  5.17 999 1011.5  18.2  20.3 999.0 99.0 99.00
2007 08 25 15 00 323  3.1  3.9  0.67 10.00  4.50 999 1011.8  18.5  20.4 999.0 99.0 99.00
2007 08 25 16 00 316  3.4  4.1  0.69 12.12  4.60 999 1012.3  18.6  20.5 999.0 99.0 99.00
2007 08 25 17 00 300  3.1  4.0  0.64 14.81  4.41 999 1012.8  18.8  20.6 999.0 99.0 99.00
2007 08 25 18 00 291  2.6  3.5  0.65 13.79  4.58 999 1013.4  18.9  20.7 999.0 99.0 99.00
2007 08 25 19 00 270  3.1  4.1  0.60 13.79  4.76 999 1013.1  18.9  20.9 999.0 99.0 99.00
2007 08 25 20 00 271  3.7  4.7  0.61 10.00  4.73 999 1012.9  19.0  21.1 999.0 99.0 99.00
2007 08 25 21 00 268  3.4  5.0  0.59 11.43  4.61 999 1012.8  19.0  21.1 999.0 99.0 99.00
2007 08 25 22 00 275  4.1  5.0  0.62 13.79  4.97 999 1012.1  19.2  21.2 999.0 99.0 99.00
2007 08 25 23 00 285  5.6  6.7  0.62 13.79  4.76 999 1011.6  19.2  21.2 999.0 99.0 99.00
2007 08 26 00 00 282  6.1  7.2  0.65 11.43  3.68 999 1010.8  19.3  21.1 999.0 99.0 99.00
2007 08 26 01 00 295  7.1  8.5  0.66  2.94  3.25 999 1009.9  19.6  21.0 999.0 99.0 99.00
2007 08 26 02 00 285  7.6  8.7  0.83  3.45  3.35 999 1009.3  19.7  20.9 999.0 99.0 99.00
2007 08 26 03 00 320  6.6  7.8  0.94  3.57  3.49 999 1009.3  19.6  20.8 999.0 99.0 99.00
2007 08 26 04 00 261  4.1  4.9  1.09  4.17  3.94 999 1009.8  19.9  20.6 999.0 99.0 99.00
2007 08 26 05 00 291  3.5  4.5  1.00  4.55  3.92 999 1010.3  20.0  20.5 999.0 99.0 99.00
2007 08 26 06 00 290  3.6  4.2  1.06  4.35  4.13 999 1010.7  19.9  20.4 999.0 99.0 99.00
2007 08 26 07 00 334  3.7  4.6  1.05  4.17  4.13 999 1010.7  19.6  20.1 999.0 99.0 99.00
2007 08 26 08 00 266  3.2  4.2  1.10  4.55  4.22 999 1011.1  19.7  19.6 999.0 99.0 99.00
2007 08 26 09 00 353  2.5  3.1  0.99 13.79  4.30 999 1011.1  19.3  19.4 999.0 99.0 99.00
2007 08 26 10 00 330  3.8  4.7  0.89  5.00  4.46 999 1010.8  19.1  18.9 999.0 99.0 99.00
2007 08 26 11 00 310  5.0  5.9  0.92 13.79  4.44 999 1010.5  19.0  18.9 999.0 99.0 99.00
2007 08 26 12 00 266  4.4  5.3  0.91 13.79  4.60 999 1010.5  18.9  18.9 999.0 99.0 99.00
2007 08 26 13 00 271  5.0  5.8  0.94  5.00  4.25 999 1010.6  19.0  18.8 999.0 99.0 99.00
2007 08 26 14 00 277  3.9  4.6  0.83  4.55  4.09 999 1010.7  18.9  18.8 999.0 99.0 99.00
2007 08 26 15 00 341  2.0  3.0  0.93 14.81  4.43 999 1011.3  18.8  18.7 999.0 99.0 99.00
2007 08 26 16 00 344  3.2  4.0  0.87 10.00  4.36 999 1011.9  18.6  18.6 999.0 99.0 99.00
2007 08 26 17 00 349  3.3  3.9  0.82  4.76  4.20 999 1012.3  18.6  18.6 999.0 99.0 99.00
2007 08 26 18 00 349  3.1  3.8  0.84  4.76  4.39 999 1012.6  18.6  18.8 999.0 99.0 99.00
2007 08 26 19 00 353  1.1  1.7  0.87  4.55  4.34 999 1012.7  18.7  18.9 999.0 99.0 99.00
2007 08 26 20 00  16  4.7  5.5  0.83 12.90  4.70 999 1011.1  18.7  18.9 999.0 99.0 99.00
2007 08 26 21 00 295  2.1  2.8  0.76 10.00  4.92 999 1011.3  18.6  18.9 999.0 99.0 99.00
2007 08 26 22 00 242  2.9  3.8  0.74 10.81  4.67 999 1010.1  19.1  18.9 999.0 99.0 99.00
2007 08 26 23 00 278  4.3  5.2  0.73 13.79  4.71 999 1009.2  19.2  19.1 999.0 99.0 99.00
2007 08 27 01 00 287  6.6  7.6  0.75 13.79  3.98 999 1009.0  18.9  18.9 999.0 99.0 99.00
2007 08 27 02 00 284  6.8  7.9  0.83  3.45  3.72 999 1008.8  19.0  18.7 999.0 99.0 99.00
2007 08 27 03 00 283  6.3  7.3  0.83 12.90  3.66 999 1008.8  18.6  19.0 999.0 99.0 99.00
2007 08 27 04 00 284  6.6  7.9  0.93  4.00  3.51 999 1009.2  18.7  19.0 999.0 99.0 99.00
2007 08 27 05 00 282  5.9  6.8  1.01 13.79  4.25 999 1009.6  18.7  18.8 999.0 99.0 99.00
2007 08 27 06 00 335  2.5  3.4  0.86  5.00  3.81 999 1010.0  18.8  18.8 999.0 99.0 99.00
2007 08 27 07 00 259  4.2  5.2  0.89  5.00  4.33 999 1009.9  18.7  18.8 999.0 99.0 99.00
2007 08 27 08 00 273  4.2  4.9  0.93 16.00  4.59 999 1010.0  18.6  18.4 999.0 99.0 99.00
2007 08 27 09 00 258  4.0  4.6  0.86 13.79  4.63 999 1009.8  18.5  18.5 999.0 99.0 99.00
2007 08 27 10 00 288  2.4  3.0  0.82 13.79  4.73 999 1009.7  18.5  18.6 999.0 99.0 99.00
2007 08 27 11 00 312  1.8  2.1  0.70  4.55  4.20 999 1009.4  18.5  18.7 999.0 99.0 99.00
2007 08 27 12 00 315  2.4  2.8  0.82 14.81  4.73 999 1009.4  18.4  18.6 999.0 99.0 99.00
2007 08 27 13 00 330  2.2  2.8  0.89 16.00  5.06 999 1009.8  18.2  18.5 999.0 99.0 99.00
2007 08 27 14 00 340  2.9  3.6  0.90 14.81  4.80 999 1010.1  18.1  18.2 999.0 99.0 99.00
2007 08 27 15 00 337  3.2  3.9  0.84 14.81  4.54 999 1010.6  18.0  18.1 999.0 99.0 99.00
2007 08 27 16 00 340  4.3  5.0  0.71  4.17  4.03 999 1010.8  18.0  18.4 999.0 99.0 99.00
2007 08 27 17 00 323  4.1  5.0  0.67 13.79  4.00 999 1011.1  18.1  18.5 999.0 99.0 99.00
2007 08 27 18 00 319  3.8  4.3  0.70 13.79  4.14 999 1011.3  18.3  18.7 999.0 99.0 99.00
2007 08 27 19 00 258  2.2  2.7  0.75 14.81  4.90 999 1011.3  18.7  18.9 999.0 99.0 99.00
2007 08 27 20 00 265  4.5  5.1  0.81 13.79  5.01 999 1010.7  18.4  18.8 999.0 99.0 99.00
2007 08 27 21 00 275  5.1  5.8  0.74 12.90  4.61 999 1010.3  18.5  18.9 999.0 99.0 99.00
2007 08 27 22 00 284  5.5  6.2  0.71 14.81  4.15 999 1010.0  18.6  19.1 999.0 99.0 99.00
2007 08 27 23 00 284  5.2  5.8  0.72 14.81  4.15 999 1009.5  18.7  18.9 999.0 99.0 99.00
2007 08 28 00 00 280  5.8  6.7  0.70 12.12  3.80 999 1008.9  18.7  18.8 999.0 99.0 99.00
2007 08 28 01 00 282  5.4  6.2  0.80 14.81  4.35 999 1008.7  18.8  18.7 999.0 99.0 99.00
2007 08 28 02 00 280  5.1  5.8  0.76 12.90  3.94 999 1008.5  18.7  18.6 999.0 99.0 99.00
2007 08 28 03 00 279  4.3  5.4  0.84 13.79  3.96 999 1008.7  18.6  18.6 999.0 99.0 99.00
2007 08 28 04 00 260  4.2  4.8  0.68  3.57  3.64 999 1009.3  18.5  18.7 999.0 99.0 99.00
2007 08 28 05 00 285  4.1  4.8  0.73 13.79  3.97 999 1009.6  18.4  18.7 999.0 99.0 99.00
2007 08 28 06 00 286  3.8  4.8  0.84 14.81  4.84 999 1009.7  18.5  18.6 999.0 99.0 99.00
2007 08 28 07 00 286  3.7  4.3  0.89 14.81  5.13 999 1009.5  18.3  18.7 999.0 99.0 99.00
2007 08 28 08 00 289  2.1  2.8  0.78 14.81  4.86 999 1010.0  18.3  18.5 999.0 99.0 99.00
2007 08 28 09 00 330  3.9  4.9  0.80 14.81  4.87 999 1010.0  17.9  18.3 999.0 99.0 99.00
2007 08 28 10 00 310  3.0  3.9  0.86 13.79  5.10 999 1009.9  17.8  18.1 999.0 99.0 99.00
2007 08 28 11 00 317  2.7  3.5  0.96 14.81  5.07 999 1009.7  17.8  18.1 999.0 99.0 99.00
2007 08 28 12 00 330  3.2  3.9  0.95 13.79  5.23 999 1009.7  17.9  18.4 999.0 99.0 99.00
2007 08 28 13 00 332  3.7  4.4  0.89  7.69  4.78 999 1009.6  17.9  18.7 999.0 99.0 99.00
2007 08 28 14 00 332  4.2  4.9  0.84  7.69  4.33 999 1010.2  17.7  18.7 999.0 99.0 99.00
2007 08 28 15 00 325  3.9  4.8  0.82 13.79  4.38 999 1010.6  17.6  18.8 999.0 99.0 99.00
2007 08 28 16 00 315  3.7  4.7  0.77 13.79  4.37 999 1010.6  17.4  18.7 999.0 99.0 99.00
2007 08 28 17 00 296  3.6  4.7  0.71 14.81  4.21 999 1010.7  17.5  18.8 999.0 99.0 99.00
2007 08 28 18 00 281  3.1  3.9  0.70 14.81  4.32 999 1010.7  18.0  19.0 999.0 99.0 99.00
2007 08 28 19 00 281  3.9  4.5  0.70 13.79  4.97 999 1010.4  18.2  19.2 999.0 99.0 99.00
2007 08 28 20 00 270  4.8  5.6  0.72 14.81  5.01 999 1010.4  18.3  19.2 999.0 99.0 99.00
2007 08 28 21 00 280  5.3  6.0  0.65 12.90  4.68 999 1009.9  18.4  19.3 999.0 99.0 99.00
2007 08 28 22 00 292  6.3  7.2  0.63 10.00  3.75 999 1009.2  18.4  19.0 999.0 99.0 99.00
2007 08 28 23 00 281  5.2  5.9  0.72 13.79  4.27 999 1008.7  18.6  19.2 999.0 99.0 99.00
2007 08 29 00 00 277  5.4  6.3  0.74  9.09  3.88 999 1008.4  18.7  19.3 999.0 99.0 99.00
2007 08 29 01 00 279  5.6  6.7  0.69  3.23  3.59 999 1008.1  18.9  19.3 999.0 99.0 99.00
2007 08 29 02 00 283  5.5  6.2  0.76  3.45  3.81 999 1008.0  18.9  19.4 999.0 99.0 99.00
2007 08 29 03 00 295  5.9  7.0  0.84  4.00  3.69 999 1008.1  18.9  19.3 999.0 99.0 99.00
2007 08 29 04 00 322  6.2  7.2  0.94  4.17  3.77 999 1008.5  18.4  19.2 999.0 99.0 99.00
2007 08 29 05 00 321  6.1  7.1  0.95  4.17  3.81 999 1008.8  18.6  19.1 999.0 99.0 99.00
2007 08 29 06 00 310  5.0  6.0  0.90  5.00  3.99 999 1009.3  18.7  19.1 999.0 99.0 99.00
2007 08 29 07 00 318  4.4  5.0  0.88  4.76  4.08 999 1009.5  18.5  19.0 999.0 99.0 99.00
2007 08 29 08 00 317  3.6  4.1  0.82  4.76  4.35 999 1009.4  18.4  19.0 999.0 99.0 99.00
2007 08 29 09 00 331  2.2  2.8  0.89 13.79  4.76 999 1009.3  18.5  19.0 999.0 99.0 99.00
2007 08 29 10 00 306  2.8  3.7  0.90 12.90  5.03 999 1008.9  18.8  19.1 999.0 99.0 99.00
2007 08 29 11 00 322  3.5  4.1  0.88 13.79  5.37 999 1008.8  18.2  19.1 999.0 99.0 99.00
2007 08 29 12 00 329  3.5  4.1  0.89 14.81  5.24 999 1008.9  18.1  19.1 999.0 99.0 99.00
2007 08 29 13 00 327  4.9  5.5  0.85 13.79  4.83 999 1009.0  18.0  19.1 999.0 99.0 99.00
2007 08 29 14 00 314  4.9  5.8  0.92 13.79  4.52 999 1009.1  17.9  19.0 999.0 99.0 99.00
2007 08 29 15 00 314  4.1  4.8  0.84  4.76  4.01 999 1009.6  17.9  18.9 999.0 99.0 99.00
2007 08 29 16 00 313  3.0  3.5  0.79  4.55  4.32 999 1010.0  17.9  19.1 999.0 99.0 99.00
2007 08 29 17 00 326  3.0  3.6  0.74  4.55  3.87 999 1010.3  18.0  19.4 999.0 99.0 99.00
2007 08 29 18 00 278  4.0  5.1  0.71  9.09  4.00 999 1010.3  18.3  19.6 999.0 99.0 99.00
2007 08 29 19 00 270  5.2  6.1  0.77 14.81  4.36 999 1010.1  18.4  19.5 999.0 99.0 99.00
2007 08 29 20 00 279  5.6  6.5  0.73  4.76  3.73 999 1009.6  18.2  19.5 999.0 99.0 99.00
2007 08 29 21 00 282  3.3  3.9  0.88  9.09  4.17 999 1009.8  18.8  19.5 999.0 99.0 99.00
2007 08 29 22 00 273  6.0  7.0  0.91 13.79  4.09 999 1009.2  18.7  19.5 999.0 99.0 99.00
2007 08 29 23 00 282  7.5  8.7  0.92  5.26  3.74 999 1008.5  18.8  19.5 999.0 99.0 99.00
2007 08 30 00 00 310  5.3  6.1  0.93  4.17  3.73 999 1008.1  18.8  19.5 999.0 99.0 99.00
2007 08 30 01 00 315  6.6  7.5  0.99  4.55  3.84 999 1008.0  18.7  19.4 999.0 99.0 99.00
2007 08 30 02 00 300  5.7  6.5  1.13  4.76  4.08 999 1007.9  19.3  19.1 999.0 99.0 99.00
2007 08 30 03 00 294  6.8  8.5  1.23  5.26  4.18 999 1007.6  19.6  18.8 999.0 99.0 99.00
2007 08 30 04 00 327  8.1  9.3  1.19  4.55  4.10 999 1007.8  18.2  18.5 999.0 99.0 99.00
2007 08 30 05 00 318  6.5  7.7  1.29  4.55  4.14 999 1008.3  18.2  18.4 999.0 99.0 99.00
2007 08 30 06 00 325  4.7  5.7  1.20  4.17  4.04 999 1008.8  18.2  18.4 999.0 99.0 99.00
2007 08 30 07 00 342  2.3  3.0  0.90  4.00  3.79 999 1009.6  18.3  18.5 999.0 99.0 99.00
2007 08 30 08 00 303  2.2  2.8  0.91 12.90  4.42 999 1009.8  18.2  18.6 999.0 99.0 99.00
2007 08 30 09 00 280  2.0  2.8  0.83  5.56  4.59 999 1009.7  18.2  18.5 999.0 99.0 99.00
2007 08 30 10 00 283  3.3  3.9  0.88  5.26  4.87 999 1009.4  18.3  18.0 999.0 99.0 99.00
2007 08 30 11 00 332  3.1  3.8  0.90 13.79  5.21 999 1009.3  17.9  17.9 999.0 99.0 99.00
2007 08 30 12 00 322  3.1  3.9  0.97  5.56  5.00 999 1009.2  17.4  18.0 999.0 99.0 99.00
2007 08 30 13 00   1  1.5  2.2  0.95 17.39  5.09 999 1009.4  17.8  18.0 999.0 99.0 99.00
2007 08 30 14 00 355  0.9  1.5  1.00  5.56  5.00 999 1010.4  17.7  18.2 999.0 99.0 99.00
2007 08 30 15 00  35  1.8  2.4  0.98  5.56  4.79 999 1011.2  18.0  18.6 999.0 99.0 99.00
