#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 09 17 07 50 264  4.6  5.5  1.17  9.09  5.32 266 1008.1  17.2  17.8 999.0 99.0 99.00
2013 09 17 08 50 270  3.8  4.7  1.25 10.00  5.22 255 1008.0  17.0  17.8 999.0 99.0 99.00
2013 09 17 09 50 123  1.2  2.0  1.35  6.67  5.65 261 1008.0  17.0  17.7 999.0 99.0 99.00
2013 09 17 10 50 309  1.5  2.5  1.42  6.25  5.72 265 1008.0  16.7  17.6 999.0 99.0 99.00
2013 09 17 11 50 296  4.0  4.8  1.41  8.33  5.75 268 1008.2  16.8  17.6 999.0 99.0 99.00
2013 09 17 12 50  24  2.0  2.7  1.39  6.67  5.58 272 1008.4  16.6  17.5 999.0 99.0 99.00
2013 09 17 13 50   8  3.8  4.7  1.45  7.14  5.71 281 1008.9  16.1  17.4 999.0 99.0 99.00
2013 09 17 14 50   8  4.8  5.7  1.51  8.33  5.89 271 1009.3  16.2  17.4 999.0 99.0 99.00
2013 09 17 15 50 309  2.0  3.5  1.55  7.69  6.13 273 1009.5  16.1  17.4 999.0 99.0 99.00
2013 09 17 16 50 309  2.0  2.9  1.52  7.69  5.92 274 1009.8  16.2  17.5 999.0 99.0 99.00
2013 09 17 17 50 325  1.5  2.7  1.44  8.33  6.01 266 1009.8  15.8  17.6 999.0 99.0 99.00
2013 09 17 18 50 360  0.6  1.2  1.58  8.33  6.35 275 1009.5  16.3  17.9 999.0 99.0 99.00
2013 09 17 19 50 201  1.3  1.9  1.54  7.69  6.22 274 1009.1  17.0  18.3 999.0 99.0 99.00
2013 09 17 20 50 307  0.5  1.2  1.60  8.33  6.17 268 1008.4  18.0  18.8 999.0 99.0 99.00
2013 09 17 21 50 274  4.1  5.0  1.58  7.14  5.79 268 1007.9  17.8  19.2 999.0 99.0 99.00
2013 09 17 22 50 296  5.6  6.3  1.63  7.69  5.93 277 1007.1  18.1  19.2 999.0 99.0 99.00
2013 09 17 23 50 280  5.0  6.5  1.61  7.69  5.52 265 1006.6  18.4  18.9 999.0 99.0 99.00
2013 09 18 00 50 298  6.7  8.5  1.53  7.14  5.40 267 1006.2  19.5  18.7 999.0 99.0 99.00
2013 09 18 01 50 296  8.0  9.6  1.74  7.69  5.54 273 1006.0  19.1  18.3 999.0 99.0 99.00
2013 09 18 02 50 291  6.5  8.0  1.59  8.33  5.48 279 1006.1  18.3  18.0 999.0 99.0 99.00
2013 09 18 03 50 304  6.0  7.3  1.72  7.69  5.68 275 1006.6  18.0  17.6 999.0 99.0 99.00
2013 09 18 04 50 307  4.0  4.7  1.71  8.33  5.85 281 1007.0  17.4  17.4 999.0 99.0 99.00
2013 09 18 05 50 356  1.5  2.2  1.81  8.33  6.08 263 1007.0  17.9  17.2 999.0 99.0 99.00
2013 09 18 06 50  40  1.7  2.7  1.78  8.33  6.08 260 1007.1  17.7  17.3 999.0 99.0 99.00
2013 09 18 07 50  88  0.5  1.1  1.70  8.33  6.33 266 1007.5  17.4  17.3 999.0 99.0 99.00
2013 09 18 08 50  43  0.7  1.7  1.80  9.09  6.38 267 1007.5  17.0  17.2 999.0 99.0 99.00
2013 09 18 09 50 360  0.2  0.7  1.74  9.09  6.31 270 1007.4  17.0  17.1 999.0 99.0 99.00
2013 09 18 10 50  54  3.1  3.9  1.85  9.09  6.57 271 1007.1  17.1  17.1 999.0 99.0 99.00
2013 09 18 11 50  69  1.8  2.6  1.75  8.33  6.53 274 1007.1  17.0  17.0 999.0 99.0 99.00
2013 09 18 12 50 200  4.4  5.0  1.60  9.09  6.52 255 1007.4  16.2  16.9 999.0 99.0 99.00
2013 09 18 13 50 170  3.8  4.6  1.64  8.33  6.33 264 1008.1  16.6  16.7 999.0 99.0 99.00
2013 09 18 14 50 203  4.0  4.6  1.62  9.09  6.53 265 1008.8  15.8  16.5 999.0 99.0 99.00
2013 09 18 15 50 213  3.5  4.2  1.48  9.09  6.21 265 1009.4  15.7  16.4 999.0 99.0 99.00
2013 09 18 16 50 248  1.6  2.3  1.61  8.33  6.68 267 1009.8  15.8  16.4 999.0 99.0 99.00
2013 09 18 17 50 281  1.4  1.8  1.63  7.69  6.72 268 1009.8  16.2  16.4 999.0 99.0 99.00
2013 09 18 18 50 261  2.3  3.0  1.75  9.09  7.07 270 1009.6  16.5  16.7 999.0 99.0 99.00
2013 09 18 19 50 258  3.1  3.9  1.78 10.00  6.90 271 1009.6  16.6  17.1 999.0 99.0 99.00
2013 09 18 20 50 249  2.2  2.7  1.73  9.09  6.78 271 1009.1  17.1  17.5 999.0 99.0 99.00
2013 09 18 21 50 255  3.3  3.9  1.60  9.09  6.84 271 1008.6  17.1  18.0 999.0 99.0 99.00
2013 09 18 22 50 263  2.3  2.9  1.49  7.69  6.44 267 1008.1  16.9  18.3 999.0 99.0 99.00
2013 09 18 23 50 231  3.1  3.6  1.62  9.09  6.73 268 1007.6  16.9  18.5 999.0 99.0 99.00
2013 09 19 00 50 237  2.3  3.0  1.62  9.09  6.50 259 1007.3  17.0  18.6 999.0 99.0 99.00
2013 09 19 01 50 220  2.6  3.4  1.41  7.14  6.22 263 1007.2  16.6  18.5 999.0 99.0 99.00
2013 09 19 02 50  16  0.6  1.2  1.54  8.33  6.40 266 1007.3  16.7  18.3 999.0 99.0 99.00
2013 09 19 03 50 111  2.6  3.2  1.57  9.09  6.28 263 1007.7  16.9  18.1 999.0 99.0 99.00
2013 09 19 04 50  82  2.6  3.4  1.45  9.09  6.13 252 1007.9  17.0  17.8 999.0 99.0 99.00
2013 09 19 05 50  89  3.1  4.2  1.44  9.09  6.15 259 1007.7  17.0  17.5 999.0 99.0 99.00
2013 09 19 06 50  87  3.3  4.1  1.54  9.09  6.34 263 1007.7  16.9  17.4 999.0 99.0 99.00
2013 09 19 07 50 112  2.7  3.6  1.65  6.67  6.25 259 1007.9  17.0  17.3 999.0 99.0 99.00
2013 09 19 08 50 163  1.7  2.6  1.49  8.33  6.45 258 1008.0  16.5  17.1 999.0 99.0 99.00
2013 09 19 09 50 188  1.1  1.5  1.52  9.09  6.69 263 1008.1  16.5  17.0 999.0 99.0 99.00
2013 09 19 10 50 205  0.8  1.4  1.42  9.09  6.56 271 1008.0  15.9  16.9 999.0 99.0 99.00
2013 09 19 11 50 108  2.2  3.7  1.59  8.33  6.55 262 1007.8  16.8  16.8 999.0 99.0 99.00
2013 09 19 12 50 106  2.0  3.5  1.46  9.09  6.53 273 1008.1  16.9  16.7 999.0 99.0 99.00
2013 09 19 13 50 114  1.8  2.8  1.51  9.09  6.73 272 1008.7  16.7  16.7 999.0 99.0 99.00
2013 09 19 14 50  78  1.5  2.5  1.50  8.33  6.56 279 1009.2  16.9  16.8 999.0 99.0 99.00
2013 09 19 15 50  47  0.8  1.9  1.35  9.09  6.59 265 1009.6  17.1  17.0 999.0 99.0 99.00
2013 09 19 16 50 145  1.1  1.7  1.19  9.09  6.05 246 1010.2  16.8  17.2 999.0 99.0 99.00
2013 09 19 17 50 240  1.5  2.5  1.21  5.88  6.07 266 1010.3  16.6  17.4 999.0 99.0 99.00
2013 09 19 18 50 187  0.6  1.4  1.23  7.69  6.03 258 1010.0  17.1  17.6 999.0 99.0 99.00
2013 09 19 19 50 137  1.6  2.5  1.23  7.69  5.87 258 1009.8  17.5  17.9 999.0 99.0 99.00
2013 09 19 20 50 233  0.5  1.1  1.18  9.09  5.99 254 1009.3  17.9  18.4 999.0 99.0 99.00
2013 09 19 21 50 260  1.7  2.2  1.10  7.14  5.91 259 1009.0  17.7  18.9 999.0 99.0 99.00
2013 09 19 22 50 283  2.9  3.5  1.19  8.33  6.02 255 1008.6  17.4  19.2 999.0 99.0 99.00
2013 09 19 23 50 276  4.7  5.8  1.10  7.14  5.82 253 1008.3  15.9  19.1 999.0 99.0 99.00
2013 09 20 00 50 268  5.3  6.4  0.98  7.69  5.91 265 1008.2  15.1  18.6 999.0 99.0 99.00
2013 09 20 01 50 266  4.3  5.6  0.93  8.33  6.03 245 1008.2  14.7  18.2 999.0 99.0 99.00
2013 09 20 02 50 258  3.6  4.8  0.91  7.69  5.82 254 1008.5  14.3  17.8 999.0 99.0 99.00
2013 09 20 03 50 253  0.6  1.4  0.94  7.14  5.82 261 1008.9  14.6  17.4 999.0 99.0 99.00
2013 09 20 04 50 125  1.5  2.8  0.96  6.67  5.77 258 1009.0  14.8  17.2 999.0 99.0 99.00
2013 09 20 05 50 129  3.3  4.6  0.94  6.25  5.46 267 1009.4  15.1  17.1 999.0 99.0 99.00
2013 09 20 06 50  93  0.4  1.4  1.07  7.14  5.73 259 1010.1  14.9  17.0 999.0 99.0 99.00
2013 09 20 07 50 339  1.1  1.6  0.98  8.33  5.78 256 1010.3  15.0  16.8 999.0 99.0 99.00
2013 09 20 08 50 342  2.0  2.4  0.92  7.69  5.76 249 1010.3  15.1  16.7 999.0 99.0 99.00
2013 09 20 09 50   7  3.1  3.7  0.75  6.67  5.95 258 1009.8  15.6  16.7 999.0 99.0 99.00
2013 09 20 10 50  49  2.3  2.9  0.76  7.14  5.88 261 1009.6  16.1  16.8 999.0 99.0 99.00
2013 09 20 11 50 142  3.5  4.4  0.76  7.69  5.88 264 1009.6  17.1  16.8 999.0 99.0 99.00
2013 09 20 12 50 126  2.1  2.8  0.76  7.69  6.20 262 1009.6  17.0  16.9 999.0 99.0 99.00
2013 09 20 13 50 172  3.2  4.0  0.74  7.14  6.31 263 1010.1  16.9  17.0 999.0 99.0 99.00
2013 09 20 14 50 120  2.6  3.4  0.76  6.67  6.41 260 1010.8  17.3  17.1 999.0 99.0 99.00
2013 09 20 15 50 182  2.8  3.1  0.79  6.67  6.16 263 1011.1  17.0  17.3 999.0 99.0 99.00
2013 09 20 16 50 211  2.1  2.4  0.77  6.67  5.98 259 1012.0  17.1  17.3 999.0 99.0 99.00
2013 09 20 17 50 278  3.2  3.6  0.68  5.88  5.80 265 1012.2  16.5  17.3 999.0 99.0 99.00
2013 09 20 18 50 290  3.1  3.5  0.60  6.67  5.70 273 1012.3  16.3  17.3 999.0 99.0 99.00
2013 09 20 19 50 290  4.1  4.7  0.50  6.25  5.62 273 1012.4  16.3  17.3 999.0 99.0 99.00
2013 09 20 20 50 301  5.7  6.6  0.61  6.67  5.11 266 1012.1  16.1  17.4 999.0 99.0 99.00
2013 09 20 21 50 294  4.4  5.2  0.75  7.69  4.88 281 1012.1  16.5  17.4 999.0 99.0 99.00
2013 09 20 22 50 285  3.3  3.8  0.74  7.69  4.69 281 1011.6  16.8  17.5 999.0 99.0 99.00
2013 09 20 23 50 270  2.7  3.2  0.80  6.67  4.82 277 1010.9  16.9  17.5 999.0 99.0 99.00
2013 09 21 00 50 282  4.0  5.0  0.75  7.14  4.78 274 1011.0  16.6  17.6 999.0 99.0 99.00
2013 09 21 01 50 274  3.2  3.8  0.79  6.67  5.19 264 1011.0  16.4  17.6 999.0 99.0 99.00
2013 09 21 02 50 267  3.2  4.1  0.72  6.67  5.16 261 1011.6  16.6  17.6 999.0 99.0 99.00
2013 09 21 03 50 251  4.0  4.6  0.67  6.25  5.21 266 1012.0  16.3  17.7 999.0 99.0 99.00
2013 09 21 04 50 271  5.1  5.9  0.60  6.67  5.01 251 1012.1  16.6  17.8 999.0 99.0 99.00
2013 09 21 05 50 268  4.9  5.7  0.58  6.67  4.79 272 1012.0  16.9  17.9 999.0 99.0 99.00
2013 09 21 06 50 226  2.7  3.3  0.63  5.56  4.55 254 1011.7  16.6  17.9 999.0 99.0 99.00
2013 09 21 07 50 290  2.7  3.3  0.65  4.76  4.09 254 1011.6  16.9  17.8 999.0 99.0 99.00
2013 09 21 08 50  77  1.7  2.0  0.57  4.35  4.20 260 1011.6  16.6  17.7 999.0 99.0 99.00
2013 09 21 09 50  99  3.2  3.8  0.52 13.79  4.16 338 1011.5  17.1  17.6 999.0 99.0 99.00
2013 09 21 10 50  81  3.1  3.6  0.55 14.81  4.27 138 1011.4  17.2  17.5 999.0 99.0 99.00
2013 09 21 11 50  63  1.9  2.4  0.55 13.79  4.97 211 1011.6  17.2  17.4 999.0 99.0 99.00
2013 09 21 12 50  39  1.9  2.5  0.70 12.90  6.57 293 1011.6  17.1  17.4 999.0 99.0 99.00
2013 09 21 13 50 180  2.2  2.6  0.69 12.90  6.70 275 1011.9  16.9  17.4 999.0 99.0 99.00
2013 09 21 14 50 316  3.9  4.8  0.73 13.79  7.67 296 1012.6  16.6  17.4 999.0 99.0 99.00
2013 09 21 15 50 308  5.1  6.1  0.67 12.90  7.29 251 1013.1  16.8  17.4 999.0 99.0 99.00
2013 09 21 16 50 315  2.7  3.2  0.93 12.12  8.38 283 1013.2  17.4  17.6 999.0 99.0 99.00
2013 09 21 17 50 226  0.6  1.4  0.92 12.90  7.97 316 1012.8  18.1  17.8 999.0 99.0 99.00
2013 09 21 18 50 232  3.7  4.3  0.93 12.12  8.13 273 1013.0  17.6  18.4 999.0 99.0 99.00
2013 09 21 19 50 232  6.1  7.2  0.89 12.90  8.38 269 1012.4  17.7  18.8 999.0 99.0 99.00
2013 09 21 20 50 253  6.8  8.0  1.00 12.12  7.21 287 1011.6  17.9  19.0 999.0 99.0 99.00
2013 09 21 21 50 250  7.9  9.3  1.20 12.90  7.39 275 1010.9  17.6  19.1 999.0 99.0 99.00
2013 09 21 22 50 256 10.3 12.5  1.12 12.90  6.08 243 1010.2  17.1  19.0 999.0 99.0 99.00
2013 09 21 23 50 253  9.5 11.1  1.29 12.12  5.44 263 1009.7  16.8  18.9 999.0 99.0 99.00
2013 09 22 00 50 273 10.3 12.2  1.50 12.90  5.19 250 1009.3  18.1  18.9 999.0 99.0 99.00
2013 09 22 01 50 275 10.3 12.0  1.58 12.12  4.97 264 1009.2  18.1  18.7 999.0 99.0 99.00
2013 09 22 02 50 283  9.9 11.4  1.54  4.76  4.89 283 1009.5  18.6  18.6 999.0 99.0 99.00
2013 09 22 03 50 280  9.2 10.6  1.52 12.90  4.98 267 1010.0  17.9  18.4 999.0 99.0 99.00
2013 09 22 04 50 272  9.2 10.8  1.47 12.90  5.27 301 1009.9  17.7  18.1 999.0 99.0 99.00
2013 09 22 05 50 282  9.9 11.7  1.54 12.90  5.27 277 1009.5  17.9  17.9 999.0 99.0 99.00
2013 09 22 06 50 290  9.8 11.6  1.46 12.90  5.15 296 1009.4  18.0  17.7 999.0 99.0 99.00
2013 09 22 07 50 295  9.7 11.8  1.58 12.12  5.23 298 1009.2  17.5  17.6 999.0 99.0 99.00
2013 09 22 08 50 292 10.8 12.6  1.66 10.00  5.15 269 1009.3  17.1  17.5 999.0 99.0 99.00
2013 09 22 09 50 291  9.9 11.9  1.59 10.81  5.32 272 1009.2  16.7  17.4 999.0 99.0 99.00
2013 09 22 10 50 290  9.5 11.1  1.74 12.12  5.65 281 1008.9  16.7  17.3 999.0 99.0 99.00
2013 09 22 11 50 293  9.7 12.1 99.00 99.00 99.00 999 1009.0  16.6  17.3 999.0 99.0 99.00
2013 09 22 12 50 275  9.4 11.5  1.71 12.90  5.52 275 1009.3  16.3  17.2 999.0 99.0 99.00
2013 09 22 13 50 301  7.4  8.5  1.65 10.00  5.68 268 1009.9  17.0  17.1 999.0 99.0 99.00
2013 09 22 14 50 310  4.9  6.7  1.54 10.00  5.71 267 1010.7  17.4  16.9 999.0 99.0 99.00
2013 09 22 15 50 295  5.5  6.6  1.39 10.00  5.62 290 1011.1  17.3  17.0 999.0 99.0 99.00
2013 09 22 16 50 277  6.4  8.0  1.34  9.09  5.62 278 1011.6  16.9  17.2 999.0 99.0 99.00
2013 09 22 17 50 289  7.1  8.7  1.40 11.43  5.48 272 1011.2  17.5  17.5 999.0 99.0 99.00
2013 09 22 18 50 282 10.0 11.5  1.36  9.09  5.20 259 1010.3  18.1  17.7 999.0 99.0 99.00
2013 09 22 19 50 267  9.4 10.9  1.38  8.33  4.99 256 1009.8  18.0  18.0 999.0 99.0 99.00
2013 09 22 20 50 275 11.0 12.9  1.50  5.26  4.90 269 1008.5  18.9  18.1 999.0 99.0 99.00
2013 09 22 21 50 282 13.4 15.7  1.81  5.88  5.01 269 1007.8  19.6  18.2 999.0 99.0 99.00
2013 09 22 22 50 289 12.9 15.3  2.12  5.88  5.23 268 1007.6  19.2  18.2 999.0 99.0 99.00
2013 09 22 23 50 291 12.2 14.1 99.00 99.00 99.00 999 1007.5  19.3  18.2 999.0 99.0 99.00
2013 09 23 00 50 289 10.9 13.1  2.28  5.88  5.24 277 1007.5  19.2  18.1 999.0 99.0 99.00
2013 09 23 01 50 297 10.1 11.6  1.83  6.25  5.09 274 1008.0  19.6  18.0 999.0 99.0 99.00
2013 09 23 02 50 291  9.9 11.5  1.79  5.56  5.07 277 1008.5  18.3  17.8 999.0 99.0 99.00
2013 09 23 03 50 290  8.6 10.1 99.00 99.00 99.00 999 1009.1  17.9  17.5 999.0 99.0 99.00
2013 09 23 04 50 316  8.8  9.9  1.41  5.56  5.05 278 1009.2  18.7  17.3 999.0 99.0 99.00
2013 09 23 05 50 292  6.5  7.7  1.35  7.14  5.21 275 1009.3  18.4  17.1 999.0 99.0 99.00
2013 09 23 06 50 288  4.8  5.5  1.25  7.69  5.31 272 1009.4  17.9  17.0 999.0 99.0 99.00
2013 09 23 07 50 296  4.6  5.3  1.13  7.14  5.47 269 1009.1  18.3  16.8 999.0 99.0 99.00
2013 09 23 08 50  17  2.5  3.5  1.19  7.69  5.77 272 1009.3  18.0  16.8 999.0 99.0 99.00
2013 09 23 09 50  18  2.7  3.6  1.20  7.14  5.75 274 1009.0  17.1  16.8 999.0 99.0 99.00
2013 09 23 10 50 133  1.3  2.1  1.20  6.67  5.87 272 1009.1  17.3  16.9 999.0 99.0 99.00
2013 09 23 11 50  46  2.8  3.8  1.08  8.33  5.82 264 1009.3  17.1  17.0 999.0 99.0 99.00
2013 09 23 12 50  74  4.5  5.3  1.24  8.33  6.30 276 1009.4  16.9  17.1 999.0 99.0 99.00
2013 09 23 13 50 114  4.0  5.0  1.27  8.33  6.55 272 1009.9  17.0  17.3 999.0 99.0 99.00
2013 09 23 14 50 247  2.5  3.4  1.38  9.09  6.90 271 1010.8  17.3  17.4 999.0 99.0 99.00
2013 09 23 15 50 269  0.7  1.2  1.33  8.33  6.56 262 1011.5  17.2  17.5 999.0 99.0 99.00
2013 09 23 16 50 207  0.6  1.1  1.20  8.33  6.41 268 1011.5  17.6  17.7 999.0 99.0 99.00
2013 09 23 17 50 198  2.5  2.7  1.05  7.69  6.19 270 1011.6  17.8  18.1 999.0 99.0 99.00
2013 09 23 18 50 246  1.7  2.2  1.20  6.67  6.40 270 1011.6  18.1  18.6 999.0 99.0 99.00
2013 09 23 19 50 291  2.0  2.5  1.13  7.69  6.33 263 1011.3  18.7  19.0 999.0 99.0 99.00
2013 09 23 20 50 278  3.6  4.5  0.95  8.33  6.06 268 1011.0  18.4  19.4 999.0 99.0 99.00
2013 09 23 21 50 262  3.4  3.9  0.90  7.69  5.97 267 1011.0  18.2  19.5 999.0 99.0 99.00
2013 09 23 22 50 251  3.9  4.5  0.94  8.33  5.92 277 1010.6  18.3  19.5 999.0 99.0 99.00
2013 09 23 23 50 245  4.9  5.8  0.99  7.14  5.95 262 1010.3  18.2  19.4 999.0 99.0 99.00
2013 09 24 00 50 251  3.7  4.3  0.98  7.69  5.86 270 1010.2  18.1  19.3 999.0 99.0 99.00
2013 09 24 01 50 228  4.6  5.4  0.97  7.14  5.75 270 1010.3  17.6  19.0 999.0 99.0 99.00
2013 09 24 02 50 232  4.3  5.1  0.92  7.14  5.52 261 1010.6  17.5  18.6 999.0 99.0 99.00
2013 09 24 03 50 231  4.5  5.4  0.92  7.14  5.58 253 1011.1  17.8  18.3 999.0 99.0 99.00
2013 09 24 04 50 233  4.8  5.7  0.85  7.14  5.60 253 1011.2  17.8  18.2 999.0 99.0 99.00
2013 09 24 05 50 241  5.4  6.3  0.74  8.33  5.34 251 1010.8  17.8  18.2 999.0 99.0 99.00
2013 09 24 06 50 227  3.2  4.0  0.83  6.67  5.62 258 1010.8  17.3  18.2 999.0 99.0 99.00
2013 09 24 07 50 231  4.4  5.3  0.81  7.14  5.42 259 1010.7  17.3  18.1 999.0 99.0 99.00
2013 09 24 08 50 250  1.2  2.2  0.89  6.67  5.51 264 1011.1  17.2  18.0 999.0 99.0 99.00
2013 09 24 09 50 126  1.2  1.7  0.92  8.33  5.73 251 1011.2  16.9  17.9 999.0 99.0 99.00
2013 09 24 10 50 100  1.8  2.6  0.90  7.69  5.87 258 1011.1  17.6  17.8 999.0 99.0 99.00
2013 09 24 11 50  58  2.9  3.5  0.81  6.25  5.82 267 1011.1  17.8  17.8 999.0 99.0 99.00
2013 09 24 12 50  69  2.6  3.3  0.81  7.14  6.09 259 1011.6  17.7  17.8 999.0 99.0 99.00
2013 09 24 13 50  38  1.5  2.0  0.78  7.14  6.12 257 1012.1  17.6  17.8 999.0 99.0 99.00
2013 09 24 14 50  50  2.1  2.6  0.85  7.14  6.17 264 1012.7  17.9  17.7 999.0 99.0 99.00
2013 09 24 15 50  41  3.2  3.6  0.77 10.81  6.10 268 1013.0  18.2  17.8 999.0 99.0 99.00
2013 09 24 16 50  62  3.3  4.0  0.87  6.67  6.00 267 1013.6  18.5  17.9 999.0 99.0 99.00
2013 09 24 17 50  88  2.6  3.1  0.82  6.25  6.21 263 1013.4  18.5  18.2 999.0 99.0 99.00
2013 09 24 18 50 199  0.5  0.9  0.79  6.67  6.18 265 1013.1  18.8  18.5 999.0 99.0 99.00
2013 09 24 19 50 279  4.1  4.9  0.72  6.67  6.03 254 1012.6  18.0  19.0 999.0 99.0 99.00
2013 09 24 20 50 290  3.9  4.9  0.79 14.81  6.43 230 1012.0  17.9  19.4 999.0 99.0 99.00
2013 09 24 21 50 261  4.7  5.5  0.76 12.90  6.43 254 1011.5  17.2  19.5 999.0 99.0 99.00
2013 09 24 22 50 254  5.5  6.5  0.80 12.12  5.33 254 1011.2  17.2  19.5 999.0 99.0 99.00
2013 09 24 23 50 220  3.7  4.3  0.86  7.14  4.86 269 1010.6  17.4  19.3 999.0 99.0 99.00
2013 09 25 00 50 240  5.7  6.8  0.89  6.67  4.85 251 1010.0  17.5  19.2 999.0 99.0 99.00
2013 09 25 01 50 232  5.2  6.3  0.99 12.12  4.85 242 1009.7  17.2  19.0 999.0 99.0 99.00
2013 09 25 02 50 252  2.9  3.5  1.05 12.12  4.97 302 1009.7  18.2  18.8 999.0 99.0 99.00
2013 09 25 03 50 243  1.4  2.0  1.06 13.79  5.04 259 1010.2  17.7  18.6 999.0 99.0 99.00
2013 09 25 04 50 254  6.0  7.0  1.09  7.14  5.13 262 1010.2  17.5  18.4 999.0 99.0 99.00
2013 09 25 05 50 283  4.4  5.4  1.21 11.43  5.19 257 1010.0  17.8  18.3 999.0 99.0 99.00
2013 09 25 06 50  58  2.7  3.3  1.34 11.43  5.09 283 1009.7  17.5  18.2 999.0 99.0 99.00
2013 09 25 07 50 280  3.1  3.8  1.22  7.69  5.22 260 1009.6  17.3  18.1 999.0 99.0 99.00
2013 09 25 08 50 336  2.0  3.0  1.17  6.67  5.20 266 1009.4  17.5  18.0 999.0 99.0 99.00
2013 09 25 09 50 348  2.8  3.3  1.27  7.14  5.29 264 1009.3  17.1  17.9 999.0 99.0 99.00
2013 09 25 10 50 241  1.9  2.4  1.31  8.33  5.60 269 1008.8  16.7  17.9 999.0 99.0 99.00
2013 09 25 11 50  31  5.0  5.9  1.27  5.56  5.37 263 1008.5  16.8  17.8 999.0 99.0 99.00
2013 09 25 12 50  26  4.9  6.0  1.34  7.14  5.53 262 1008.6  17.0  17.7 999.0 99.0 99.00
2013 09 25 13 50  43  3.0  3.8  1.37 12.90  5.77 273 1008.9  16.2  17.7 999.0 99.0 99.00
2013 09 25 14 50   9  2.9  3.6  1.35  8.33  5.91 269 1009.6  16.5  17.6 999.0 99.0 99.00
2013 09 25 15 50 338  4.6  5.5  1.38 12.90  6.23 294 1009.9  16.5  17.5 999.0 99.0 99.00
2013 09 25 16 50 286  2.6  3.5  1.22 11.43  6.17 261 1010.4  16.9  17.5 999.0 99.0 99.00
2013 09 25 17 50 306  3.9  5.0  1.37  9.09  6.07 281 1010.1  17.4  17.5 999.0 99.0 99.00
2013 09 25 18 50 295  4.5  5.2  1.48  7.69  6.10 268 1009.5  18.2  17.6 999.0 99.0 99.00
2013 09 25 19 50 274  7.2  8.5  1.52  7.69  6.07 267 1008.5  17.3  17.7 999.0 99.0 99.00
2013 09 25 20 50 276  8.9 10.5  1.81  7.69  5.48 267 1007.3  17.5  17.9 999.0 99.0 99.00
2013 09 25 21 50 278 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 09 25 22 50 281 12.5 14.6  2.03  7.14  5.42 268 1005.6  18.1  17.7 999.0 99.0 99.00
2013 09 25 23 50 281 12.1 14.6  2.09  6.67  5.38 268 1005.1  17.9  17.6 999.0 99.0 99.00
2013 09 26 00 50 287 12.6 14.7  2.05  6.25  5.36 274 1004.7  17.6  17.4 999.0 99.0 99.00
2013 09 26 01 50 287 12.2 14.4 99.00 99.00 99.00 999 1004.5  17.1  17.2 999.0 99.0 99.00
2013 09 26 02 50 295  9.8 12.4  2.08  6.25  5.50 275 1004.8  17.4  17.1 999.0 99.0 99.00
2013 09 26 03 50 296 10.6 12.4  2.14  6.67  5.59 271 1005.1  16.6  17.0 999.0 99.0 99.00
2013 09 26 04 50 299  9.6 11.7  2.16  7.14  5.81 267 1005.6  16.4  16.9 999.0 99.0 99.00
2013 09 26 05 50 299  8.4  9.8  1.96  9.09  5.79 267 1005.9  16.7  16.7 999.0 99.0 99.00
2013 09 26 06 50 302  7.6  9.4 99.00 99.00 99.00 999 1006.0  16.6  16.6 999.0 99.0 99.00
2013 09 26 07 50 301  7.0  8.1  1.78  9.09  5.86 268 1006.3  16.4  16.4 999.0 99.0 99.00
2013 09 26 08 50 320  4.9  6.2  1.75  9.09  5.96 270 1006.7  16.6  16.3 999.0 99.0 99.00
2013 09 26 09 50 313  4.7  5.5  1.69  9.09  6.11 267 1006.6  16.9  16.2 999.0 99.0 99.00
2013 09 26 10 50 302  4.6  5.7 99.00 99.00 99.00 999 1006.9  16.5  16.0 999.0 99.0 99.00
2013 09 26 11 50 327  3.4  5.0 99.00 99.00 99.00 999 1007.0  16.9  15.9 999.0 99.0 99.00
2013 09 26 12 50 300  8.2 10.0  1.59  9.09  6.15 257 1007.3  15.2  15.8 999.0 99.0 99.00
2013 09 26 13 50 291  7.2  8.7  1.57  8.33  5.68 262 1008.0  15.5  15.7 999.0 99.0 99.00
2013 09 26 14 50 301  7.9  9.1  1.54  9.09  5.56 266 1008.6  15.1  15.6 999.0 99.0 99.00
2013 09 26 15 50 340  3.8  4.4  1.37  8.33  5.39 262 1009.5  16.2  15.6 999.0 99.0 99.00
2013 09 26 16 50 308  2.9  4.3  1.33  9.09  5.48 266 1010.1  16.8  15.7 999.0 99.0 99.00
2013 09 26 17 50 293  6.3  7.6  1.35  9.09  5.65 263 1010.3  16.3  15.9 999.0 99.0 99.00
2013 09 26 18 50 275  7.8  8.9  1.31  9.09  5.92 267 1010.0  16.4  16.0 999.0 99.0 99.00
2013 09 26 19 50 257  7.2  8.9  1.36 10.00  5.80 277 1010.1  16.2  16.1 999.0 99.0 99.00
2013 09 26 20 50 270 10.7 13.0  1.57 10.00  5.61 268 1009.2  16.3  16.2 999.0 99.0 99.00
2013 09 26 21 50 271 11.8 14.2  1.68  5.88  5.04 261 1009.1  16.6  16.1 999.0 99.0 99.00
