#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 06 21 21 50 216  2.9  3.4  0.56  8.33  6.26 252 1009.9  15.2  17.1 999.0 99.0 99.00
2011 06 21 22 50 266  4.7  5.3  0.52  8.33  6.35 273 1009.5  14.8  17.2 999.0 99.0 99.00
2011 06 21 23 50 269  5.3  6.2  0.49  9.09  6.57 275 1009.0  14.2  16.6 999.0 99.0 99.00
2011 06 22 00 50 266  5.9  6.9  0.47  8.33  5.32 264 1008.6  14.4  16.1 999.0 99.0 99.00
2011 06 22 01 50 274  6.7  7.7  0.47  8.33  3.85 268 1008.7  14.0  16.0 999.0 99.0 99.00
2011 06 22 02 50 272  5.7  6.7  0.56  7.69  3.59 272 1008.9  13.6  16.0 999.0 99.0 99.00
2011 06 22 03 50 264  5.1  6.7  0.58  8.33  3.66 264 1008.7  13.3  15.9 999.0 99.0 99.00
2011 06 22 04 50 268  4.5  5.8  0.57  8.33  3.99 264 1009.4  13.0  15.9 999.0 99.0 99.00
2011 06 22 05 50 279  2.2  3.4  0.57  8.33  4.14 258 1010.2  12.8  16.0 999.0 99.0 99.00
2011 06 22 06 50 240  1.9  2.7  0.58  7.69  4.58 259 1010.3  12.9  16.0 999.0 99.0 99.00
2011 06 22 07 50 236  2.0  2.6  0.65  7.69  4.88 255 1010.2  12.6  15.9 999.0 99.0 99.00
2011 06 22 08 50 270  1.4  2.0  0.59  9.09  4.90 248 1010.0  12.6  15.9 999.0 99.0 99.00
2011 06 22 09 50 132  0.6  1.1  0.54 10.81  4.82 250 1009.7  12.5  15.8 999.0 99.0 99.00
2011 06 22 10 50 265  0.7  1.2  0.53  7.14  5.09 257 1010.0  12.6  15.7 999.0 99.0 99.00
2011 06 22 11 50  66  1.1  2.2  0.57 11.43  5.42 280 1010.1  12.6  15.7 999.0 99.0 99.00
2011 06 22 12 50  95  1.3  2.1  0.49 10.81  5.12 266 1010.6  12.7  15.7 999.0 99.0 99.00
2011 06 22 13 50  53  2.5  3.2  0.46 11.43  5.51 271 1010.9  13.1  15.7 999.0 99.0 99.00
2011 06 22 14 50  72  3.6  4.8  0.41 10.81  5.76 269 1011.3  13.8  15.8 999.0 99.0 99.00
2011 06 22 15 50  81  3.4  4.2  0.40 10.81  5.88 260 1011.5  14.2  15.9 999.0 99.0 99.00
2011 06 22 16 50 113  3.8  4.9  0.42 10.81  6.28 252 1011.6  14.5  15.9 999.0 99.0 99.00
2011 06 22 17 50  95  2.7  3.3  0.43 10.81  5.41 253 1012.0  14.7  15.9 999.0 99.0 99.00
2011 06 22 18 50 106  2.5  3.2  0.41 10.81  6.15 258 1012.0  14.9  15.6 999.0 99.0 99.00
2011 06 22 19 50  94  1.4  1.7  0.42 10.81  5.67 261 1012.3  15.2  15.1 999.0 99.0 99.00
2011 06 22 20 50  91  1.0  1.3  0.43 10.81  5.81 272 1011.9  15.6  15.4 999.0 99.0 99.00
2011 06 22 21 50 251  2.3  2.8  0.42 12.12  6.03 262 1011.7  14.9  15.6 999.0 99.0 99.00
2011 06 22 22 50 264  1.2  1.8  0.46 10.81  6.13 271 1011.0  15.3  15.9 999.0 99.0 99.00
2011 06 22 23 50 281  3.7  4.3  0.52  8.33  6.47 277 1010.4  15.4  16.1 999.0 99.0 99.00
2011 06 23 00 50 277  4.3  5.4  0.49 16.00  6.70 266 1010.1  14.8  15.4 999.0 99.0 99.00
2011 06 23 01 50 262  5.7  6.8  0.47 10.81  5.94 279 1010.1  13.4  14.9 999.0 99.0 99.00
2011 06 23 02 50 262  5.4  6.9  0.52 12.12  3.89 275 1010.2  13.2  14.9 999.0 99.0 99.00
2011 06 23 03 50 244  4.7  5.9  0.59 16.00  4.22 279 1010.5  13.1  15.0 999.0 99.0 99.00
2011 06 23 04 50 234  4.6  5.4  0.64 11.43  3.95 265 1011.2  13.1  14.9 999.0 99.0 99.00
2011 06 23 05 50 216  4.7  5.9  0.69 11.43  4.22 280 1011.6  13.1  14.8 999.0 99.0 99.00
2011 06 23 06 50 209  6.0  7.5  0.66 10.81  3.99 252 1011.7  13.1  14.8 999.0 99.0 99.00
2011 06 23 07 50 207  7.0  8.5  0.70 10.81  3.80 268 1011.2  13.0  14.7 999.0 99.0 99.00
2011 06 23 08 50 198  6.0  7.1  0.67 10.81  4.04 246 1011.0  13.0  14.5 999.0 99.0 99.00
2011 06 23 09 50 178  4.8  5.5  0.69 10.00  4.57 244 1010.9  13.0  14.4 999.0 99.0 99.00
2011 06 23 10 50 193  4.2  4.9  0.65 11.43  5.29 252 1010.9  13.2  14.4 999.0 99.0 99.00
2011 06 23 11 50 170  4.5  5.8  0.71 11.43  5.44 264 1011.0  13.3  14.4 999.0 99.0 99.00
2011 06 23 12 50 154  3.2  4.2  0.73 10.81  5.59 254 1011.4  13.2  14.5 999.0 99.0 99.00
2011 06 23 13 50 177  3.9  4.9  0.78  9.09  5.97 257 1011.9  13.2  14.4 999.0 99.0 99.00
2011 06 23 14 50 175  2.9  3.4  0.83 10.81  6.28 252 1012.3  13.2  14.4 999.0 99.0 99.00
2011 06 23 15 50 219  2.2  2.8  0.86 10.81  6.23 264 1012.7  13.1  14.4 999.0 99.0 99.00
2011 06 23 16 50 230  2.0  2.4  0.80 10.81  6.17 276 1012.8  13.2  14.4 999.0 99.0 99.00
2011 06 23 17 50 201  0.7  1.1  0.77 10.81  5.93 262 1013.1  13.8  14.4 999.0 99.0 99.00
2011 06 23 18 50 240  1.0  1.3  0.82 10.00  6.54 262 1013.2  14.0  14.6 999.0 99.0 99.00
2011 06 23 19 50 246  1.0  1.5  0.79  8.33  6.21 276 1013.2  14.7  15.4 999.0 99.0 99.00
2011 06 23 20 50 280  1.0  2.0  0.93  9.09  6.72 266 1013.1  14.6  16.5 999.0 99.0 99.00
2011 06 23 21 50 279  2.4  3.4  0.90 10.81  6.52 281 1012.8  14.9  16.7 999.0 99.0 99.00
2011 06 23 22 50 269  3.6  4.5  0.96  9.09  6.65 284 1012.2  14.2  16.2 999.0 99.0 99.00
2011 06 23 23 50 253  5.0  6.1  1.02  9.09  6.59 281 1012.0  13.4  15.6 999.0 99.0 99.00
2011 06 24 00 50 249  3.4  4.3  1.00  9.09  6.03 270 1011.9  14.4  15.4 999.0 99.0 99.00
2011 06 24 01 50 227  3.5  4.0  0.96  8.33  6.19 267 1011.6  14.5  15.3 999.0 99.0 99.00
2011 06 24 02 50 220  3.8  4.3  1.02  7.69  5.86 266 1011.4  14.3  15.1 999.0 99.0 99.00
2011 06 24 03 50 218  3.0  3.5  1.08 10.00  6.03 263 1011.5  14.3  15.1 999.0 99.0 99.00
2011 06 24 04 50 216  3.0  3.6  1.01 10.00  5.62 271 1011.7  14.3  15.0 999.0 99.0 99.00
2011 06 24 05 50 203  3.0  3.5  1.02  8.33  5.54 255 1011.7  14.3  15.0 999.0 99.0 99.00
2011 06 24 06 50 202  1.8  2.8  0.88 10.00  5.41 251 1011.6  14.3  14.9 999.0 99.0 99.00
2011 06 24 07 50 180  0.1  0.3  0.92 10.81  5.54 267 1011.4  14.2  14.8 999.0 99.0 99.00
2011 06 24 08 50 237  2.1  2.6  0.88 10.81  5.61 279 1011.2  14.1  14.8 999.0 99.0 99.00
2011 06 24 09 50 207  2.6  3.1  0.87 10.00  5.96 278 1011.0  14.3  15.0 999.0 99.0 99.00
2011 06 24 10 50 197  3.4  4.7  0.91  9.09  5.99 251 1011.1  13.8  15.1 999.0 99.0 99.00
2011 06 24 11 50 190  2.9  3.9  0.95  9.09  5.94 262 1011.1  14.2  15.3 999.0 99.0 99.00
2011 06 24 12 50 216  2.5  3.3  0.91 10.00  5.65 269 1011.5  14.2  15.3 999.0 99.0 99.00
2011 06 24 13 50 214  1.0  2.0  1.00 10.00  5.86 268 1011.9  14.2  15.3 999.0 99.0 99.00
2011 06 24 14 50 260  1.7  2.5  1.06  9.09  6.26 276 1012.3  13.9  15.4 999.0 99.0 99.00
2011 06 24 15 50 259  2.9  3.3  1.09 10.00  6.12 286 1012.7  13.8  15.4 999.0 99.0 99.00
2011 06 24 16 50 244  2.3  3.0  0.98 10.00  6.14 277 1012.8  13.9  15.5 999.0 99.0 99.00
2011 06 24 17 50 231  3.4  4.0  0.99 10.00  6.35 283 1012.9  13.9  15.7 999.0 99.0 99.00
2011 06 24 18 50 251  4.5  5.3  0.91 10.00  6.17 281 1013.1  13.9  15.8 999.0 99.0 99.00
2011 06 24 19 50 250  5.0  5.6  0.94  9.09  5.89 280 1013.1  13.9  15.9 999.0 99.0 99.00
2011 06 24 20 50 234  2.9  3.5  0.93 10.00  6.05 272 1013.1  14.1  16.0 999.0 99.0 99.00
2011 06 24 21 50 229  2.7  3.5  0.98  8.33  6.12 271 1012.8  14.2  16.1 999.0 99.0 99.00
2011 06 24 22 50 251  2.9  3.7  1.06  9.09  6.28 279 1012.2  14.5  16.3 999.0 99.0 99.00
2011 06 24 23 50 269  3.0  3.7  1.11 10.81  6.00 293 1011.7  14.9  16.4 999.0 99.0 99.00
2011 06 25 00 50 274  5.0  5.7  1.20  6.67  5.94 283 1011.2  15.2  16.6 999.0 99.0 99.00
2011 06 25 01 50 272  6.2  7.3  1.23 10.00  5.77 285 1011.0  14.9  16.5 999.0 99.0 99.00
2011 06 25 02 50 274  5.3  6.1  1.38 10.00  5.52 292 1010.8  14.9  16.4 999.0 99.0 99.00
2011 06 25 03 50 270  6.5  7.9  1.47  9.09  5.46 277 1010.4  14.8  16.4 999.0 99.0 99.00
2011 06 25 04 50 263  4.9  6.0  1.38  5.56  5.31 282 1010.7  14.8  16.3 999.0 99.0 99.00
2011 06 25 05 50 220  4.3  4.9  1.35  7.69  5.30 277 1010.6  14.6  16.3 999.0 99.0 99.00
2011 06 25 06 50 217  2.1  2.5  1.25  5.26  5.04 261 1010.5  14.9  16.3 999.0 99.0 99.00
2011 06 25 07 50  14  0.2  0.5  1.26  7.14  5.48 263 1010.3  14.9  16.4 999.0 99.0 99.00
2011 06 25 08 50 350  0.6  1.1  1.11  9.09  5.16 267 1010.3  15.1  16.4 999.0 99.0 99.00
2011 06 25 09 50 335  1.9  2.4  1.09  6.67  5.26 273 1010.0  15.2  16.5 999.0 99.0 99.00
2011 06 25 10 50 274  2.6  5.2  1.04 16.00  5.37 264 1010.0  14.8  16.6 999.0 99.0 99.00
2011 06 25 11 50 230  3.8  4.5  1.06  9.09  5.35 263 1009.9  14.4  16.5 999.0 99.0 99.00
2011 06 25 12 50 210  3.5  4.3  0.99  7.69  5.16 254 1010.1  14.5  16.5 999.0 99.0 99.00
2011 06 25 13 50 320  4.5  5.4  0.98  9.09  5.51 269 1010.6  14.8  16.4 999.0 99.0 99.00
2011 06 25 14 50 281  4.3  5.3  1.00  9.09  5.64 287 1011.0  14.5  16.3 999.0 99.0 99.00
2011 06 25 15 50 291  3.2  3.9  0.94  7.69  5.31 279 1011.6  14.6  16.3 999.0 99.0 99.00
2011 06 25 16 50 244  4.9  5.7  0.96  8.33  5.58 278 1011.6  13.9  16.3 999.0 99.0 99.00
2011 06 25 17 50 247  3.7  4.3  0.94  6.67  5.47 272 1011.7  13.9  16.3 999.0 99.0 99.00
2011 06 25 18 50 218  1.5  2.5  0.99  9.09  5.57 269 1011.6  14.4  16.3 999.0 99.0 99.00
2011 06 25 19 50 284  3.3  4.3  1.02  7.69  5.88 278 1011.4  14.5  16.8 999.0 99.0 99.00
2011 06 25 20 50 261  6.5  7.5  1.13  9.09  5.89 282 1011.2  14.4  16.7 999.0 99.0 99.00
2011 06 25 21 50 265  5.6  6.5  1.16  8.33  5.26 281 1011.0  14.5  16.7 999.0 99.0 99.00
2011 06 25 22 50 255  5.1  6.4  1.51  8.33  5.42 277 1010.7  14.8  16.7 999.0 99.0 99.00
2011 06 25 23 50 266  5.4  6.6  1.50  6.67  5.47 284 1010.2  15.2  16.7 999.0 99.0 99.00
2011 06 26 00 50 259  6.8  7.9  1.41  6.67  5.15 278 1009.5  15.3  16.7 999.0 99.0 99.00
2011 06 26 01 50 278  7.7  9.0  1.50  5.56  5.10 282 1009.6  15.8  16.7 999.0 99.0 99.00
2011 06 26 02 50 275  7.2  8.3  1.40  6.25  5.11 281 1009.9  15.5  16.8 999.0 99.0 99.00
2011 06 26 03 50 266  7.2  8.5  1.35  5.88  4.95 277 1009.8  15.4  16.8 999.0 99.0 99.00
2011 06 26 04 50 278  8.1  9.1  1.35  6.67  4.90 271 1010.1  15.4  16.8 999.0 99.0 99.00
2011 06 26 05 50 268  6.7  7.8  1.35  5.88  4.94 275 1010.5  15.0  16.7 999.0 99.0 99.00
2011 06 26 06 50 273  6.6  7.9  1.33  5.26  4.90 279 1010.5  15.2  16.4 999.0 99.0 99.00
2011 06 26 07 50 258  3.7  4.3  1.29  6.67  4.98 271 1010.3  15.7  16.3 999.0 99.0 99.00
2011 06 26 08 50  20  1.0  1.4  1.13  5.26  4.90 264 1010.0  15.9  16.3 999.0 99.0 99.00
2011 06 26 09 50 252  4.6  5.1  1.10  7.14  5.04 273 1009.6  14.9  16.2 999.0 99.0 99.00
2011 06 26 10 50 331  1.0  1.5  1.04  7.14  5.18 274 1009.5  15.7  16.2 999.0 99.0 99.00
2011 06 26 11 50 300  1.5  1.9  0.96  7.69  4.99 278 1009.5  15.7  16.2 999.0 99.0 99.00
2011 06 26 12 50 341  0.7  1.1  1.04  6.67  5.08 269 1009.7  15.6  16.2 999.0 99.0 99.00
2011 06 26 13 50 225  2.8  3.3  1.09  7.14  5.19 261 1009.9  14.6  16.1 999.0 99.0 99.00
2011 06 26 14 50 315  1.6  2.5  1.08  7.69  5.13 273 1010.4  15.4  16.1 999.0 99.0 99.00
2011 06 26 15 50 217  3.2  3.8  1.02  7.14  5.08 254 1010.7  14.6  16.1 999.0 99.0 99.00
2011 06 26 16 50 247  4.1  6.7  0.99  7.69  4.86 262 1010.7  14.8  16.2 999.0 99.0 99.00
2011 06 26 17 50 244  2.1  2.9  0.99  7.14  4.70 258 1010.6  15.1  16.3 999.0 99.0 99.00
2011 06 26 18 50 244  7.3  8.1  1.03  6.67  4.78 253 1010.6  14.5  16.4 999.0 99.0 99.00
2011 06 26 19 50 255  5.4  6.0  1.03  7.69  4.76 268 1011.1  15.0  16.5 999.0 99.0 99.00
2011 06 26 20 50 259  4.4  5.0  1.03  8.33  5.19 266 1011.0  15.3  16.7 999.0 99.0 99.00
2011 06 26 21 50 268  4.7  5.2  1.18  7.69  5.50 274 1010.7  15.2  16.8 999.0 99.0 99.00
2011 06 26 22 50 272  5.2  6.3  1.31  8.33  5.40 277 1010.0  15.5  16.9 999.0 99.0 99.00
2011 06 26 23 50 269  4.8  5.7  1.45  7.69  5.37 277 1009.6  15.8  16.8 999.0 99.0 99.00
2011 06 27 00 50 268  5.6  6.6  1.36  7.69  5.15 283 1009.3  15.8  17.0 999.0 99.0 99.00
2011 06 27 01 50 274  7.0  7.9  1.43  6.25  5.10 278 1009.1  15.5  16.9 999.0 99.0 99.00
2011 06 27 02 50 268  6.6  8.0  1.43  6.25  5.21 279 1008.9  15.5  16.8 999.0 99.0 99.00
2011 06 27 03 50 257  4.6  5.7  1.38  6.25  4.98 278 1009.0  15.6  16.7 999.0 99.0 99.00
2011 06 27 04 50 259  6.1  7.3  1.44  5.88  5.15 270 1009.2  15.7  16.5 999.0 99.0 99.00
2011 06 27 05 50 247  5.4  6.5  1.24  7.69  5.08 268 1009.2  15.5  16.3 999.0 99.0 99.00
2011 06 27 06 50 251  5.0  5.7  1.25  7.69  5.05 271 1008.8  15.7  16.1 999.0 99.0 99.00
2011 06 27 07 50 265  3.5  4.1  1.11  7.69  4.76 272 1008.4  16.0  15.9 999.0 99.0 99.00
2011 06 27 08 50 249  4.2  5.2  1.00  6.67  4.62 264 1008.2  15.6  15.9 999.0 99.0 99.00
2011 06 27 09 50 321  1.2  1.7  1.01  7.69  4.95 274 1008.0  15.6  15.9 999.0 99.0 99.00
2011 06 27 10 50 267  3.4  4.1  0.92  7.69  4.78 273 1007.8  15.4  15.8 999.0 99.0 99.00
2011 06 27 11 50 231  3.2  3.9  0.87  8.33  4.65 263 1007.8  14.8  15.8 999.0 99.0 99.00
2011 06 27 12 50 269  2.2  2.8  0.99  8.33  5.12 268 1008.1  15.5  15.8 999.0 99.0 99.00
2011 06 27 13 50 241  2.5  3.7  0.89  7.69  4.95 275 1008.5  15.3  15.6 999.0 99.0 99.00
2011 06 27 14 50 221  3.9  4.5  0.87  7.69  4.81 255 1008.7  14.4  15.6 999.0 99.0 99.00
2011 06 27 15 50 208  3.4  4.1  0.95  8.33  5.09 258 1009.0  14.7  15.6 999.0 99.0 99.00
2011 06 27 16 50 275  1.0  1.2  0.94  6.67  4.81 264 1009.4  15.1  15.8 999.0 99.0 99.00
2011 06 27 17 50 249  3.8  4.4  0.90  7.69  4.99 271 1009.9  15.6  15.9 999.0 99.0 99.00
2011 06 27 18 50 243  5.0  5.6  0.89  7.14  4.97 268 1010.3  14.9  15.9 999.0 99.0 99.00
2011 06 27 19 50 265  4.6  5.3  0.89  8.33  4.93 268 1010.1  15.1  16.0 999.0 99.0 99.00
2011 06 27 20 50 239  4.3  4.9  0.89  8.33  4.97 273 1010.0  15.0  16.0 999.0 99.0 99.00
2011 06 27 21 50 246  4.8  5.4  0.94  7.69  5.08 262 1009.8  15.2  16.1 999.0 99.0 99.00
2011 06 27 22 50 245  4.5  5.2  0.89  7.69  5.09 268 1009.6  15.5  16.0 999.0 99.0 99.00
2011 06 27 23 50 256  5.8  6.6  0.85  7.14  4.74 261 1009.2  15.4  16.0 999.0 99.0 99.00
2011 06 28 00 50 252  5.5  6.2  0.91  7.69  4.56 268 1009.0  15.2  15.8 999.0 99.0 99.00
2011 06 28 01 50 249  6.4  7.6  1.04  7.69  4.63 271 1008.8  14.9  15.7 999.0 99.0 99.00
2011 06 28 02 50 247  6.1  7.0  1.18  6.25  4.70 269 1008.8  15.0  15.6 999.0 99.0 99.00
2011 06 28 03 50 232  5.9  6.8  1.16  6.25  4.72 262 1008.8  14.7  15.6 999.0 99.0 99.00
2011 06 28 04 50 234  4.9  5.9  1.12  5.88  4.67 255 1009.2  15.0  15.7 999.0 99.0 99.00
2011 06 28 05 50 230  4.5  5.3  1.10  5.88  4.66 263 1009.4  15.0  15.8 999.0 99.0 99.00
2011 06 28 06 50 221  5.6  6.5  1.19  5.00  4.84 253 1009.4  14.7  15.9 999.0 99.0 99.00
2011 06 28 07 50 228  5.7  6.6  1.13  5.26  4.61 257 1009.1  14.5  16.4 999.0 99.0 99.00
2011 06 28 08 50 222  6.4  7.8  1.03  4.55  4.37 257 1008.5  14.5  16.5 999.0 99.0 99.00
2011 06 28 09 50 220  6.4  7.3  0.98  6.25  4.34 258 1008.2  14.5  16.5 999.0 99.0 99.00
2011 06 28 10 50 231  6.3  7.4  0.88  5.88  4.23 249 1007.8  15.0  16.4 999.0 99.0 99.00
2011 06 28 11 50 260  3.5  4.0  0.80  6.25  4.28 268 1008.1  15.2  16.3 999.0 99.0 99.00
2011 06 28 12 50 247  4.2  4.8  0.84  5.88  4.48 265 1008.5  14.9  16.2 999.0 99.0 99.00
2011 06 28 13 50 245  4.0  4.6  0.77  5.00  4.52 259 1008.9  14.6  16.2 999.0 99.0 99.00
2011 06 28 14 50 214  3.3  4.2  0.75  5.00  4.56 256 1009.4  14.2  16.4 999.0 99.0 99.00
2011 06 28 15 50 224  5.6  6.3  0.71  6.67  4.32 250 1010.1  14.0  16.6 999.0 99.0 99.00
2011 06 28 16 50 213  5.0  5.7  0.73  4.55  4.01 244 1010.6  14.5  16.7 999.0 99.0 99.00
2011 06 28 17 50 238  3.8  4.4  0.68  6.25  4.07 265 1010.8  15.0  16.9 999.0 99.0 99.00
2011 06 28 18 50 238  5.2  6.0  0.69  5.56  4.28 260 1011.0  14.7  17.1 999.0 99.0 99.00
2011 06 28 19 50 257  4.9  5.8  0.72  5.88  4.34 262 1011.3  15.0  17.2 999.0 99.0 99.00
2011 06 28 20 50 249  4.3  5.3  0.70  4.76  4.38 268 1011.0  14.8  17.3 999.0 99.0 99.00
2011 06 28 21 50 267  6.2  7.2  0.63  5.26  4.02 276 1010.9  15.0  17.4 999.0 99.0 99.00
2011 06 28 22 50 258  7.1  8.3 99.00 99.00 99.00 999 1010.5  14.5  17.4 999.0 99.0 99.00
2011 06 28 23 50 257  7.2  8.4  0.80  4.76  3.77 274 1009.8  14.4  17.4 999.0 99.0 99.00
2011 06 29 00 50 256  7.2  8.1  0.91  5.26  4.02 275 1009.7  14.5  17.4 999.0 99.0 99.00
2011 06 29 01 50 259  7.0  8.4  0.96  4.76  4.17 273 1009.5  14.6  17.3 999.0 99.0 99.00
2011 06 29 02 50 258  6.5  8.4  1.02  4.76  4.17 275 1009.4  14.2  17.3 999.0 99.0 99.00
2011 06 29 03 50 258  8.7 10.1  1.25  5.88  4.42 285 1009.1  14.0  17.2 999.0 99.0 99.00
2011 06 29 04 50 255  8.2  9.5  1.36  5.56  4.61 280 1009.7  13.9  17.2 999.0 99.0 99.00
2011 06 29 05 50 260  8.2  9.5  1.37  5.00  4.51 271 1009.8  14.4  17.1 999.0 99.0 99.00
2011 06 29 06 50 276  6.8  8.0  1.30  5.26  4.47 273 1009.9  16.2  17.0 999.0 99.0 99.00
2011 06 29 07 50 329  1.2  2.1  1.10  5.56  4.42 274 1010.4  16.0  17.0 999.0 99.0 99.00
2011 06 29 08 50 266  4.1  5.0  0.91  5.00  4.28 268 1010.5  15.3  16.9 999.0 99.0 99.00
2011 06 29 09 50 262  7.0  8.3  0.83  5.00  4.10 263 1010.1  15.8  16.9 999.0 99.0 99.00
2011 06 29 10 50 329  3.5  4.5  0.83  4.17  3.80 272 1010.5  15.8  16.8 999.0 99.0 99.00
2011 06 29 11 50 268  4.7  5.8  0.72  4.55  3.79 268 1010.7  15.5  16.8 999.0 99.0 99.00
2011 06 29 12 50 291  5.2  6.6  0.69  4.17  3.75 263 1011.1  16.0  16.7 999.0 99.0 99.00
2011 06 29 13 50  31  1.9  2.3  0.64  4.35  3.61 265 1011.8  15.8  16.6 999.0 99.0 99.00
2011 06 29 14 50 350  1.3  1.9  0.60 10.81  3.78 266 1012.6  15.9  16.6 999.0 99.0 99.00
2011 06 29 15 50 238  2.9  4.1  0.54  3.85  3.69 263 1012.8  15.8  16.7 999.0 99.0 99.00
2011 06 29 16 50 236  1.8  2.3  0.46 10.81  3.85 251 1013.0  15.8  16.8 999.0 99.0 99.00
2011 06 29 17 50 283  3.8  4.5  0.45 14.81  3.98 278 1013.2  16.9  17.1 999.0 99.0 99.00
2011 06 29 18 50 277  7.3  8.6  0.47 10.81  3.71 266 1012.9  17.1  17.2 999.0 99.0 99.00
2011 06 29 19 50 263  8.5  9.8  0.65  3.70  3.56 281 1012.7  16.5  17.1 999.0 99.0 99.00
2011 06 29 20 50 265  9.7 11.2  0.78  3.85  3.51 286 1011.9  16.1  16.6 999.0 99.0 99.00
2011 06 29 21 50 263  9.9 11.5  0.96  4.55  3.79 279 1011.4  15.7  15.9 999.0 99.0 99.00
2011 06 29 22 50 270 10.7 12.3  1.56  5.56  4.40 284 1010.7  16.0  15.4 999.0 99.0 99.00
2011 06 29 23 50 268 10.8 12.7  1.71  5.88  4.58 277 1010.1  15.6  15.2 999.0 99.0 99.00
2011 06 30 00 50 269 10.0 11.9  1.63  5.26  4.54 283 1009.5  15.9  15.2 999.0 99.0 99.00
2011 06 30 01 50 270  9.2 10.8  1.76  5.26  4.67 281 1009.3  16.1  15.2 999.0 99.0 99.00
2011 06 30 02 50 274  9.1 10.4  1.55  5.56  4.51 279 1009.4  16.6  15.4 999.0 99.0 99.00
2011 06 30 03 50 287  8.3 10.0  1.60  5.88  4.81 277 1009.7  16.1  15.4 999.0 99.0 99.00
2011 06 30 04 50 301  4.9  5.7  1.45  5.88  4.81 281 1010.5  16.3  15.3 999.0 99.0 99.00
2011 06 30 05 50  32  5.4  6.7  1.43  6.25  4.83 260 1010.9  16.8  15.3 999.0 99.0 99.00
2011 06 30 06 50  12  3.7  4.3  1.22  6.25  4.89 263 1011.4  16.8  15.9 999.0 99.0 99.00
2011 06 30 07 50  36  2.5  3.3  1.27  6.25  5.21 270 1011.4  16.8  16.4 999.0 99.0 99.00
2011 06 30 08 50  20  2.3  2.9  1.18  6.67  5.43 269 1011.1  16.7  16.7 999.0 99.0 99.00
2011 06 30 09 50 230  2.9  3.5  0.98  6.67  5.22 262 1010.9  15.8  16.7 999.0 99.0 99.00
2011 06 30 10 50 158  1.7  3.3  0.91  6.67  5.16 264 1011.4  15.4  16.6 999.0 99.0 99.00
2011 06 30 11 50 213  2.7  3.5  0.71  6.67  4.59 250 1011.6  14.4  16.3 999.0 99.0 99.00
2011 06 30 12 50 204  2.3  2.8  0.63  6.67  4.37 265 1011.9  14.1  15.6 999.0 99.0 99.00
2011 06 30 13 50 202  2.8  3.5  0.59  7.14  4.37 250 1012.5  14.3  14.7 999.0 99.0 99.00
2011 06 30 14 50 233  2.4  3.0  0.63  7.69  4.89 270 1013.2  14.3  14.7 999.0 99.0 99.00
2011 06 30 15 50 289  2.6  3.0  0.75  7.69  4.96 275 1013.6  14.6  14.9 999.0 99.0 99.00
2011 06 30 16 50 289  2.5  2.8  0.72  7.69  5.10 273 1013.4  14.8  15.1 999.0 99.0 99.00
2011 06 30 17 50 263  1.8  2.3  0.80  7.69  5.58 276 1013.3  15.0  15.3 999.0 99.0 99.00
2011 06 30 18 50 276  1.8  2.2  0.78  8.33  5.75 276 1013.3  15.8  15.9 999.0 99.0 99.00
2011 06 30 19 50 245  3.5  4.3  0.87  7.14  6.30 275 1013.0  16.6  16.4 999.0 99.0 99.00
2011 06 30 20 50 262  3.9  4.5  0.84  7.69  6.13 274 1012.5  15.4  16.4 999.0 99.0 99.00
2011 06 30 21 50 246  4.7  5.5  1.00  8.33  6.26 271 1011.7  15.2  16.3 999.0 99.0 99.00
2011 06 30 22 50 232  5.4  6.4  1.06  7.14  5.66 270 1011.0  15.2  16.2 999.0 99.0 99.00
2011 06 30 23 50 229  5.5  6.4  1.13  7.14  5.09 269 1010.0  15.3  16.0 999.0 99.0 99.00
2011 07 01 00 50 246  5.7  6.7  1.13  7.14  4.97 261 1009.3  16.2  15.7 999.0 99.0 99.00
2011 07 01 01 50 280  5.5  6.8  1.35  7.14  5.06 267 1009.0  16.0  15.9 999.0 99.0 99.00
2011 07 01 02 50 258  4.5  5.5  1.31  7.69  5.14 269 1008.8  15.8  15.7 999.0 99.0 99.00
2011 07 01 03 50 211  3.2  3.7  1.25  7.69  5.28 265 1008.5  15.4  15.3 999.0 99.0 99.00
2011 07 01 04 50 193  3.4  4.1  1.38  8.33  5.60 245 1008.9  14.8  15.2 999.0 99.0 99.00
2011 07 01 05 50 199  2.9  3.7  1.39  8.33  5.74 252 1009.0  14.7  15.2 999.0 99.0 99.00
2011 07 01 06 50 198  0.6  1.2  1.50  9.09  5.86 266 1009.2  14.6  15.0 999.0 99.0 99.00
2011 07 01 07 50 199  0.5  1.0  1.57  8.33  6.19 254 1009.1  14.5  14.9 999.0 99.0 99.00
2011 07 01 08 50 168  1.5  2.0  1.70  8.33  6.16 263 1008.8  14.7  14.8 999.0 99.0 99.00
2011 07 01 09 50 225  3.7  4.4  1.46  8.33  6.15 251 1008.9  14.7  14.8 999.0 99.0 99.00
2011 07 01 10 50 237  1.7  2.0  1.33  8.33  6.03 264 1009.0  14.6  14.8 999.0 99.0 99.00
2011 07 01 11 50 322  1.1  1.6  1.38  8.33  6.20 265 1009.0  14.7  14.8 999.0 99.0 99.00
